time_s,round,mean,p10,p50,p90
4.174713039398193359e+01,7.600000000000000000e+01,1.912261057996882119e-01,1.752089403481348062e-01,1.898907627793534614e-01,2.110322549246106960e-01
4.223724651336669922e+01,7.700000000000000000e+01,1.918657246021863438e-01,1.745386812090093942e-01,1.900054583405850761e-01,2.109510318664374051e-01
4.272268223762512207e+01,7.800000000000000000e+01,1.863697207443918979e-01,1.736382670449389265e-01,1.887279139269549266e-01,2.104182262209672305e-01
4.321979689598083496e+01,7.900000000000000000e+01,1.861689667681227234e-01,1.733387276217016881e-01,1.885911796031299326e-01,2.103394821614741339e-01
4.370106077194213867e+01,8.000000000000000000e+01,1.877433297159414594e-01,1.734009096717797904e-01,1.905118745317316842e-01,2.103394821614741339e-01
4.419658637046813965e+01,8.100000000000000000e+01,1.877357275308322027e-01,1.734009096717797904e-01,1.904082058336047933e-01,2.097521243715759487e-01
4.468676948547363281e+01,8.200000000000000000e+01,1.895534010696448002e-01,1.769304595111819145e-01,1.920481334004390805e-01,2.097521243715759487e-01
4.517051959037780762e+01,8.300000000000000000e+01,1.896535047963992804e-01,1.769304595111819145e-01,1.920481334004390805e-01,2.096789244040711542e-01
4.565728139877319336e+01,8.400000000000000000e+01,1.882103625856449969e-01,1.715504645022501162e-01,1.887659643446382429e-01,2.091198305295644266e-01
4.614680719375610352e+01,8.500000000000000000e+01,1.877641514084197327e-01,1.715077776949268940e-01,1.887057091825637689e-01,2.091198305295644266e-01
4.663855314254760742e+01,8.600000000000000000e+01,1.890940765733356843e-01,1.715077776949268940e-01,1.887351689646083741e-01,2.119029340713999010e-01
4.713819789886474609e+01,8.700000000000000000e+01,1.897410021801128333e-01,1.749740911997317572e-01,1.883430463161678281e-01,2.119029340713999010e-01
4.761850166320800781e+01,8.800000000000000000e+01,1.900388139892246198e-01,1.747142704637605903e-01,1.888998786339771141e-01,2.113627099465803794e-01
4.809620141983032227e+01,8.900000000000000000e+01,1.901122626225474344e-01,1.746214942133160475e-01,1.894721085467822586e-01,2.113627099465803794e-01
4.859137487411499023e+01,9.000000000000000000e+01,1.903217919023297289e-01,1.746214942133160475e-01,1.894399030487827762e-01,2.108450897411091041e-01
4.908557033538818359e+01,9.100000000000000000e+01,1.910509613463440837e-01,1.806946454930184742e-01,1.904433290139908030e-01,2.108450897411091041e-01
4.957173514366149902e+01,9.200000000000000000e+01,1.922062354120052663e-01,1.806946454930184742e-01,1.954762488361005968e-01,2.103063424266094217e-01
5.006308341026306152e+01,9.300000000000000000e+01,1.929700510796225899e-01,1.814942904814724756e-01,1.955057128958195278e-01,2.112420752655474743e-01
5.054531002044677734e+01,9.400000000000000000e+01,1.932186338594918951e-01,1.815918839275375840e-01,1.957086831183533771e-01,2.112420752655474743e-01
5.102853012084960938e+01,9.500000000000000000e+01,1.921110074747834073e-01,1.756918758756219889e-01,1.921437176672550207e-01,2.134975555151683024e-01
5.151423311233520508e+01,9.600000000000000000e+01,1.922912684104785552e-01,1.759792036524593373e-01,1.921241403196428388e-01,2.134975555151683024e-01
5.200383138656616211e+01,9.700000000000000000e+01,1.924509828120613830e-01,1.764086425089621823e-01,1.920174504128160653e-01,2.157621371533796073e-01
5.248914074897766113e+01,9.800000000000000000e+01,1.924718781955264413e-01,1.764340976707889919e-01,1.919490769727592028e-01,2.157621371533796073e-01
5.297998094558715820e+01,9.900000000000000000e+01,1.915174921995151380e-01,1.773629758729777794e-01,1.894771095940572248e-01,2.091809127653409539e-01
5.345958352088928223e+01,1.000000000000000000e+02,1.909209880183994346e-01,1.779342803485179092e-01,1.894755753308992874e-01,2.088183734245554202e-01
5.393211078643798828e+01,1.010000000000000000e+02,1.910949052379260493e-01,1.771687120932350090e-01,1.899593470290711905e-01,2.088754856825372208e-01
5.442827153205871582e+01,1.020000000000000000e+02,1.911238359299858858e-01,1.771687120932350090e-01,1.904696758750958896e-01,2.088754856825372208e-01
5.492178678512573242e+01,1.030000000000000000e+02,1.918592404221188819e-01,1.773351590849913118e-01,1.930157413597325400e-01,2.085950209349761719e-01
5.539386844635009766e+01,1.040000000000000000e+02,1.938076747027366875e-01,1.760314951815070972e-01,1.957559809767651926e-01,2.113892475405357019e-01
5.588714838027954102e+01,1.050000000000000000e+02,1.938697152523239930e-01,1.736249493866896254e-01,1.957559809767651926e-01,2.116948470644133828e-01
5.636889266967773438e+01,1.060000000000000000e+02,1.938551924387460490e-01,1.720131870858333245e-01,1.965827831770801670e-01,2.117560900457125805e-01
5.685468268394470215e+01,1.070000000000000000e+02,1.950375383645946425e-01,1.718250680627924631e-01,1.967543890924945138e-01,2.113866426875843918e-01
5.733757829666137695e+01,1.080000000000000000e+02,1.942633172041800804e-01,1.718250680627924631e-01,1.966562101437814014e-01,2.114470143232823618e-01
