time_s,round,mean,p10,p50,p90
3.278649256229400635e+02,6.600000000000000000e+02,8.063843366778151722e-01,7.728260869565216629e-01,8.079710144927536586e-01,8.374565217391304328e-01
3.283727972507476807e+02,6.610000000000000000e+02,8.098627767160376800e-01,7.851304347826086882e-01,8.043478260869565410e-01,8.440543478260869037e-01
3.288534083366394043e+02,6.620000000000000000e+02,8.031885451505017537e-01,7.660543478260869454e-01,8.017224080267557618e-01,8.333913043478261562e-01
3.293234815597534180e+02,6.630000000000000000e+02,8.098189666613577753e-01,7.747282608695652550e-01,8.115217391304347938e-01,8.404968944099379113e-01
3.298021929264068604e+02,6.640000000000000000e+02,8.069714657323352469e-01,7.733695652173913082e-01,8.098940914158305748e-01,8.381366459627328513e-01
3.302887153625488281e+02,6.650000000000000000e+02,8.060025879917184222e-01,7.763768115942029091e-01,8.049999999999999378e-01,8.375120772946860193e-01
3.307879195213317871e+02,6.660000000000000000e+02,8.075923050379574253e-01,7.780978260869565455e-01,8.086956521739130377e-01,8.411939268461007257e-01
3.312879664897918701e+02,6.670000000000000000e+02,8.063780923183095917e-01,7.699637681159420266e-01,7.963628762541805628e-01,8.446832298136646155e-01
3.317812652587890625e+02,6.680000000000000000e+02,8.064739541859106131e-01,7.723913043478261020e-01,8.046014492753623681e-01,8.403726708074533702e-01
3.322551712989807129e+02,6.690000000000000000e+02,8.079346697988002424e-01,7.730434782608696098e-01,8.097826086956522174e-01,8.351521739130435273e-01
3.327363481521606445e+02,6.700000000000000000e+02,8.102312240899198770e-01,7.830434782608696187e-01,8.118729096989966143e-01,8.379420289855072923e-01
3.332159948348999023e+02,6.710000000000000000e+02,8.064593220788873751e-01,7.679227053140096348e-01,8.018546670720583247e-01,8.353881987577640444e-01
3.336942458152770996e+02,6.720000000000000000e+02,8.052045913024172830e-01,7.763586956521739690e-01,8.024171480693220726e-01,8.377950310559006963e-01
3.341672954559326172e+02,6.730000000000000000e+02,8.054654083838868051e-01,7.658937198067633512e-01,8.109030100334447821e-01,8.325301932367149549e-01
3.346598820686340332e+02,6.740000000000000000e+02,8.048337722060547872e-01,7.748369565217391175e-01,8.039525691699604959e-01,8.314208074534160664e-01
