round,mean,p10,p50,p90
6.000000000000000000e+01,8.412749999999998352e+01,8.210099999999999909e+01,8.457500000000000284e+01,8.675400000000000489e+01
6.100000000000000000e+01,8.415300000000000580e+01,8.104000000000000625e+01,8.529499999999998749e+01,8.704399999999999693e+01
6.200000000000000000e+01,8.464350000000000307e+01,8.228199999999999648e+01,8.531999999999999318e+01,8.637800000000000011e+01
6.300000000000000000e+01,8.383800000000000807e+01,8.039499999999999602e+01,8.468000000000000682e+01,8.665599999999999170e+01
6.400000000000000000e+01,8.477549999999999386e+01,8.224100000000001387e+01,8.570000000000000284e+01,8.740200000000001523e+01
6.500000000000000000e+01,8.494299999999998363e+01,8.331400000000000716e+01,8.531999999999999318e+01,8.730800000000000693e+01
6.600000000000000000e+01,8.475849999999999795e+01,8.046000000000000796e+01,8.575000000000000000e+01,8.699699999999999989e+01
6.700000000000000000e+01,8.510699999999999932e+01,8.304099999999999682e+01,8.553000000000000114e+01,8.764499999999999602e+01
6.800000000000000000e+01,8.495150000000001000e+01,8.299500000000000455e+01,8.550000000000000000e+01,8.690099999999999625e+01
6.900000000000000000e+01,8.491450000000000387e+01,8.268800000000000239e+01,8.554500000000000171e+01,8.746800000000000352e+01
7.000000000000000000e+01,8.476200000000000045e+01,8.145800000000001262e+01,8.562000000000000455e+01,8.721600000000000819e+01
7.100000000000000000e+01,8.515900000000002024e+01,8.345799999999999841e+01,8.594499999999999318e+01,8.719200000000000728e+01
7.200000000000000000e+01,8.520550000000000068e+01,8.225900000000000034e+01,8.610500000000000398e+01,8.750999999999999091e+01
7.300000000000000000e+01,8.530499999999997840e+01,8.238800000000000523e+01,8.618500000000000227e+01,8.753900000000000148e+01
7.400000000000000000e+01,8.550199999999999534e+01,8.307200000000000273e+01,8.600999999999999091e+01,8.770400000000000773e+01
7.500000000000000000e+01,8.515849999999998943e+01,8.310399999999999920e+01,8.534499999999999886e+01,8.769400000000000261e+01
7.600000000000000000e+01,8.518449999999999989e+01,8.264399999999999125e+01,8.595499999999999829e+01,8.732000000000000739e+01
7.700000000000000000e+01,8.526049999999999329e+01,8.265200000000000102e+01,8.584000000000000341e+01,8.775199999999999534e+01
7.800000000000000000e+01,8.525149999999999295e+01,8.309999999999999432e+01,8.593000000000000682e+01,8.759099999999999397e+01
7.900000000000000000e+01,8.536399999999997590e+01,8.341200000000000614e+01,8.571500000000000341e+01,8.760800000000000409e+01
8.000000000000000000e+01,8.548050000000000637e+01,8.414200000000001012e+01,8.595500000000001251e+01,8.766300000000001091e+01
8.100000000000000000e+01,8.565449999999998454e+01,8.414499999999999602e+01,8.581000000000000227e+01,8.772799999999999443e+01
8.200000000000000000e+01,8.554899999999997817e+01,8.334099999999999397e+01,8.609000000000000341e+01,8.772100000000000364e+01
8.300000000000000000e+01,8.558650000000000091e+01,8.245699999999999363e+01,8.640999999999999659e+01,8.838599999999999568e+01
8.400000000000000000e+01,8.579700000000001125e+01,8.321500000000000341e+01,8.650000000000000000e+01,8.839900000000000091e+01
8.500000000000000000e+01,8.570449999999999591e+01,8.259900000000000375e+01,8.614000000000001478e+01,8.821500000000000341e+01
8.600000000000000000e+01,8.590399999999999636e+01,8.293800000000000239e+01,8.648499999999999943e+01,8.817799999999999727e+01
8.700000000000000000e+01,8.545300000000000296e+01,8.357500000000000284e+01,8.623000000000000398e+01,8.742000000000000171e+01
8.800000000000000000e+01,8.562299999999999045e+01,8.306100000000000705e+01,8.600500000000000966e+01,8.764399999999999125e+01
8.900000000000000000e+01,8.554449999999999932e+01,8.343200000000000216e+01,8.591499999999999204e+01,8.794700000000000273e+01
9.000000000000000000e+01,8.596500000000000341e+01,8.312000000000000455e+01,8.670499999999999829e+01,8.828499999999999659e+01
9.100000000000000000e+01,8.596299999999999386e+01,8.380799999999999272e+01,8.665000000000000568e+01,8.855299999999999727e+01
9.200000000000000000e+01,8.591549999999998022e+01,8.418699999999999761e+01,8.584499999999999886e+01,8.790700000000001069e+01
9.300000000000000000e+01,8.618200000000000216e+01,8.471600000000000819e+01,8.662500000000000000e+01,8.822100000000000364e+01
9.400000000000000000e+01,8.587600000000000477e+01,8.373999999999999488e+01,8.673499999999999943e+01,8.788500000000000512e+01
9.500000000000000000e+01,8.598850000000000193e+01,8.262199999999999989e+01,8.675999999999999091e+01,8.778700000000000614e+01
9.600000000000000000e+01,8.609999999999999432e+01,8.377700000000000102e+01,8.646999999999999886e+01,8.833400000000000318e+01
9.700000000000000000e+01,8.610750000000001592e+01,8.411599999999999966e+01,8.660500000000000398e+01,8.793599999999999284e+01
9.800000000000000000e+01,8.584049999999999159e+01,8.371200000000000330e+01,8.635999999999999943e+01,8.835700000000001353e+01
9.900000000000000000e+01,8.590599999999997749e+01,8.333599999999999852e+01,8.650000000000000000e+01,8.755199999999999250e+01
1.000000000000000000e+02,8.635650000000001114e+01,8.367199999999999704e+01,8.693999999999999773e+01,8.821500000000000341e+01
1.010000000000000000e+02,8.606550000000001432e+01,8.365300000000000580e+01,8.631999999999999318e+01,8.851099999999999568e+01
1.020000000000000000e+02,8.599349999999999739e+01,8.339000000000000057e+01,8.687000000000000455e+01,8.808799999999999386e+01
1.030000000000000000e+02,8.656049999999997624e+01,8.431300000000000239e+01,8.694499999999999318e+01,8.823699999999999477e+01
1.040000000000000000e+02,8.649350000000001160e+01,8.472299999999999898e+01,8.684000000000000341e+01,8.835000000000000853e+01
1.050000000000000000e+02,8.638649999999999807e+01,8.477400000000000091e+01,8.685999999999999943e+01,8.804999999999999716e+01
1.060000000000000000e+02,8.650350000000000250e+01,8.422199999999999420e+01,8.717000000000000171e+01,8.894499999999999318e+01
1.070000000000000000e+02,8.655049999999998533e+01,8.458399999999998897e+01,8.690500000000000114e+01,8.861800000000000921e+01
1.080000000000000000e+02,8.646750000000000114e+01,8.527599999999999625e+01,8.692500000000001137e+01,8.878199999999999648e+01
1.090000000000000000e+02,8.613599999999999568e+01,8.441200000000000614e+01,8.651499999999998636e+01,8.803300000000000125e+01
1.100000000000000000e+02,8.678499999999999659e+01,8.413899999999999579e+01,8.746500000000000341e+01,8.880000000000001137e+01
1.110000000000000000e+02,8.651550000000001717e+01,8.452700000000000102e+01,8.706999999999999318e+01,8.877400000000000091e+01
1.120000000000000000e+02,8.658499999999997954e+01,8.535999999999999943e+01,8.720499999999999829e+01,8.885499999999998977e+01
1.130000000000000000e+02,8.665149999999998442e+01,8.505200000000000671e+01,8.709999999999999432e+01,8.804199999999998738e+01
1.140000000000000000e+02,8.638349999999999795e+01,8.545499999999999829e+01,8.689000000000000057e+01,8.798799999999999955e+01
1.150000000000000000e+02,8.659300000000000352e+01,8.372199999999999420e+01,8.732999999999999829e+01,8.849299999999999500e+01
1.160000000000000000e+02,8.674749999999998806e+01,8.495199999999999818e+01,8.762000000000000455e+01,8.858899999999999864e+01
1.170000000000000000e+02,8.672749999999999204e+01,8.457000000000000739e+01,8.703000000000000114e+01,8.890400000000001057e+01
1.180000000000000000e+02,8.670850000000001501e+01,8.488299999999999557e+01,8.741999999999998749e+01,8.911499999999999488e+01
1.190000000000000000e+02,8.641999999999998749e+01,8.369100000000000250e+01,8.687999999999999545e+01,8.863600000000000989e+01
1.200000000000000000e+02,8.674850000000000705e+01,8.468800000000000239e+01,8.710500000000000398e+01,8.873699999999999477e+01
1.210000000000000000e+02,8.652500000000000568e+01,8.450600000000000023e+01,8.692500000000001137e+01,8.813400000000000034e+01
1.220000000000000000e+02,8.652950000000001296e+01,8.442200000000001125e+01,8.693999999999999773e+01,8.843400000000001171e+01
1.230000000000000000e+02,8.658899999999998442e+01,8.493999999999999773e+01,8.706999999999999318e+01,8.858599999999999852e+01
1.240000000000000000e+02,8.677949999999999875e+01,8.485800000000000409e+01,8.715000000000000568e+01,8.895799999999999841e+01
1.250000000000000000e+02,8.675700000000001921e+01,8.405499999999999261e+01,8.757499999999998863e+01,8.876000000000000512e+01
1.260000000000000000e+02,8.669850000000000989e+01,8.432800000000000296e+01,8.740999999999999659e+01,8.854300000000000637e+01
1.270000000000000000e+02,8.684400000000000830e+01,8.542300000000000182e+01,8.682500000000000284e+01,8.885699999999999932e+01
1.280000000000000000e+02,8.682099999999999795e+01,8.541399999999998727e+01,8.734000000000000341e+01,8.857500000000000284e+01
1.290000000000000000e+02,8.704999999999999716e+01,8.501599999999999113e+01,8.752000000000001023e+01,8.884499999999999886e+01
1.300000000000000000e+02,8.693449999999999989e+01,8.458800000000000807e+01,8.733000000000001251e+01,8.868800000000000239e+01
1.310000000000000000e+02,8.696049999999999613e+01,8.466400000000000148e+01,8.720499999999999829e+01,8.911400000000000432e+01
1.320000000000000000e+02,8.676449999999998397e+01,8.474200000000000443e+01,8.721000000000000796e+01,8.865500000000000114e+01
1.330000000000000000e+02,8.692550000000001376e+01,8.430200000000000671e+01,8.750000000000000000e+01,8.878000000000000114e+01
1.340000000000000000e+02,8.674800000000000466e+01,8.522400000000000375e+01,8.765000000000000568e+01,8.879000000000000625e+01
1.350000000000000000e+02,8.683500000000000796e+01,8.523099999999999454e+01,8.747499999999999432e+01,8.843200000000000216e+01
1.360000000000000000e+02,8.648749999999999716e+01,8.444900000000001228e+01,8.669999999999998863e+01,8.896099999999999852e+01
1.370000000000000000e+02,8.695849999999998658e+01,8.443200000000000216e+01,8.762999999999999545e+01,8.882099999999999795e+01
1.380000000000000000e+02,8.694649999999998613e+01,8.581199999999999761e+01,8.722999999999998977e+01,8.856700000000000728e+01
1.390000000000000000e+02,8.699699999999998568e+01,8.514799999999999613e+01,8.757500000000000284e+01,8.873900000000000432e+01
1.400000000000000000e+02,8.708350000000001501e+01,8.527400000000000091e+01,8.768999999999999773e+01,8.873099999999999454e+01
1.410000000000000000e+02,8.689050000000000296e+01,8.592300000000000182e+01,8.741499999999999204e+01,8.800800000000000978e+01
1.420000000000000000e+02,8.704300000000000637e+01,8.591300000000001091e+01,8.731000000000000227e+01,8.847100000000000364e+01
1.430000000000000000e+02,8.696999999999999886e+01,8.471099999999999852e+01,8.746999999999999886e+01,8.888700000000000045e+01
1.440000000000000000e+02,8.710650000000001114e+01,8.498399999999999466e+01,8.766499999999999204e+01,8.870100000000000762e+01
1.450000000000000000e+02,8.693649999999999523e+01,8.497499999999999432e+01,8.732500000000000284e+01,8.886100000000000421e+01
1.460000000000000000e+02,8.728249999999999886e+01,8.522200000000000841e+01,8.765500000000000114e+01,8.891900000000001114e+01
1.470000000000000000e+02,8.720550000000000068e+01,8.552299999999999613e+01,8.804000000000000625e+01,8.900099999999999056e+01
1.480000000000000000e+02,8.730100000000000193e+01,8.576299999999999102e+01,8.790000000000000568e+01,8.891900000000001114e+01
1.490000000000000000e+02,8.713100000000000023e+01,8.535999999999999943e+01,8.766999999999998749e+01,8.916499999999999204e+01
1.500000000000000000e+02,8.726300000000000523e+01,8.511799999999999500e+01,8.777500000000000568e+01,8.900200000000000955e+01
1.510000000000000000e+02,8.744249999999996703e+01,8.565699999999999648e+01,8.769499999999999318e+01,8.886599999999999966e+01
1.520000000000000000e+02,8.736299999999999955e+01,8.596200000000000330e+01,8.780500000000000682e+01,8.900200000000000955e+01
1.530000000000000000e+02,8.723250000000001592e+01,8.562300000000000466e+01,8.746000000000000796e+01,8.899099999999999966e+01
1.540000000000000000e+02,8.740350000000000819e+01,8.573300000000000409e+01,8.765999999999999659e+01,8.881700000000000728e+01
1.550000000000000000e+02,8.721250000000000568e+01,8.559799999999999898e+01,8.781499999999999773e+01,8.935099999999999909e+01
1.560000000000000000e+02,8.714600000000001501e+01,8.618399999999999750e+01,8.759499999999999886e+01,8.858500000000000796e+01
1.570000000000000000e+02,8.690750000000001307e+01,8.459600000000000364e+01,8.756499999999999773e+01,8.885200000000000387e+01
1.580000000000000000e+02,8.725499999999998124e+01,8.521500000000000341e+01,8.787000000000000455e+01,8.910099999999999909e+01
1.590000000000000000e+02,8.700000000000000000e+01,8.554099999999999682e+01,8.717499999999999716e+01,8.870900000000000318e+01
1.600000000000000000e+02,8.721750000000001535e+01,8.631499999999999773e+01,8.750499999999999545e+01,8.901999999999999602e+01
1.610000000000000000e+02,8.704200000000000159e+01,8.548100000000000875e+01,8.731999999999999318e+01,8.928500000000001080e+01
1.620000000000000000e+02,8.747900000000001342e+01,8.527500000000000568e+01,8.786500000000000909e+01,8.909899999999998954e+01
1.630000000000000000e+02,8.716850000000000875e+01,8.528000000000000114e+01,8.715000000000000568e+01,8.903099999999999170e+01
1.640000000000000000e+02,8.740749999999998465e+01,8.627100000000000080e+01,8.776500000000000057e+01,8.912399999999999523e+01
1.650000000000000000e+02,8.755900000000001171e+01,8.567300000000000182e+01,8.824000000000000909e+01,8.937199999999999989e+01
1.660000000000000000e+02,8.726099999999999568e+01,8.529999999999999716e+01,8.789000000000000057e+01,8.931000000000000227e+01
1.670000000000000000e+02,8.727800000000002001e+01,8.609000000000000341e+01,8.762000000000000455e+01,8.891400000000000148e+01
1.680000000000000000e+02,8.734700000000000841e+01,8.576200000000000045e+01,8.779999999999999716e+01,8.919700000000000273e+01
1.690000000000000000e+02,8.742149999999999466e+01,8.619299999999999784e+01,8.787500000000000000e+01,8.909299999999998931e+01
1.700000000000000000e+02,8.747200000000000841e+01,8.597199999999999420e+01,8.801500000000000057e+01,8.898199999999999932e+01
1.710000000000000000e+02,8.765749999999999886e+01,8.637699999999999534e+01,8.764000000000001478e+01,8.971099999999999852e+01
1.720000000000000000e+02,8.734800000000001319e+01,8.527200000000000557e+01,8.785999999999999943e+01,8.951900000000000546e+01
1.730000000000000000e+02,8.736550000000001148e+01,8.613000000000000966e+01,8.794999999999998863e+01,8.913300000000000978e+01
1.740000000000000000e+02,8.742249999999998522e+01,8.590600000000000591e+01,8.798500000000001364e+01,8.895000000000000284e+01
1.750000000000000000e+02,8.739600000000000080e+01,8.569200000000000728e+01,8.780500000000000682e+01,8.895199999999999818e+01
1.760000000000000000e+02,8.746300000000000807e+01,8.610100000000001330e+01,8.781999999999999318e+01,8.946199999999998909e+01
1.770000000000000000e+02,8.744800000000000750e+01,8.501700000000001012e+01,8.791500000000000625e+01,8.934300000000000352e+01
1.780000000000000000e+02,8.710550000000000637e+01,8.525100000000000477e+01,8.786499999999999488e+01,8.896899999999999409e+01
1.790000000000000000e+02,8.739050000000000296e+01,8.551600000000000534e+01,8.790500000000000114e+01,8.926999999999999602e+01
1.800000000000000000e+02,8.769449999999999079e+01,8.548899999999999011e+01,8.811500000000000909e+01,8.977700000000000102e+01
1.810000000000000000e+02,8.764149999999999352e+01,8.563100000000000023e+01,8.813499999999999091e+01,8.900499999999999545e+01
1.820000000000000000e+02,8.720050000000000523e+01,8.582300000000000750e+01,8.732999999999999829e+01,8.921099999999999852e+01
1.830000000000000000e+02,8.720399999999999352e+01,8.572199999999999420e+01,8.727000000000001023e+01,8.926699999999999591e+01
1.840000000000000000e+02,8.718349999999999511e+01,8.525199999999999534e+01,8.773000000000000398e+01,8.893200000000000216e+01
1.850000000000000000e+02,8.736100000000001842e+01,8.611700000000000443e+01,8.801499999999998636e+01,8.899599999999999511e+01
1.860000000000000000e+02,8.751349999999999341e+01,8.618900000000000716e+01,8.785999999999999943e+01,8.923799999999999955e+01
1.870000000000000000e+02,8.752599999999998204e+01,8.547100000000000364e+01,8.819999999999998863e+01,8.944299999999999784e+01
1.880000000000000000e+02,8.729300000000002058e+01,8.537100000000000932e+01,8.781499999999999773e+01,8.967599999999998772e+01
1.890000000000000000e+02,8.723649999999999238e+01,8.627500000000000568e+01,8.739500000000001023e+01,8.899000000000000909e+01
1.900000000000000000e+02,8.748200000000001353e+01,8.626800000000000068e+01,8.788499999999999091e+01,8.904600000000000648e+01
1.910000000000000000e+02,8.749249999999999261e+01,8.539600000000000080e+01,8.794499999999999318e+01,8.909799999999998477e+01
1.920000000000000000e+02,8.750799999999999557e+01,8.630699999999998795e+01,8.793500000000000227e+01,8.937000000000000455e+01
1.930000000000000000e+02,8.785099999999998488e+01,8.645900000000000318e+01,8.815999999999999659e+01,8.937399999999999523e+01
1.940000000000000000e+02,8.749750000000000227e+01,8.633700000000000330e+01,8.821000000000000796e+01,8.904500000000000171e+01
1.950000000000000000e+02,8.740850000000000364e+01,8.544599999999999795e+01,8.828999999999999204e+01,8.908400000000000318e+01
1.960000000000000000e+02,8.785500000000000398e+01,8.600000000000001421e+01,8.828499999999999659e+01,8.930300000000001148e+01
1.970000000000000000e+02,8.747200000000000841e+01,8.575300000000000011e+01,8.815500000000000114e+01,8.932900000000000773e+01
1.980000000000000000e+02,8.730099999999998772e+01,8.632899999999999352e+01,8.734999999999999432e+01,8.918200000000000216e+01
1.990000000000000000e+02,8.754800000000001603e+01,8.589400000000000546e+01,8.818999999999999773e+01,8.903000000000000114e+01
2.000000000000000000e+02,8.773550000000001603e+01,8.651399999999999579e+01,8.803999999999999204e+01,8.924699999999999989e+01
2.010000000000000000e+02,8.754599999999999227e+01,8.627400000000000091e+01,8.789000000000000057e+01,8.925799999999999557e+01
2.020000000000000000e+02,8.752500000000000568e+01,8.500099999999999056e+01,8.832999999999999829e+01,8.926800000000000068e+01
2.030000000000000000e+02,8.769050000000001432e+01,8.597799999999999443e+01,8.815999999999999659e+01,8.914600000000000080e+01
2.040000000000000000e+02,8.790850000000000364e+01,8.597299999999999898e+01,8.860499999999998977e+01,8.955799999999999272e+01
2.050000000000000000e+02,8.755850000000000932e+01,8.595199999999999818e+01,8.823000000000000398e+01,8.959100000000000819e+01
2.060000000000000000e+02,8.756649999999999068e+01,8.516299999999999670e+01,8.787000000000000455e+01,8.942000000000001592e+01
2.070000000000000000e+02,8.779999999999999716e+01,8.680299999999999727e+01,8.781999999999999318e+01,8.947099999999998943e+01
2.080000000000000000e+02,8.762300000000000466e+01,8.571900000000000830e+01,8.842499999999999716e+01,8.924800000000000466e+01
2.090000000000000000e+02,8.760599999999998033e+01,8.604999999999999716e+01,8.807000000000000739e+01,8.906499999999999773e+01
2.100000000000000000e+02,8.767350000000000421e+01,8.612500000000000000e+01,8.842499999999999716e+01,8.926600000000000534e+01
2.110000000000000000e+02,8.750000000000001421e+01,8.604399999999999693e+01,8.780500000000000682e+01,8.952500000000000568e+01
2.120000000000000000e+02,8.789849999999999852e+01,8.612500000000000000e+01,8.868000000000000682e+01,8.940399999999999636e+01
2.130000000000000000e+02,8.758799999999999386e+01,8.593800000000000239e+01,8.846999999999999886e+01,8.910399999999999920e+01
2.140000000000000000e+02,8.775699999999997658e+01,8.593800000000001660e+01,8.830000000000001137e+01,8.903799999999999670e+01
2.150000000000000000e+02,8.762550000000000239e+01,8.639900000000000091e+01,8.778000000000000114e+01,8.942300000000000182e+01
2.160000000000000000e+02,8.783549999999999613e+01,8.595700000000000784e+01,8.824000000000000909e+01,8.944599999999999795e+01
2.170000000000000000e+02,8.784000000000000341e+01,8.660200000000000387e+01,8.794499999999999318e+01,8.924399999999999977e+01
2.180000000000000000e+02,8.780899999999999750e+01,8.631499999999999773e+01,8.836500000000000909e+01,8.949699999999999989e+01
2.190000000000000000e+02,8.783549999999999613e+01,8.610200000000000387e+01,8.831000000000000227e+01,8.928199999999999648e+01
2.200000000000000000e+02,8.789500000000001023e+01,8.631400000000000716e+01,8.861500000000000909e+01,8.939700000000000557e+01
2.210000000000000000e+02,8.787099999999999511e+01,8.629199999999998738e+01,8.854999999999999716e+01,8.933100000000000307e+01
2.220000000000000000e+02,8.788349999999999795e+01,8.666100000000000136e+01,8.824500000000000455e+01,8.976099999999999568e+01
2.230000000000000000e+02,8.800249999999999773e+01,8.694200000000000728e+01,8.838500000000000512e+01,8.937300000000000466e+01
2.240000000000000000e+02,8.781150000000000944e+01,8.623000000000000398e+01,8.795000000000000284e+01,8.970700000000000784e+01
2.250000000000000000e+02,8.788849999999999341e+01,8.602500000000000568e+01,8.812500000000000000e+01,8.974099999999999966e+01
2.260000000000000000e+02,8.766100000000000136e+01,8.627600000000001046e+01,8.831999999999999318e+01,8.938899999999999579e+01
2.270000000000000000e+02,8.788199999999999079e+01,8.625600000000000023e+01,8.828999999999999204e+01,8.915899999999999181e+01
2.280000000000000000e+02,8.790499999999998693e+01,8.662199999999999989e+01,8.856999999999999318e+01,8.936700000000000443e+01
2.290000000000000000e+02,8.774100000000001387e+01,8.609199999999999875e+01,8.834499999999999886e+01,8.975100000000000477e+01
2.300000000000000000e+02,8.809999999999999432e+01,8.661400000000000432e+01,8.857499999999998863e+01,8.984000000000000341e+01
2.310000000000000000e+02,8.812899999999999068e+01,8.626600000000000534e+01,8.872499999999999432e+01,8.977700000000000102e+01
2.320000000000000000e+02,8.791400000000001569e+01,8.592300000000001603e+01,8.825000000000000000e+01,8.956499999999999773e+01
