round,mean,p10,p50,p90
8.200000000000000000e+01,4.969001084716908635e-03,4.739791319796965961e-03,4.990676583910208693e-03,5.203721688811264665e-03
8.300000000000000000e+01,4.963877936162542671e-03,4.739791319796965961e-03,4.997438866305107391e-03,5.184219862544399079e-03
8.400000000000000000e+01,4.944996110791973799e-03,4.693731870131434385e-03,4.961568253690512575e-03,5.173352300584080181e-03
8.500000000000000000e+01,4.949684251797987176e-03,4.693731870131434385e-03,4.967538579906146182e-03,5.173352300584080181e-03
8.600000000000000000e+01,4.949737584757017174e-03,4.710475780817676567e-03,5.003891697351865384e-03,5.154930876832402101e-03
8.700000000000000000e+01,4.956801754127938310e-03,4.710076860891955486e-03,5.028422222487081983e-03,5.164712277773737294e-03
8.800000000000000000e+01,4.973772862664394348e-03,4.727201463530085294e-03,5.040493056712593012e-03,5.244782117049363174e-03
8.900000000000000000e+01,4.955201395043996003e-03,4.697763074492845685e-03,4.993524784579577575e-03,5.210609998624455425e-03
9.000000000000000000e+01,4.955050209907059522e-03,4.697763074492845685e-03,4.954399049906407088e-03,5.309610597760156675e-03
9.100000000000000000e+01,4.912603088738699310e-03,4.695682547283070926e-03,4.898724565355528152e-03,5.275573688282323911e-03
9.200000000000000000e+01,4.901291234851825815e-03,4.572235283900223657e-03,4.912495529196378788e-03,5.276341400498471557e-03
9.300000000000000000e+01,4.897874362585943886e-03,4.572235283900223657e-03,4.895351201899341906e-03,5.242717996326334839e-03
9.400000000000000000e+01,4.895066159849035918e-03,4.570883046645067560e-03,4.892198604547243375e-03,5.214442033025081490e-03
9.500000000000000000e+01,4.892918354918607098e-03,4.567842405189973497e-03,4.877237565575296210e-03,5.212446790672656607e-03
9.600000000000000000e+01,4.892029728373676473e-03,4.567842405189973497e-03,4.885478908311315441e-03,5.212446790672656607e-03
9.700000000000000000e+01,4.935631884291907280e-03,4.713684589457397926e-03,4.924965475182681296e-03,5.210242125492904608e-03
9.800000000000000000e+01,4.922853156655688026e-03,4.677981041549809059e-03,4.880527058993307590e-03,5.208615295173859953e-03
9.900000000000000000e+01,4.917967129018172533e-03,4.677675672587536942e-03,4.880527058993307590e-03,5.208615295173859953e-03
1.000000000000000000e+02,4.917261952108233428e-03,4.693395598057746934e-03,4.879661399741958699e-03,5.205677823220594691e-03
1.010000000000000000e+02,4.913762212306873808e-03,4.690448486478356570e-03,4.878295467484123835e-03,5.205677823220594691e-03
1.020000000000000000e+02,4.920168383754892384e-03,4.690448486478356570e-03,4.873632301508556974e-03,5.205677823220594691e-03
1.030000000000000000e+02,4.915594355266781831e-03,4.663531520741998407e-03,4.857544694448706971e-03,5.201207578869737960e-03
1.040000000000000000e+02,4.913276206222844632e-03,4.663531520741998407e-03,4.844641776505375849e-03,5.201207578869737960e-03
1.050000000000000000e+02,4.920230683643654970e-03,4.637505932495710956e-03,4.874859613702190245e-03,5.196928703056860090e-03
1.060000000000000000e+02,4.918715361821568953e-03,4.637505932495710956e-03,4.872719586951438156e-03,5.197120439175663235e-03
1.070000000000000000e+02,4.916411585153488036e-03,4.709068452217237896e-03,4.858119911987325221e-03,5.197120439175663235e-03
1.080000000000000000e+02,4.911597172550491441e-03,4.709068452217237896e-03,4.858119911987325221e-03,5.130665984237265873e-03
1.090000000000000000e+02,4.908128007979835859e-03,4.584211290522411178e-03,4.877959815181648166e-03,5.130887101564575101e-03
1.100000000000000000e+02,4.892536684469333055e-03,4.584211290522411178e-03,4.862392099028518128e-03,5.131418102252762251e-03
1.110000000000000000e+02,4.871887532745081649e-03,4.555872110088448647e-03,4.833732899793694721e-03,5.131418102252762251e-03
1.120000000000000000e+02,4.872208458126314062e-03,4.555872110088448647e-03,4.821970776529121462e-03,5.132085347291995281e-03
1.130000000000000000e+02,4.876596285575390127e-03,4.536090327005831702e-03,4.850318204547655020e-03,5.132085347291995281e-03
1.140000000000000000e+02,4.875599905183316748e-03,4.528164402022194501e-03,4.859266564785550899e-03,5.132960480061719323e-03
1.150000000000000000e+02,4.879902928210224158e-03,4.528164402022194501e-03,4.859266564785550899e-03,5.224111337715955927e-03
1.160000000000000000e+02,4.877675493311918811e-03,4.522865402273854897e-03,4.867816492408378465e-03,5.224384696603667430e-03
1.170000000000000000e+02,4.888634687049751501e-03,4.522865402273854897e-03,4.857373614458154396e-03,5.224104425884914388e-03
1.180000000000000000e+02,4.887676136921846777e-03,4.518273703358352197e-03,4.864836507009275696e-03,5.224104425884914388e-03
1.190000000000000000e+02,4.932335957044310486e-03,4.518273703358352197e-03,4.859795467209654732e-03,5.508383168510540967e-03
1.200000000000000000e+02,4.928352002438121313e-03,4.517772584486478074e-03,4.868466440335877249e-03,5.508383168510540967e-03
1.210000000000000000e+02,4.926852785034508547e-03,4.516184220690108025e-03,4.872991172664363838e-03,5.509465715059739567e-03
1.220000000000000000e+02,4.924560474727244196e-03,4.516917320136762219e-03,4.881660353931414030e-03,5.512420286980285536e-03
1.230000000000000000e+02,4.939271508249980583e-03,4.623415996146900721e-03,4.881660353931414030e-03,5.512420286980285536e-03
1.240000000000000000e+02,4.919586809282848298e-03,4.624304690392675408e-03,4.888120127716272592e-03,5.319891415413093017e-03
1.250000000000000000e+02,4.917910980521475808e-03,4.639467382094757293e-03,4.888120127716272592e-03,5.320245231213071614e-03
1.260000000000000000e+02,4.924646284860945133e-03,4.639467382094757293e-03,4.926510864727742800e-03,5.320245231213071614e-03
1.270000000000000000e+02,4.933577676763579827e-03,4.621982625465102627e-03,4.949821816456577775e-03,5.322625882126505621e-03
1.280000000000000000e+02,4.931636801981009906e-03,4.595901342524816129e-03,4.950679230705657199e-03,5.323009358248747581e-03
1.290000000000000000e+02,4.937734348230450598e-03,4.661640495107256289e-03,4.955986081141931614e-03,5.323009358248747581e-03
1.300000000000000000e+02,4.942649116194623715e-03,4.635850280078796480e-03,4.961215125876520735e-03,5.323751759493714278e-03
1.310000000000000000e+02,4.922868472465688483e-03,4.610421160069840159e-03,4.960935061649433472e-03,5.238324528756633895e-03
1.320000000000000000e+02,4.922601092947754067e-03,4.610421160069840159e-03,4.960935061649433472e-03,5.238324528756633895e-03
1.330000000000000000e+02,4.918168348609382352e-03,4.585394469757644691e-03,4.961075863441379713e-03,5.238635606054351836e-03
1.340000000000000000e+02,4.901895978335410811e-03,4.560729237781140609e-03,4.930991226407417140e-03,5.235636935016427240e-03
1.350000000000000000e+02,4.877470080842516778e-03,4.558060566881595548e-03,4.853877758405169759e-03,5.235636935016427240e-03
1.360000000000000000e+02,4.875025561716411077e-03,4.532558836387695980e-03,4.853865463874022269e-03,5.235972856651949225e-03
1.370000000000000000e+02,4.864145583656910403e-03,4.507179241738164255e-03,4.860128785957824882e-03,5.235972856651949225e-03
1.380000000000000000e+02,4.871098556849753729e-03,4.507179241738164255e-03,4.871856122833314630e-03,5.233087478361451994e-03
1.390000000000000000e+02,4.874647758059688987e-03,4.482168511073047514e-03,4.871856122833314630e-03,5.252873363275249209e-03
1.400000000000000000e+02,4.856766580944602528e-03,4.457610293995034785e-03,4.821272304145024848e-03,5.250357913997773067e-03
1.410000000000000000e+02,4.869794344856424005e-03,4.433531508730249003e-03,4.821272304145024848e-03,5.232922622024853594e-03
1.420000000000000000e+02,4.867153266296745870e-03,4.431266638215653614e-03,4.828119762651176226e-03,5.233275360975911394e-03
1.430000000000000000e+02,4.865139233542758145e-03,4.409927530185099934e-03,4.828119762651176226e-03,5.231147882812748479e-03
1.440000000000000000e+02,4.860907655092039890e-03,4.386880373788226185e-03,4.837582115456451684e-03,5.228678567531100732e-03
1.450000000000000000e+02,4.857674053369059365e-03,4.384276041067534241e-03,4.835540952030642839e-03,5.229032299962761872e-03
1.460000000000000000e+02,4.865890024321163458e-03,4.361408186100901828e-03,4.862647864733350353e-03,5.229032299962761872e-03
1.470000000000000000e+02,4.848593648454381337e-03,4.341439872167502170e-03,4.840126234394717328e-03,5.226762593717215397e-03
1.480000000000000000e+02,4.846391602425273101e-03,4.341217737615386818e-03,4.841719636337254995e-03,5.227156544936812851e-03
1.490000000000000000e+02,4.842920988146875647e-03,4.321816552888255170e-03,4.842563187208530177e-03,5.227156544936812851e-03
1.500000000000000000e+02,4.865872593497324455e-03,4.302840173555548021e-03,4.925173385860147357e-03,5.225108453247450865e-03
1.510000000000000000e+02,4.873672582749231583e-03,4.302840173555548021e-03,4.925173385860147357e-03,5.327157752149252502e-03
1.520000000000000000e+02,4.868219947962574776e-03,4.284538649133565538e-03,4.930979879003098872e-03,5.327157752149252502e-03
1.530000000000000000e+02,4.884723149948503804e-03,4.266934506279198257e-03,4.940666075705126004e-03,5.328026107301104229e-03
1.540000000000000000e+02,4.884943825472296518e-03,4.266934506279198257e-03,4.951429600642308707e-03,5.328026107301104229e-03
1.550000000000000000e+02,4.869972840044708463e-03,4.250079518213857599e-03,4.941362200587294529e-03,5.350865527108980384e-03
1.560000000000000000e+02,4.877612944505569162e-03,4.233900698610449514e-03,4.945113037136265530e-03,5.350865527108980384e-03
1.570000000000000000e+02,4.873169047551156700e-03,4.233985504935851817e-03,4.941922560048352814e-03,5.350317098661511520e-03
1.580000000000000000e+02,4.871180041690641518e-03,4.218586197118617299e-03,4.941922560048352814e-03,5.355059702225052100e-03
1.590000000000000000e+02,4.865921194617141461e-03,4.217625545582989396e-03,4.942562111863134378e-03,5.351755138060956471e-03
1.600000000000000000e+02,4.881134443757005614e-03,4.217625545582989396e-03,4.942562111863134378e-03,5.348089949777374251e-03
1.610000000000000000e+02,4.877273186270745901e-03,4.218008261507540102e-03,4.940947583742857224e-03,5.349588798551423510e-03
1.620000000000000000e+02,4.881459139906283926e-03,4.216581099052931283e-03,4.972522132026396813e-03,5.342918649434515166e-03
1.630000000000000000e+02,4.905853654815725898e-03,4.491019692364857027e-03,4.972522132026396813e-03,5.310487500371899316e-03
1.640000000000000000e+02,4.895447216185806055e-03,4.491019692364857027e-03,4.960219407764009276e-03,5.311103842013462605e-03
1.650000000000000000e+02,4.883307976659539626e-03,4.487941897579598820e-03,4.960219407764009276e-03,5.288156877619688313e-03
1.660000000000000000e+02,4.891005591253062487e-03,4.486832104546478739e-03,4.997967514861512660e-03,5.288156877619688313e-03
1.670000000000000000e+02,4.906271257143482098e-03,4.467587077075981308e-03,5.123866363534738261e-03,5.288089006974897380e-03
1.680000000000000000e+02,4.911083296888164341e-03,4.485833986906179877e-03,5.123866363534738261e-03,5.285083266597088471e-03
1.690000000000000000e+02,4.911276509185233050e-03,4.484944479373711122e-03,5.122131917971510691e-03,5.285083266597088471e-03
1.700000000000000000e+02,4.915880691997421247e-03,4.492217363640219237e-03,5.047522920912535932e-03,5.327345756869644039e-03
1.710000000000000000e+02,4.912585039421314866e-03,4.491766927559033389e-03,5.041504871649641825e-03,5.327345756869644039e-03
1.720000000000000000e+02,4.909081340455844975e-03,4.491376866256803317e-03,5.024919030768361036e-03,5.323073051967106180e-03
1.730000000000000000e+02,4.907407368037497962e-03,4.491376866256803317e-03,5.007917176156426869e-03,5.323829576139525385e-03
1.740000000000000000e+02,4.928587325808623902e-03,4.591779396726627070e-03,5.007917176156426869e-03,5.318261209971387841e-03
1.750000000000000000e+02,4.930420606479953526e-03,4.593942707422457583e-03,4.990560355959624411e-03,5.318261209971387841e-03
1.760000000000000000e+02,4.933204362616052698e-03,4.596131041640821695e-03,4.973809389560587824e-03,5.359525343287417122e-03
1.770000000000000000e+02,4.936453871088579241e-03,4.593610024180716164e-03,4.957198645474702667e-03,5.354939705743573357e-03
1.780000000000000000e+02,4.925822216088523650e-03,4.591753391718304995e-03,4.940389922502745959e-03,5.354939705743573357e-03
1.790000000000000000e+02,4.924072378270120780e-03,4.591753391718304995e-03,4.924025969931750644e-03,5.350846781374905131e-03
1.800000000000000000e+02,4.922086221215215412e-03,4.588710760466069641e-03,4.923827066692525178e-03,5.350846781374905131e-03
1.810000000000000000e+02,4.919239941629087801e-03,4.565514699991553120e-03,4.907616997711087420e-03,5.346881137321417635e-03
1.820000000000000000e+02,4.916155744494467121e-03,4.543140747624269983e-03,4.891544726124096888e-03,5.347042830533788212e-03
1.830000000000000000e+02,4.915761048136142904e-03,4.543204930272617958e-03,4.875574964231706339e-03,5.352955824798006322e-03
1.840000000000000000e+02,4.914867849724433024e-03,4.521732767084942969e-03,4.875140971440867013e-03,5.386337989229520937e-03
1.850000000000000000e+02,4.912535941883366432e-03,4.500924541984187462e-03,4.875140971440867013e-03,5.387813145053012981e-03
1.860000000000000000e+02,4.920420599266932087e-03,4.481073344395230564e-03,4.914808349169817736e-03,5.387189244881793355e-03
1.870000000000000000e+02,4.919244336670377041e-03,4.481279193914015392e-03,4.914234075504203547e-03,5.405537737277753794e-03
1.880000000000000000e+02,4.923893303504921215e-03,4.462393006977245433e-03,4.995906625759573977e-03,5.404947332550641761e-03
1.890000000000000000e+02,4.921783228495665852e-03,4.444413853075738878e-03,4.992098635570327639e-03,5.407848413794508029e-03
1.900000000000000000e+02,4.918680649830741228e-03,4.444766624941780785e-03,4.992098635570327639e-03,5.402818422918640416e-03
1.910000000000000000e+02,4.918934110679060341e-03,4.427387990304268786e-03,4.988881927781475475e-03,5.405702594202889226e-03
1.920000000000000000e+02,4.908465326846818584e-03,4.411336613212083618e-03,4.988881927781475475e-03,5.400341877170505844e-03
1.930000000000000000e+02,4.914418372166179209e-03,4.397829000173970881e-03,4.983541762180110010e-03,5.394790320595400056e-03
1.940000000000000000e+02,4.920734935470637110e-03,4.397265470362080042e-03,4.980679588753120918e-03,5.394725471020048874e-03
1.950000000000000000e+02,4.919177925209355581e-03,4.383029834438166225e-03,4.977584824006031118e-03,5.393075933104018310e-03
1.960000000000000000e+02,4.917536765855559655e-03,4.370284140795956812e-03,4.975071834977566436e-03,5.393075933104018310e-03
1.970000000000000000e+02,4.889072080319157090e-03,4.358725454306438749e-03,4.888425096836230069e-03,5.393182442779472646e-03
1.980000000000000000e+02,4.886287416074594492e-03,4.358725454306438749e-03,4.886638227845781744e-03,5.393182442779472646e-03
1.990000000000000000e+02,4.885079486691546943e-03,4.348347631611996014e-03,4.892137172012754262e-03,5.390691535288561279e-03
2.000000000000000000e+02,4.882776868018208656e-03,4.339235869390332609e-03,4.889777720345286557e-03,5.390886678183057570e-03
2.010000000000000000e+02,4.878854124107509169e-03,4.320911768474215882e-03,4.889712768006036422e-03,5.376936892825227507e-03
2.020000000000000000e+02,4.889788643507866732e-03,4.339267881697294986e-03,4.893479062346535111e-03,5.376936892825227507e-03
2.030000000000000000e+02,4.886788475124293624e-03,4.329273828397458938e-03,4.893479062346535111e-03,5.363482119249737834e-03
2.040000000000000000e+02,4.881795331591420525e-03,4.321869454041833529e-03,4.832515832372099099e-03,5.363482119249737834e-03
2.050000000000000000e+02,4.886704063388901294e-03,4.315737333004774842e-03,4.832515832372099099e-03,5.350151357857705313e-03
2.060000000000000000e+02,4.880740701194720074e-03,4.313351770764641338e-03,4.832515832372099099e-03,5.337386019492313532e-03
2.070000000000000000e+02,4.873677979959527458e-03,4.310867783732032742e-03,4.846765950269791082e-03,5.337386019492313532e-03
2.080000000000000000e+02,4.862624663138732581e-03,4.307347404435503749e-03,4.846765950269791082e-03,5.326687105499664648e-03
2.090000000000000000e+02,4.860935935637645741e-03,4.305104385048863155e-03,4.846765950269791082e-03,5.324979489527181462e-03
2.100000000000000000e+02,4.879470850168804615e-03,4.368829777841011508e-03,4.896779627054185027e-03,5.318429532627230900e-03
2.110000000000000000e+02,4.894626734713720430e-03,4.368990949070808601e-03,4.896779627054185027e-03,5.409481936001742097e-03
2.120000000000000000e+02,4.894794818131808015e-03,4.367222483012214891e-03,4.904243510874128562e-03,5.396962920478174525e-03
2.130000000000000000e+02,4.893153591334092715e-03,4.365521505677547390e-03,4.905757906309606529e-03,5.397166061291909164e-03
2.140000000000000000e+02,4.845894401703344963e-03,4.364653814367861796e-03,4.877756942084944362e-03,5.287520787376480402e-03
2.150000000000000000e+02,4.845579148634573431e-03,4.365270045096848218e-03,4.894455237771308531e-03,5.285882885585280015e-03
2.160000000000000000e+02,4.843279760499282285e-03,4.364702286551808141e-03,4.894455237771308531e-03,5.275564352765290885e-03
2.170000000000000000e+02,4.841596895780410012e-03,4.363787648776440604e-03,4.894455237771308531e-03,5.275564352765290885e-03
2.180000000000000000e+02,4.841428780265790398e-03,4.364707282052773286e-03,4.911972626382564433e-03,5.264000780001963642e-03
2.190000000000000000e+02,4.841342650356158031e-03,4.365269558114469317e-03,4.911972626382564433e-03,5.264000780001963642e-03
2.200000000000000000e+02,4.841842706036047182e-03,4.373145189276764558e-03,4.920704015075900301e-03,5.254344110632152946e-03
2.210000000000000000e+02,4.840529013691043624e-03,4.373145189276764558e-03,4.930250775604785862e-03,5.243450007719436395e-03
2.220000000000000000e+02,4.839843473703964866e-03,4.385400263047276037e-03,4.930250775604785862e-03,5.243450007719436395e-03
2.230000000000000000e+02,4.832908659314485295e-03,4.398902374999295178e-03,4.937273195727594557e-03,5.234420472022670995e-03
2.240000000000000000e+02,4.832067768415334620e-03,4.398902374999295178e-03,4.937273195727594557e-03,5.232880857753523240e-03
2.250000000000000000e+02,4.833010273581778322e-03,4.413583392361444119e-03,4.935735443570829495e-03,5.224165149601256962e-03
2.260000000000000000e+02,4.825544154649608411e-03,4.355477633051894719e-03,4.935735443570829495e-03,5.224165149601256962e-03
2.270000000000000000e+02,4.825016586462326298e-03,4.359112545740142369e-03,4.933409167839174561e-03,5.214251991799728758e-03
2.280000000000000000e+02,4.824979760695831919e-03,4.359112545740142369e-03,4.934335559881535861e-03,5.206192914859020249e-03
2.290000000000000000e+02,4.852101661339182359e-03,4.457626163008814903e-03,4.932199820287755214e-03,5.206192914859020249e-03
2.300000000000000000e+02,4.842702689929854511e-03,4.457958223997027236e-03,4.931455909925592726e-03,5.196945108428140288e-03
2.310000000000000000e+02,4.845807440208772798e-03,4.450106500605135150e-03,4.931455909925592726e-03,5.196945108428140288e-03
2.320000000000000000e+02,4.856630500891906746e-03,4.443930313991310832e-03,4.941177422714181089e-03,5.268411850613856015e-03
