round,mean,p10,p50,p90
8.200000000000000000e+01,8.011142323859716807e-01,7.795652173913043548e-01,8.008300395256917614e-01,8.175217391304347991e-01
8.300000000000000000e+01,8.068410737812911071e-01,7.897515527950310643e-01,8.035573122529644507e-01,8.286956521739130554e-01
8.400000000000000000e+01,8.092140425999121423e-01,7.899637681159420444e-01,8.091787439613526978e-01,8.259627329192547052e-01
8.500000000000000000e+01,8.055126811594200964e-01,7.802173913043478626e-01,8.038647342995168810e-01,8.274565217391305350e-01
8.600000000000000000e+01,8.124255442625007984e-01,7.976086956521739602e-01,8.118012422360247893e-01,8.376956521739130634e-01
8.700000000000000000e+01,8.067791031432337556e-01,7.848550724637680664e-01,8.034851621808143385e-01,8.355000000000000204e-01
8.800000000000000000e+01,8.071969226425748101e-01,7.855978260869564966e-01,8.053689064558628985e-01,8.307312252964427213e-01
8.900000000000000000e+01,8.088768194366021680e-01,7.953260869565217384e-01,8.088164251207730082e-01,8.270000000000000684e-01
9.000000000000000000e+01,8.042486197377499701e-01,7.657125603864733954e-01,8.024844720496894235e-01,8.339565217391304852e-01
9.100000000000000000e+01,8.084094830290483591e-01,7.812608695652174529e-01,8.070707070707070496e-01,8.336956521739130599e-01
9.200000000000000000e+01,8.119988863793210498e-01,7.897391304347826102e-01,8.129830917874396601e-01,8.366521739130434732e-01
9.300000000000000000e+01,8.116104052951879089e-01,7.953416149068323060e-01,8.093599033816425425e-01,8.414347826086956417e-01
9.400000000000000000e+01,8.112102390363260529e-01,7.906086956521739539e-01,8.104347826086957252e-01,8.358454106280193141e-01
9.500000000000000000e+01,8.152954074910596649e-01,7.928260869565216806e-01,8.172049689440994413e-01,8.401062801932367430e-01
9.600000000000000000e+01,8.087142386598908939e-01,7.705869565217391415e-01,8.140096618357488545e-01,8.369806763285024820e-01
9.700000000000000000e+01,8.073599739632350003e-01,7.891304347826086918e-01,8.077639751552794234e-01,8.296398770311813609e-01
9.800000000000000000e+01,8.114457933370976539e-01,7.898913043478260620e-01,8.082608695652173658e-01,8.378502415458938257e-01
9.900000000000000000e+01,8.071318699416524245e-01,7.819806763285024331e-01,8.079710144927536586e-01,8.307391304347826466e-01
1.000000000000000000e+02,8.125112616851748459e-01,7.952173913043478759e-01,8.135869565217390686e-01,8.367826086956522413e-01
1.010000000000000000e+02,8.019008328627894588e-01,7.811956521739130688e-01,8.005046583850932151e-01,8.249525691699605146e-01
1.020000000000000000e+02,8.098718346870521501e-01,7.912055335968378733e-01,8.115942028985507761e-01,8.348260869565217179e-01
1.030000000000000000e+02,8.065482488525967941e-01,7.695772946859903429e-01,8.075483091787439838e-01,8.327826086956521268e-01
1.040000000000000000e+02,8.105312217975260136e-01,7.890338164251207154e-01,8.144927536231884035e-01,8.292608695652173845e-01
1.050000000000000000e+02,8.065717893217894119e-01,7.856521739130434279e-01,8.060386473429952403e-01,8.247430830039526040e-01
