round,mean,p10,p50,p90
1.870000000000000000e+02,8.347799999999999443e+01,8.086499999999999488e+01,8.364000000000000057e+01,8.664399999999999125e+01
1.880000000000000000e+02,8.342350000000000421e+01,8.139899999999998670e+01,8.331499999999999773e+01,8.626899999999999125e+01
1.890000000000000000e+02,8.359499999999999886e+01,8.163599999999999568e+01,8.375000000000000000e+01,8.676899999999999125e+01
1.900000000000000000e+02,8.380049999999999955e+01,8.192900000000000205e+01,8.419499999999999318e+01,8.617099999999999227e+01
1.910000000000000000e+02,8.384649999999999181e+01,8.132600000000000762e+01,8.465999999999999659e+01,8.600900000000000034e+01
1.920000000000000000e+02,8.370900000000000318e+01,8.196699999999999875e+01,8.380500000000000682e+01,8.648600000000000421e+01
1.930000000000000000e+02,8.348199999999999932e+01,8.091700000000000159e+01,8.385999999999998522e+01,8.592100000000000648e+01
1.940000000000000000e+02,8.410250000000000625e+01,8.248000000000000398e+01,8.485499999999998977e+01,8.584999999999999432e+01
1.950000000000000000e+02,8.376600000000000534e+01,8.074500000000000455e+01,8.398499999999999943e+01,8.657800000000000296e+01
1.960000000000000000e+02,8.401149999999998386e+01,8.167700000000000671e+01,8.464500000000001023e+01,8.617900000000000205e+01
1.970000000000000000e+02,8.385750000000000171e+01,8.243900000000000716e+01,8.432500000000000284e+01,8.570200000000001239e+01
1.980000000000000000e+02,8.335549999999997794e+01,7.995399999999999352e+01,8.383500000000000796e+01,8.585999999999999943e+01
1.990000000000000000e+02,8.381949999999999079e+01,8.205899999999999750e+01,8.386500000000000909e+01,8.625600000000000023e+01
2.000000000000000000e+02,8.368000000000002103e+01,8.143300000000000693e+01,8.406999999999999318e+01,8.642600000000000193e+01
2.010000000000000000e+02,8.377299999999999613e+01,8.169300000000001205e+01,8.402500000000000568e+01,8.651999999999999602e+01
2.020000000000000000e+02,8.324549999999999272e+01,8.115900000000000603e+01,8.326999999999999602e+01,8.581300000000000239e+01
2.030000000000000000e+02,8.369650000000001455e+01,8.083700000000000330e+01,8.478499999999999659e+01,8.587700000000000955e+01
2.040000000000000000e+02,8.394999999999998863e+01,8.184699999999999420e+01,8.444499999999999318e+01,8.595799999999999841e+01
2.050000000000000000e+02,8.393699999999999761e+01,8.207800000000000296e+01,8.427500000000000568e+01,8.633199999999999363e+01
2.060000000000000000e+02,8.388050000000001205e+01,8.091700000000000159e+01,8.448500000000001364e+01,8.607099999999999795e+01
2.070000000000000000e+02,8.391949999999999932e+01,8.155700000000000216e+01,8.429999999999999716e+01,8.625099999999999056e+01
2.080000000000000000e+02,8.352299999999999613e+01,8.066100000000000136e+01,8.422999999999998977e+01,8.603499999999999659e+01
2.090000000000000000e+02,8.389600000000000080e+01,8.229699999999999704e+01,8.437000000000000455e+01,8.632700000000001239e+01
2.100000000000000000e+02,8.374749999999997385e+01,8.037699999999999534e+01,8.440500000000000114e+01,8.650300000000000011e+01
2.110000000000000000e+02,8.391749999999998977e+01,8.216200000000000614e+01,8.419999999999998863e+01,8.622500000000000853e+01
2.120000000000000000e+02,8.393000000000000682e+01,8.035699999999999932e+01,8.507499999999998863e+01,8.688200000000000500e+01
2.130000000000000000e+02,8.360499999999998977e+01,8.118099999999999739e+01,8.413499999999999091e+01,8.596000000000000796e+01
2.140000000000000000e+02,8.400600000000000023e+01,8.212099999999999511e+01,8.461499999999999488e+01,8.660099999999999909e+01
2.150000000000000000e+02,8.379499999999998749e+01,8.170600000000000307e+01,8.415500000000000114e+01,8.573600000000000421e+01
2.160000000000000000e+02,8.355249999999999488e+01,8.031799999999999784e+01,8.399500000000000455e+01,8.635699999999998511e+01
2.170000000000000000e+02,8.355299999999999727e+01,8.115800000000000125e+01,8.415500000000000114e+01,8.563599999999999568e+01
2.180000000000000000e+02,8.388049999999999784e+01,8.202100000000000080e+01,8.415000000000000568e+01,8.649399999999999977e+01
2.190000000000000000e+02,8.435699999999999932e+01,8.124699999999999989e+01,8.553000000000000114e+01,8.657700000000001239e+01
2.200000000000000000e+02,8.430750000000000455e+01,8.162999999999999545e+01,8.470500000000001251e+01,8.710600000000000875e+01
2.210000000000000000e+02,8.416400000000001569e+01,8.330000000000001137e+01,8.418500000000000227e+01,8.603700000000000614e+01
2.220000000000000000e+02,8.348099999999998033e+01,7.924699999999999989e+01,8.391499999999999204e+01,8.613200000000000500e+01
2.230000000000000000e+02,8.384149999999998215e+01,8.213600000000000989e+01,8.406999999999999318e+01,8.604699999999999704e+01
2.240000000000000000e+02,8.387400000000000944e+01,8.270000000000000284e+01,8.430500000000000682e+01,8.577400000000000091e+01
2.250000000000000000e+02,8.360550000000000637e+01,8.049099999999999966e+01,8.392000000000000171e+01,8.623600000000000421e+01
2.260000000000000000e+02,8.418899999999999295e+01,8.174199999999999022e+01,8.495499999999999829e+01,8.637600000000000477e+01
2.270000000000000000e+02,8.355049999999999955e+01,8.198000000000000398e+01,8.388499999999999091e+01,8.619599999999999795e+01
2.280000000000000000e+02,8.414200000000001012e+01,8.217100000000000648e+01,8.478000000000000114e+01,8.601800000000000068e+01
2.290000000000000000e+02,8.380599999999999739e+01,8.177400000000000091e+01,8.398499999999999943e+01,8.625000000000001421e+01
2.300000000000000000e+02,8.423200000000001353e+01,8.232600000000000762e+01,8.489500000000001023e+01,8.598200000000001353e+01
2.310000000000000000e+02,8.386699999999999022e+01,8.166299999999999670e+01,8.418500000000000227e+01,8.632399999999999807e+01
2.320000000000000000e+02,8.364300000000001489e+01,8.103799999999999670e+01,8.440000000000000568e+01,8.571799999999998931e+01
