round,mean,p10,p50,p90
6.300000000000000000e+01,1.915244793733300865e-01,1.752475334289050612e-01,1.892579339549163020e-01,2.121558257688168914e-01
6.400000000000000000e+01,1.916088937577099527e-01,1.752272624858710881e-01,1.894917603695573938e-01,2.115021465723531113e-01
6.500000000000000000e+01,1.912441390715581835e-01,1.746095708393149426e-01,1.885719861709923284e-01,2.115021465723531113e-01
6.600000000000000000e+01,1.911518080753758231e-01,1.745386812090093942e-01,1.884683174728654098e-01,2.108722878069442808e-01
6.700000000000000000e+01,1.872036731521407316e-01,1.738397814442539657e-01,1.899347491868388360e-01,2.107963357864386100e-01
6.800000000000000000e+01,1.881141236325370170e-01,1.734009096717797904e-01,1.912746898521167638e-01,2.101903301734636409e-01
6.900000000000000000e+01,1.895395667146382856e-01,1.769913697137244779e-01,1.916590547739425165e-01,2.101903301734636409e-01
7.000000000000000000e+01,1.896312635990319850e-01,1.766195609895407359e-01,1.909143600669123142e-01,2.096087040441953764e-01
7.100000000000000000e+01,1.878124460826303688e-01,1.720434414128930167e-01,1.887351689646083741e-01,2.096087040441953764e-01
7.200000000000000000e+01,1.891601515353224516e-01,1.715504645022501162e-01,1.893447164719614939e-01,2.119029340713999010e-01
7.300000000000000000e+01,1.891913472528106432e-01,1.715077776949268940e-01,1.888262257678542388e-01,2.113166472136115415e-01
7.400000000000000000e+01,1.901865811587985511e-01,1.748073954395605312e-01,1.894185795278223172e-01,2.113627099465803794e-01
7.500000000000000000e+01,1.908375059553864828e-01,1.806479960792367057e-01,1.904433290139908030e-01,2.107971914331827068e-01
7.600000000000000000e+01,1.902141088508120248e-01,1.720236763089421916e-01,1.883629139189057500e-01,2.111923344650932233e-01
7.700000000000000000e+01,1.902601592608016978e-01,1.729020173235283619e-01,1.882723794642507664e-01,2.111923344650932233e-01
7.800000000000000000e+01,1.915582789802363350e-01,1.728097714581179334e-01,1.956854794239942519e-01,2.134460740955455293e-01
7.900000000000000000e+01,1.917313487511733971e-01,1.736962584197031534e-01,1.960699457715509575e-01,2.134975555151683024e-01
8.000000000000000000e+01,1.925602008366451012e-01,1.763876614839010593e-01,1.929088768038193513e-01,2.157086179814148019e-01
8.100000000000000000e+01,1.913928380268047347e-01,1.773077635865748236e-01,1.894771095940572248e-01,2.099146031206567953e-01
8.200000000000000000e+01,1.916018886376445185e-01,1.773332187484016331e-01,1.895402499401001029e-01,2.095102045071024766e-01
8.300000000000000000e+01,1.911058516123272932e-01,1.779003585521659325e-01,1.900976278316561796e-01,2.095655621823307446e-01
8.400000000000000000e+01,1.921633106697827054e-01,1.765213348948789507e-01,1.928118952663954444e-01,2.112730053333787272e-01
8.500000000000000000e+01,1.931020040709252872e-01,1.768266310620466297e-01,1.940408889603975617e-01,2.112881665205344484e-01
8.600000000000000000e+01,1.931582359211307387e-01,1.769575281607982942e-01,1.944875415130689067e-01,2.113253997062851663e-01
8.700000000000000000e+01,1.938505239298800586e-01,1.773351590849913118e-01,1.951587790162223057e-01,2.116948470644133828e-01
8.800000000000000000e+01,1.943543767307466530e-01,1.775371592149695699e-01,1.967543890924945138e-01,2.114040599032441792e-01
8.900000000000000000e+01,1.939795613081543579e-01,1.758233752114122805e-01,1.960310297685567416e-01,2.114040599032441792e-01
9.000000000000000000e+01,1.929431147801475288e-01,1.720131870858333245e-01,1.959270721199312948e-01,2.115102564400793417e-01
9.100000000000000000e+01,1.928533999904097906e-01,1.718076149975392153e-01,1.959270721199312948e-01,2.115747971761759161e-01
9.200000000000000000e+01,1.951693313698511789e-01,1.716194959744983817e-01,1.972692420518019907e-01,2.168543810348922407e-01
9.300000000000000000e+01,1.957312309726672583e-01,1.712667998098681699e-01,2.001111005792797215e-01,2.156816967125289031e-01
9.400000000000000000e+01,1.949088871791249955e-01,1.712667998098681699e-01,2.005641849656362163e-01,2.139217404163498704e-01
9.500000000000000000e+01,1.950623388976579498e-01,1.711552218112006030e-01,2.005495502469494262e-01,2.133792901255109065e-01
9.600000000000000000e+01,1.953780682399051394e-01,1.709559707608781509e-01,2.007979907460583913e-01,2.167321257681791291e-01
9.700000000000000000e+01,1.954851168204669587e-01,1.708781600660773392e-01,2.007979907460583913e-01,2.167321257681791291e-01
9.800000000000000000e+01,1.949801006494725764e-01,1.706821244953209138e-01,1.966502451890213554e-01,2.146060511844478658e-01
9.900000000000000000e+01,1.945263746281002126e-01,1.705868226675387178e-01,1.924550119149934790e-01,2.124367375509784717e-01
1.000000000000000000e+02,1.948964874289227933e-01,1.703940136319075094e-01,1.923499930310009487e-01,2.124554021888415967e-01
1.010000000000000000e+02,1.954214551340228145e-01,1.797749138957070447e-01,1.924369645811547791e-01,2.123320015760721269e-01
1.020000000000000000e+02,1.951349391336809347e-01,1.794497744550843099e-01,1.923081356491913030e-01,2.123320015760721269e-01
1.030000000000000000e+02,1.953780982485887052e-01,1.785521440096675683e-01,1.924892286821312526e-01,2.126940286635141397e-01
1.040000000000000000e+02,1.954342358888418452e-01,1.786903894322657560e-01,1.930309592694486320e-01,2.130993926190050403e-01
1.050000000000000000e+02,1.966181522896889577e-01,1.777008683832151104e-01,1.946430568779334569e-01,2.136515773651494199e-01
1.060000000000000000e+02,1.967642552763732566e-01,1.770545707515723544e-01,1.947339206040621384e-01,2.140238056498059149e-01
1.070000000000000000e+02,1.967108268713413932e-01,1.770545707515723544e-01,1.952520166711973482e-01,2.145420020109347903e-01
1.080000000000000000e+02,1.990744403699418741e-01,1.793948330194084506e-01,1.992478180219925121e-01,2.175861472268725560e-01
1.090000000000000000e+02,1.977445366254777792e-01,1.795041266970842653e-01,1.960493158978538208e-01,2.175861472268725560e-01
1.100000000000000000e+02,1.981388290506279626e-01,1.796167173163401298e-01,1.966056025820362707e-01,2.162660365025303455e-01
1.110000000000000000e+02,1.972428182954072962e-01,1.746111073019364079e-01,1.963240484135904129e-01,2.168852017497900631e-01
1.120000000000000000e+02,1.975022992741989891e-01,1.757774888946056768e-01,1.961077991413119892e-01,2.175621889044599411e-01
1.130000000000000000e+02,1.980387266907896182e-01,1.757774888946056768e-01,1.961633826638536915e-01,2.210819778328954599e-01
1.140000000000000000e+02,1.981026142037952409e-01,1.784638662607693493e-01,1.960143810438534917e-01,2.213029176126168618e-01
1.150000000000000000e+02,1.981224538580949324e-01,1.784638662607693493e-01,1.959795386857437205e-01,2.213029176126168618e-01
1.160000000000000000e+02,1.982989500491201540e-01,1.811596106976151588e-01,1.960935145644796818e-01,2.216113475114744047e-01
1.170000000000000000e+02,1.983876461933007096e-01,1.837963192505372989e-01,1.963584035830125973e-01,2.219523541437906367e-01
1.180000000000000000e+02,1.983895491777295794e-01,1.838577458792616526e-01,1.965135800271545774e-01,2.219523541437906367e-01
1.190000000000000000e+02,1.991185975153588472e-01,1.863911189379962585e-01,1.958363739464969999e-01,2.223075173073884581e-01
1.200000000000000000e+02,1.989158566319441657e-01,1.865001529484556497e-01,1.958363739464969999e-01,2.223176488111218985e-01
1.210000000000000000e+02,1.974186668727961058e-01,1.845334784540762496e-01,1.948233510497777710e-01,2.226823338264667940e-01
1.220000000000000000e+02,1.973598105648909362e-01,1.845836897547991906e-01,1.946692170486924445e-01,2.226823338264667940e-01
