time_s,round,mean,p10,p50,p90
6.171083116531372070e+01,1.160000000000000000e+02,9.015349999999999397e+01,8.562200000000001410e+01,9.241499999999999204e+01,9.422800000000000864e+01
6.218715834617614746e+01,1.170000000000000000e+02,9.070899999999998897e+01,8.654500000000000171e+01,9.222499999999999432e+01,9.381900000000000261e+01
6.267138004302978516e+01,1.180000000000000000e+02,9.089050000000000296e+01,8.473799999999999955e+01,9.326500000000001478e+01,9.528400000000000603e+01
6.315578055381774902e+01,1.190000000000000000e+02,9.013049999999999784e+01,8.286299999999999955e+01,9.206499999999999773e+01,9.361300000000001376e+01
6.364548969268798828e+01,1.200000000000000000e+02,9.145149999999999579e+01,8.728500000000001080e+01,9.315000000000000568e+01,9.492500000000001137e+01
6.413766551017761230e+01,1.210000000000000000e+02,9.117350000000001842e+01,8.775700000000000500e+01,9.250000000000000000e+01,9.484999999999999432e+01
6.462024331092834473e+01,1.220000000000000000e+02,8.990000000000000568e+01,8.331099999999999284e+01,9.176999999999999602e+01,9.386799999999999500e+01
6.511150884628295898e+01,1.230000000000000000e+02,9.110399999999999920e+01,8.599299999999999500e+01,9.264500000000001023e+01,9.473100000000000875e+01
6.558547830581665039e+01,1.240000000000000000e+02,9.051550000000000296e+01,8.470300000000000296e+01,9.229500000000000171e+01,9.392900000000000205e+01
6.608544921875000000e+01,1.250000000000000000e+02,9.056849999999998602e+01,8.590699999999999648e+01,9.199500000000000455e+01,9.487500000000001421e+01
6.658815217018127441e+01,1.260000000000000000e+02,9.097799999999999443e+01,8.665200000000000102e+01,9.248499999999999943e+01,9.436800000000000921e+01
6.706345868110656738e+01,1.270000000000000000e+02,9.103499999999999659e+01,8.687800000000000011e+01,9.214500000000001023e+01,9.467099999999999227e+01
6.754061436653137207e+01,1.280000000000000000e+02,9.026649999999997931e+01,8.523799999999999955e+01,9.121500000000000341e+01,9.500000000000000000e+01
6.803112363815307617e+01,1.290000000000000000e+02,9.091199999999999193e+01,8.698100000000000875e+01,9.229499999999998749e+01,9.440800000000000125e+01
6.851912760734558105e+01,1.300000000000000000e+02,9.148650000000000659e+01,8.763200000000000500e+01,9.338500000000000512e+01,9.428199999999999648e+01
6.900126576423645020e+01,1.310000000000000000e+02,9.065799999999998704e+01,8.559499999999999886e+01,9.193500000000000227e+01,9.398900000000000432e+01
6.951242637634277344e+01,1.320000000000000000e+02,9.084999999999999432e+01,8.543200000000000216e+01,9.212500000000000000e+01,9.469400000000000261e+01
6.999961400032043457e+01,1.330000000000000000e+02,9.112600000000000477e+01,8.722899999999999920e+01,9.301499999999998636e+01,9.459300000000000352e+01
7.048327851295471191e+01,1.340000000000000000e+02,9.117749999999999488e+01,8.601300000000000523e+01,9.306999999999999318e+01,9.429200000000000159e+01
