round,mean,p10,p50,p90
6.900000000000000000e+01,4.878036259613289724e-03,4.476879421801293127e-03,4.926914572413843008e-03,5.221564520017329264e-03
7.000000000000000000e+01,4.866485956380853239e-03,4.463273304458313835e-03,4.864307250054702644e-03,5.258636678448746528e-03
7.100000000000000000e+01,4.879914139106523996e-03,4.463273304458313835e-03,4.864545008291665598e-03,5.260727605888040025e-03
7.200000000000000000e+01,4.861552909994301154e-03,4.451502495306195774e-03,4.823345551979964924e-03,5.260973691493439283e-03
7.300000000000000000e+01,4.862945783205643163e-03,4.451502495306195774e-03,4.823929369401496609e-03,5.251526736572227107e-03
7.400000000000000000e+01,4.867001359636422345e-03,4.441619340499018687e-03,4.839419801651426850e-03,5.242759257279288633e-03
7.500000000000000000e+01,4.870295059780897426e-03,4.441619340499018687e-03,4.840443050775296990e-03,5.234152012811832920e-03
7.600000000000000000e+01,4.871960059289008431e-03,4.433606330063896879e-03,4.843840485664248699e-03,5.234452171850968900e-03
7.700000000000000000e+01,4.875824022920301898e-03,4.433606330063896879e-03,4.845301858977092355e-03,5.226335751348249598e-03
7.800000000000000000e+01,4.877944209261201626e-03,4.427471091005026095e-03,4.835737293223662907e-03,5.219028481970791090e-03
7.900000000000000000e+01,4.877555948954091954e-03,4.423126474558090188e-03,4.837640037893196215e-03,5.211857002380279429e-03
8.000000000000000000e+01,4.880819745100510587e-03,4.423126474558090188e-03,4.832980009485826796e-03,5.212210818180258026e-03
8.100000000000000000e+01,4.852003352402703071e-03,4.423058341401948056e-03,4.827455117589313748e-03,5.184775826250764830e-03
8.200000000000000000e+01,4.854325572133625678e-03,4.427932873893402829e-03,4.820914446436301917e-03,5.178580285932396152e-03
8.300000000000000000e+01,4.850990475105892465e-03,4.434789158075353767e-03,4.823723740325233655e-03,5.173185902981285514e-03
8.400000000000000000e+01,4.849689757188499310e-03,4.434789158075353767e-03,4.848000914802076851e-03,5.166063566587412656e-03
8.500000000000000000e+01,4.856776508144860539e-03,4.443226515879306927e-03,4.848000914802076851e-03,5.160929527498967113e-03
8.600000000000000000e+01,4.842825919082797970e-03,4.448107399856600710e-03,4.851713416196975007e-03,5.165675939152403195e-03
8.700000000000000000e+01,4.834270028141411830e-03,4.453220032576528202e-03,4.855416636250581286e-03,5.165675939152403195e-03
8.800000000000000000e+01,4.836633778983111427e-03,4.464628940849616097e-03,4.855416636250581286e-03,5.165355341564569977e-03
8.900000000000000000e+01,4.839722004803979558e-03,4.496510449995547339e-03,4.862805928723505644e-03,5.181568608774599419e-03
