round,mean,p10,p50,p90
7.600000000000000000e+01,4.555300000000000438e+01,3.077400000000000091e+01,4.543000000000000682e+01,5.945299999999999585e+01
7.700000000000000000e+01,4.564750000000000796e+01,2.985400000000000276e+01,4.601500000000000057e+01,5.955900000000000460e+01
7.800000000000000000e+01,4.536050000000000892e+01,3.318700000000000472e+01,4.412500000000000000e+01,5.845500000000000540e+01
7.900000000000000000e+01,4.570550000000000068e+01,2.884500000000000242e+01,4.808499999999999375e+01,5.844600000000000506e+01
8.000000000000000000e+01,4.549499999999999744e+01,3.348299999999999699e+01,4.338499999999999801e+01,5.831599999999999540e+01
8.100000000000000000e+01,4.515150000000001285e+01,2.860600000000000165e+01,4.421999999999999886e+01,6.006200000000000472e+01
8.200000000000000000e+01,4.596000000000000796e+01,3.150300000000000011e+01,4.607999999999999829e+01,6.008800000000000807e+01
8.300000000000000000e+01,4.615150000000000574e+01,2.945299999999999940e+01,4.585499999999999687e+01,5.897900000000000631e+01
8.400000000000000000e+01,4.609099999999999397e+01,3.309499999999999886e+01,4.553000000000000114e+01,5.865700000000000358e+01
8.500000000000000000e+01,4.526950000000000074e+01,3.227100000000000080e+01,4.355499999999999972e+01,5.838100000000001444e+01
8.600000000000000000e+01,4.491900000000000404e+01,3.076600000000000179e+01,4.428000000000000114e+01,5.928299999999999415e+01
8.700000000000000000e+01,4.612400000000000944e+01,3.122700000000000031e+01,4.594500000000000028e+01,6.063200000000000500e+01
8.800000000000000000e+01,4.586350000000000193e+01,3.583500000000000085e+01,4.336499999999999488e+01,5.855000000000000426e+01
8.900000000000000000e+01,4.568299999999999272e+01,2.880199999999999960e+01,4.659499999999999886e+01,5.766900000000000404e+01
9.000000000000000000e+01,4.567499999999999716e+01,3.158899999999999864e+01,4.551999999999999602e+01,6.037899999999999778e+01
9.100000000000000000e+01,4.577400000000000091e+01,3.118399999999999750e+01,4.588500000000000512e+01,6.051700000000000301e+01
9.200000000000000000e+01,4.465249999999999631e+01,2.962399999999999523e+01,4.348499999999999943e+01,5.909300000000000352e+01
9.300000000000000000e+01,4.436200000000000188e+01,3.001500000000000057e+01,4.067000000000000171e+01,5.875200000000000244e+01
9.400000000000000000e+01,4.612599999999999767e+01,2.892700000000000315e+01,4.534999999999999432e+01,6.100800000000000978e+01
9.500000000000000000e+01,4.538400000000000034e+01,2.904199999999999804e+01,4.423000000000000398e+01,6.051700000000000301e+01
9.600000000000000000e+01,4.548000000000000398e+01,2.897199999999999775e+01,4.373499999999999943e+01,6.113100000000000023e+01
9.700000000000000000e+01,4.497700000000000387e+01,2.959799999999999898e+01,4.460500000000000398e+01,6.048200000000000642e+01
9.800000000000000000e+01,4.564350000000000307e+01,3.222299999999999898e+01,4.596000000000000085e+01,5.925200000000000244e+01
9.900000000000000000e+01,4.563100000000000023e+01,2.896800000000000352e+01,4.422500000000000142e+01,6.027800000000000580e+01
1.000000000000000000e+02,4.530800000000000693e+01,2.953000000000000114e+01,4.440999999999999659e+01,6.015400000000000347e+01
1.010000000000000000e+02,4.572599999999999909e+01,3.048400000000000176e+01,4.435000000000000142e+01,6.046999999999999886e+01
1.020000000000000000e+02,4.524849999999999284e+01,3.009600000000000009e+01,4.458999999999999631e+01,5.939099999999999824e+01
1.030000000000000000e+02,4.581400000000000716e+01,3.359200000000000585e+01,4.592499999999999716e+01,5.963600000000000279e+01
1.040000000000000000e+02,4.625100000000000477e+01,3.038299999999999912e+01,4.514499999999999602e+01,5.889500000000001023e+01
1.050000000000000000e+02,4.545149999999999579e+01,3.021300000000000097e+01,4.329999999999999716e+01,5.970600000000000307e+01
1.060000000000000000e+02,4.625349999999998829e+01,3.228399999999999892e+01,4.557000000000000028e+01,5.993900000000000716e+01
1.070000000000000000e+02,4.577800000000000580e+01,2.936099999999999710e+01,4.433500000000000085e+01,5.959100000000000108e+01
1.080000000000000000e+02,4.623700000000000898e+01,2.972599999999999909e+01,4.566499999999999915e+01,6.119500000000000028e+01
1.090000000000000000e+02,4.565550000000000352e+01,2.944900000000000162e+01,4.443000000000000682e+01,6.081600000000000961e+01
1.100000000000000000e+02,4.591100000000000136e+01,3.413199999999999790e+01,4.524499999999999744e+01,5.938300000000000267e+01
1.110000000000000000e+02,4.614300000000000068e+01,3.256799999999999784e+01,4.594500000000000028e+01,6.030299999999999727e+01
1.120000000000000000e+02,4.643699999999999761e+01,3.133700000000000330e+01,4.437500000000000000e+01,5.901600000000000534e+01
1.130000000000000000e+02,4.567149999999999466e+01,3.192500000000000071e+01,4.494500000000000739e+01,5.854100000000001103e+01
1.140000000000000000e+02,4.677549999999999386e+01,3.001300000000000168e+01,4.537000000000000455e+01,6.156499999999999062e+01
1.150000000000000000e+02,4.645649999999999835e+01,3.358400000000000318e+01,4.613000000000000256e+01,6.033299999999999841e+01
1.160000000000000000e+02,4.595250000000000767e+01,3.210300000000000153e+01,4.439000000000000057e+01,6.050000000000000000e+01
1.170000000000000000e+02,4.551700000000000301e+01,2.898200000000000287e+01,4.518000000000000682e+01,5.986600000000000676e+01
1.180000000000000000e+02,4.580100000000000193e+01,2.892700000000000315e+01,4.393500000000000227e+01,6.094699999999999562e+01
1.190000000000000000e+02,4.617049999999998988e+01,3.286899999999999977e+01,4.460000000000000142e+01,5.878600000000000136e+01
1.200000000000000000e+02,4.602100000000000080e+01,3.187600000000000122e+01,4.553500000000000369e+01,5.988200000000000500e+01
1.210000000000000000e+02,4.641249999999999432e+01,3.295799999999999841e+01,4.428499999999999659e+01,5.921100000000000563e+01
1.220000000000000000e+02,4.560399999999999920e+01,2.991500000000000270e+01,4.482500000000000284e+01,5.898700000000000898e+01
1.230000000000000000e+02,4.533300000000001262e+01,2.877599999999999980e+01,4.520000000000000284e+01,5.880799999999999983e+01
1.240000000000000000e+02,4.575650000000000261e+01,3.194599999999999795e+01,4.484499999999999886e+01,6.258999999999999631e+01
1.250000000000000000e+02,4.636800000000000921e+01,3.082500000000000284e+01,4.456000000000000227e+01,6.055700000000000216e+01
1.260000000000000000e+02,4.554849999999999710e+01,3.066699999999999804e+01,4.334999999999999432e+01,6.065299999999999869e+01
1.270000000000000000e+02,4.563250000000000028e+01,2.900099999999999767e+01,4.384499999999999886e+01,6.105499999999999972e+01
1.280000000000000000e+02,4.572750000000000625e+01,3.463900000000000290e+01,4.535499999999999687e+01,5.972500000000000142e+01
1.290000000000000000e+02,4.502949999999999164e+01,2.879300000000000281e+01,4.457000000000000028e+01,5.949499999999999744e+01
1.300000000000000000e+02,4.597749999999999915e+01,2.888400000000000034e+01,4.734499999999999886e+01,6.102800000000000580e+01
1.310000000000000000e+02,4.632350000000000989e+01,2.903200000000000003e+01,4.735500000000000398e+01,6.041800000000000637e+01
1.320000000000000000e+02,4.633299999999999841e+01,2.879100000000000037e+01,4.512500000000000000e+01,5.958600000000000563e+01
1.330000000000000000e+02,4.661100000000000421e+01,3.448099999999999454e+01,4.592999999999999261e+01,6.056300000000000239e+01
1.340000000000000000e+02,4.540400000000000347e+01,2.878399999999999892e+01,4.309000000000000341e+01,5.996699999999999875e+01
1.350000000000000000e+02,4.613350000000000506e+01,2.884900000000000020e+01,4.638499999999999801e+01,6.071000000000000796e+01
1.360000000000000000e+02,4.598449999999999704e+01,3.133900000000000219e+01,4.424000000000000199e+01,6.182500000000000284e+01
1.370000000000000000e+02,4.686950000000000216e+01,3.299799999999999756e+01,4.551999999999999602e+01,6.193899999999999295e+01
1.380000000000000000e+02,4.629549999999999699e+01,2.967200000000000060e+01,4.520000000000000284e+01,6.022200000000000131e+01
1.390000000000000000e+02,4.450699999999999079e+01,2.945900000000000318e+01,4.383499999999999375e+01,5.989000000000000057e+01
1.400000000000000000e+02,4.580550000000000210e+01,3.277000000000000313e+01,4.552500000000000568e+01,5.864400000000001256e+01
1.410000000000000000e+02,4.522899999999999210e+01,3.593699999999999761e+01,4.281499999999999773e+01,6.100900000000000034e+01
1.420000000000000000e+02,4.544550000000000978e+01,3.152200000000000202e+01,4.449499999999999744e+01,6.056000000000000227e+01
1.430000000000000000e+02,4.490750000000000597e+01,2.894399999999999906e+01,4.479999999999999716e+01,5.712599999999999767e+01
1.440000000000000000e+02,4.582700000000001239e+01,2.979799999999999827e+01,4.472500000000000142e+01,5.745500000000000540e+01
1.450000000000000000e+02,4.543649999999999523e+01,3.253000000000000114e+01,4.351000000000000512e+01,5.823600000000000421e+01
1.460000000000000000e+02,4.608449999999999847e+01,2.966299999999999670e+01,4.502000000000000313e+01,6.142400000000000659e+01
1.470000000000000000e+02,4.586599999999999966e+01,2.887999999999999901e+01,4.571000000000000085e+01,5.973400000000000176e+01
1.480000000000000000e+02,4.647699999999999676e+01,3.183599999999999852e+01,4.493999999999999773e+01,6.096300000000000097e+01
1.490000000000000000e+02,4.622599999999999199e+01,3.080199999999999960e+01,4.528999999999999915e+01,6.039200000000000301e+01
1.500000000000000000e+02,4.628649999999998954e+01,2.834500000000000242e+01,4.354500000000000171e+01,6.160399999999999920e+01
1.510000000000000000e+02,4.589000000000000057e+01,3.330899999999999750e+01,4.337999999999999545e+01,6.102799999999999869e+01
1.520000000000000000e+02,4.636650000000000205e+01,3.065600000000000236e+01,4.633499999999999375e+01,6.068400000000000460e+01
1.530000000000000000e+02,4.568550000000000466e+01,2.870400000000000418e+01,4.498000000000000398e+01,6.130699999999999505e+01
1.540000000000000000e+02,4.582150000000000034e+01,3.295700000000000074e+01,4.642999999999999972e+01,5.886100000000000421e+01
1.550000000000000000e+02,4.537700000000000244e+01,2.978999999999999559e+01,4.513500000000000512e+01,5.842999999999999972e+01
1.560000000000000000e+02,4.524399999999999267e+01,2.925000000000000000e+01,4.496500000000000341e+01,5.886200000000000188e+01
1.570000000000000000e+02,4.539800000000000324e+01,2.888299999999999912e+01,4.531000000000000227e+01,5.999800000000000466e+01
1.580000000000000000e+02,4.589599999999999369e+01,3.105699999999999861e+01,4.463500000000000512e+01,6.090099999999999625e+01
1.590000000000000000e+02,4.572050000000000125e+01,3.080199999999999960e+01,4.666499999999999915e+01,5.950600000000000733e+01
1.600000000000000000e+02,4.574549999999999272e+01,2.911400000000000077e+01,4.490500000000000114e+01,6.098600000000000421e+01
1.610000000000000000e+02,4.630149999999999011e+01,3.062099999999999866e+01,4.651500000000000057e+01,5.928400000000000603e+01
1.620000000000000000e+02,4.585850000000000648e+01,2.881700000000000017e+01,4.560999999999999943e+01,5.977400000000000801e+01
1.630000000000000000e+02,4.605899999999999039e+01,3.067800000000000082e+01,4.685999999999999943e+01,5.894100000000000250e+01
1.640000000000000000e+02,4.591950000000000642e+01,3.043200000000000216e+01,4.447500000000000142e+01,6.152100000000000790e+01
1.650000000000000000e+02,4.527000000000000313e+01,2.848600000000000065e+01,4.342499999999999716e+01,6.150099999999999767e+01
1.660000000000000000e+02,4.492949999999999733e+01,3.191900000000000048e+01,4.357500000000000284e+01,5.919600000000000506e+01
1.670000000000000000e+02,4.584250000000001535e+01,3.047500000000000142e+01,4.596999999999999886e+01,5.873000000000000398e+01
1.680000000000000000e+02,4.601200000000000045e+01,2.999500000000000099e+01,4.403000000000000114e+01,6.066800000000000637e+01
1.690000000000000000e+02,4.590999999999999659e+01,2.886100000000000065e+01,4.572999999999999687e+01,6.064499999999999602e+01
1.700000000000000000e+02,4.540250000000001052e+01,2.861500000000000199e+01,4.473999999999999488e+01,5.943299999999999983e+01
1.710000000000000000e+02,4.622949999999999449e+01,3.559900000000000375e+01,4.566499999999999915e+01,6.054799999999999471e+01
1.720000000000000000e+02,4.550399999999999068e+01,2.970299999999999940e+01,4.346999999999999886e+01,6.132300000000000040e+01
1.730000000000000000e+02,4.582149999999999324e+01,2.902700000000000102e+01,4.639999999999999858e+01,5.878100000000000591e+01
1.740000000000000000e+02,4.518950000000000244e+01,3.277100000000000080e+01,4.392999999999999972e+01,5.940500000000000824e+01
1.750000000000000000e+02,4.576149999999999807e+01,3.157399999999999807e+01,4.373000000000000398e+01,6.106500000000000483e+01
1.760000000000000000e+02,4.599649999999999750e+01,2.855100000000000193e+01,4.371000000000000796e+01,6.097599999999999909e+01
1.770000000000000000e+02,4.510799999999999699e+01,3.160000000000000142e+01,4.342000000000000171e+01,5.888300000000000978e+01
1.780000000000000000e+02,4.509650000000000603e+01,2.858599999999999852e+01,4.462500000000000000e+01,5.868700000000000472e+01
1.790000000000000000e+02,4.644199999999999307e+01,2.878600000000000136e+01,4.562000000000000455e+01,5.999200000000000443e+01
1.800000000000000000e+02,4.674799999999999045e+01,2.862599999999999767e+01,4.584499999999999886e+01,6.141400000000000148e+01
1.810000000000000000e+02,4.608449999999999847e+01,3.186900000000000333e+01,4.547999999999999687e+01,6.115800000000000125e+01
1.820000000000000000e+02,4.557799999999999585e+01,2.947700000000000387e+01,4.535000000000000142e+01,6.041899999999999693e+01
1.830000000000000000e+02,4.587049999999999272e+01,2.893599999999999994e+01,4.486499999999999488e+01,5.944500000000000739e+01
1.840000000000000000e+02,4.536350000000000904e+01,3.052999999999999758e+01,4.346000000000000085e+01,5.939700000000000557e+01
1.850000000000000000e+02,4.514899999999999380e+01,2.796800000000000352e+01,4.304500000000000171e+01,6.065200000000000102e+01
1.860000000000000000e+02,4.526700000000000301e+01,3.122100000000000009e+01,4.446000000000000085e+01,6.038600000000000989e+01
1.870000000000000000e+02,4.511150000000000659e+01,2.879999999999999716e+01,4.351500000000000057e+01,5.988900000000000290e+01
1.880000000000000000e+02,4.500399999999999778e+01,3.123300000000000054e+01,4.223000000000000398e+01,5.989300000000000779e+01
1.890000000000000000e+02,4.530149999999999721e+01,2.867400000000000304e+01,4.342499999999999716e+01,5.982399999999999096e+01
1.900000000000000000e+02,4.615699999999999648e+01,2.853300000000000125e+01,4.467999999999999972e+01,6.033100000000001017e+01
1.910000000000000000e+02,4.612300000000000466e+01,3.032500000000000284e+01,4.796999999999999886e+01,6.149399999999999977e+01
1.920000000000000000e+02,4.528299999999999415e+01,3.129100000000000037e+01,4.268500000000000227e+01,6.071099999999999852e+01
1.930000000000000000e+02,4.536450000000000671e+01,2.884499999999999886e+01,4.464499999999999602e+01,6.031800000000001205e+01
1.940000000000000000e+02,4.638150000000000261e+01,3.354500000000000171e+01,4.538000000000000256e+01,5.870000000000000995e+01
1.950000000000000000e+02,4.550099999999999767e+01,2.888500000000000156e+01,4.463500000000000512e+01,6.154999999999999716e+01
1.960000000000000000e+02,4.645700000000000074e+01,3.379099999999999682e+01,4.517499999999999716e+01,6.088600000000000279e+01
1.970000000000000000e+02,4.574050000000000438e+01,3.155000000000000071e+01,4.522499999999999432e+01,6.023600000000001131e+01
1.980000000000000000e+02,4.573850000000000193e+01,2.861299999999999955e+01,4.510000000000000142e+01,6.044400000000000261e+01
1.990000000000000000e+02,4.586100000000000421e+01,3.044599999999999795e+01,4.375000000000000000e+01,5.800400000000000489e+01
2.000000000000000000e+02,4.551700000000000301e+01,3.070899999999999963e+01,4.372499999999999432e+01,6.027600000000000335e+01
2.010000000000000000e+02,4.669599999999999085e+01,3.274800000000000466e+01,4.682000000000000028e+01,6.101599999999999824e+01
2.020000000000000000e+02,4.606300000000000239e+01,3.217600000000000193e+01,4.474000000000000199e+01,6.104200000000000159e+01
2.030000000000000000e+02,4.613600000000000279e+01,3.136899999999999622e+01,4.493500000000000227e+01,6.037999999999999545e+01
2.040000000000000000e+02,4.604850000000000421e+01,2.917599999999999838e+01,4.458500000000000796e+01,5.932499999999999574e+01
2.050000000000000000e+02,4.626000000000000512e+01,2.922299999999999898e+01,4.400499999999999545e+01,6.050699999999999790e+01
2.060000000000000000e+02,4.583049999999999358e+01,3.236700000000000443e+01,4.364500000000000313e+01,6.039099999999999824e+01
2.070000000000000000e+02,4.619599999999999085e+01,3.321199999999999619e+01,4.489499999999999602e+01,5.937600000000000477e+01
2.080000000000000000e+02,4.587149999999999039e+01,2.885800000000000054e+01,4.558500000000000085e+01,6.113100000000000023e+01
2.090000000000000000e+02,4.620000000000000284e+01,3.120999999999999730e+01,4.515999999999999659e+01,6.008200000000000074e+01
2.100000000000000000e+02,4.621750000000000114e+01,3.583700000000000330e+01,4.618500000000000227e+01,6.062600000000000477e+01
2.110000000000000000e+02,4.548049999999999216e+01,3.253500000000000369e+01,4.532999999999999829e+01,5.923799999999999955e+01
2.120000000000000000e+02,4.645000000000000284e+01,2.881400000000000006e+01,4.595000000000000284e+01,6.063900000000000290e+01
2.130000000000000000e+02,4.598000000000000398e+01,2.902799999999999869e+01,4.495999999999999375e+01,5.876900000000000546e+01
2.140000000000000000e+02,4.597450000000000614e+01,3.300900000000000034e+01,4.653000000000000114e+01,5.930299999999999727e+01
2.150000000000000000e+02,4.577550000000000097e+01,2.894300000000000139e+01,4.497500000000000142e+01,5.868600000000001415e+01
2.160000000000000000e+02,4.673799999999999955e+01,3.186199999999999832e+01,4.617499999999999716e+01,6.124399999999999977e+01
2.170000000000000000e+02,4.639999999999999858e+01,2.932000000000000028e+01,4.485500000000000398e+01,6.068500000000000227e+01
2.180000000000000000e+02,4.556650000000000489e+01,2.867000000000000171e+01,4.485500000000000398e+01,6.145499999999999829e+01
2.190000000000000000e+02,4.599649999999999039e+01,2.978300000000000125e+01,4.376000000000000512e+01,6.010500000000000398e+01
2.200000000000000000e+02,4.663250000000000739e+01,2.895200000000000173e+01,4.635999999999999943e+01,6.079599999999999937e+01
2.210000000000000000e+02,4.533599999999999852e+01,3.052899999999999991e+01,4.490500000000000114e+01,5.864699999999999847e+01
2.220000000000000000e+02,4.551650000000000063e+01,2.847799999999999798e+01,4.496000000000000085e+01,6.056099999999999994e+01
2.230000000000000000e+02,4.597599999999999909e+01,3.013599999999999923e+01,4.404500000000000171e+01,6.049700000000000699e+01
2.240000000000000000e+02,4.602700000000000102e+01,3.395499999999999829e+01,4.484000000000000341e+01,6.246400000000000574e+01
2.250000000000000000e+02,4.581400000000000006e+01,3.332500000000000284e+01,4.479500000000000171e+01,5.904300000000000637e+01
2.260000000000000000e+02,4.653049999999999642e+01,3.317000000000000171e+01,4.687999999999999545e+01,6.000200000000000955e+01
2.270000000000000000e+02,4.615600000000000591e+01,3.008099999999999952e+01,4.431000000000000227e+01,6.021800000000001063e+01
2.280000000000000000e+02,4.604350000000000165e+01,2.998900000000000077e+01,4.427499999999999858e+01,5.947599999999999909e+01
2.290000000000000000e+02,4.618200000000000216e+01,3.345799999999999841e+01,4.592999999999999972e+01,5.850700000000000500e+01
2.300000000000000000e+02,4.565499999999999403e+01,3.489000000000000057e+01,4.584999999999999432e+01,6.056500000000000483e+01
2.310000000000000000e+02,4.598600000000000421e+01,3.350100000000000477e+01,4.379500000000000171e+01,6.142399999999999949e+01
2.320000000000000000e+02,4.539449999999999363e+01,2.812799999999999656e+01,4.372499999999999432e+01,5.719599999999999795e+01
