time_s,round,mean,p10,p50,p90
2.774830651283264160e+01,4.700000000000000000e+01,1.930987425927186141e-01,1.783178593079708940e-01,1.896552634094371692e-01,2.157995421745072251e-01
2.821753907203674316e+01,4.800000000000000000e+01,1.929855620814036610e-01,1.773532510508417648e-01,1.890691828977871247e-01,2.157995421745072251e-01
2.869463253021240234e+01,4.900000000000000000e+01,1.932170652350468643e-01,1.773749027370927489e-01,1.890691828977871247e-01,2.160031227889004646e-01
2.919721889495849609e+01,5.000000000000000000e+01,1.936112868281800181e-01,1.764846363483484060e-01,1.904562912369426320e-01,2.158995106672375319e-01
2.967057108879089355e+01,5.100000000000000000e+01,1.889016872140261705e-01,1.715818100836599136e-01,1.899500684751852519e-01,2.162346895335037766e-01
3.015516209602355957e+01,5.200000000000000000e+01,1.888830960060066122e-01,1.715818100836599136e-01,1.899500684751852519e-01,2.161335262641262134e-01
3.064723658561706543e+01,5.300000000000000000e+01,1.889767586088442752e-01,1.715818100836599136e-01,1.891459959863913964e-01,2.163905128396431121e-01
3.112893939018249512e+01,5.400000000000000000e+01,1.890805684647892115e-01,1.718364804430883019e-01,1.891459959863913964e-01,2.163905128396431121e-01
3.160847115516662598e+01,5.500000000000000000e+01,1.891911728607239274e-01,1.718364804430883019e-01,1.888101981482304126e-01,2.166777528378417972e-01
3.209155917167663574e+01,5.600000000000000000e+01,1.881407508418265762e-01,1.722013308272451471e-01,1.860408195864020620e-01,2.165840760609222537e-01
3.258748507499694824e+01,5.700000000000000000e+01,1.886655482600177458e-01,1.721549420963412180e-01,1.890714399862041262e-01,2.165840760609222537e-01
3.307000994682312012e+01,5.800000000000000000e+01,1.875707043698776333e-01,1.725826531826841481e-01,1.891084577225871088e-01,2.169040228029454620e-01
3.356367039680480957e+01,5.900000000000000000e+01,1.877665067576738955e-01,1.725826531826841481e-01,1.886483677797085590e-01,2.162048970849311524e-01
3.404949784278869629e+01,6.000000000000000000e+01,1.871607007571177150e-01,1.725406501618194643e-01,1.886483677797085590e-01,2.058612420905731599e-01
3.453577470779418945e+01,6.100000000000000000e+01,1.872085019502516823e-01,1.721702631532727734e-01,1.878918263796029720e-01,2.058612420905731599e-01
3.501310110092163086e+01,6.200000000000000000e+01,1.869785033612646752e-01,1.721324953545127490e-01,1.882623871180690578e-01,2.057664263229827817e-01
3.548690700531005859e+01,6.300000000000000000e+01,1.876945740442556021e-01,1.735644094220509248e-01,1.882489032662671979e-01,2.057664263229827817e-01
3.596597361564636230e+01,6.400000000000000000e+01,1.881022007065922541e-01,1.735644094220509248e-01,1.880993606259692141e-01,2.123377689805559798e-01
3.643856525421142578e+01,6.500000000000000000e+01,1.881903276165893812e-01,1.741615026955788126e-01,1.880921129544404491e-01,2.122590249210628555e-01
3.692903614044189453e+01,6.600000000000000000e+01,1.886307333959890975e-01,1.741615026955788126e-01,1.882785273139085669e-01,2.122590249210628555e-01
3.740378665924072266e+01,6.700000000000000000e+01,1.887607692683812566e-01,1.748520814375923993e-01,1.888567399550267201e-01,2.119199066306448054e-01
3.788191509246826172e+01,6.800000000000000000e+01,1.895982529906296565e-01,1.761367045013154664e-01,1.883987504672490210e-01,2.113873734974552887e-01
3.836975240707397461e+01,6.900000000000000000e+01,1.896195502037831271e-01,1.759499012019259956e-01,1.889956863944586563e-01,2.112742505248495217e-01
3.884272289276123047e+01,7.000000000000000000e+01,1.880688875428663531e-01,1.744751435285364916e-01,1.875000890830461064e-01,2.106917840209856507e-01
3.934620928764343262e+01,7.100000000000000000e+01,1.873524580641126036e-01,1.744240783018190522e-01,1.875961160707793063e-01,2.100824562170141574e-01
3.981655550003051758e+01,7.200000000000000000e+01,1.866585419203081742e-01,1.733755568897129007e-01,1.843705226632991745e-01,2.100212212496901931e-01
4.028874325752258301e+01,7.300000000000000000e+01,1.870750458513577019e-01,1.723876111267655387e-01,1.847729669258851293e-01,2.094349343919018336e-01
4.078361153602600098e+01,7.400000000000000000e+01,1.877858260959269221e-01,1.723876111267655387e-01,1.893268378200693991e-01,2.088694158785041610e-01
4.124925899505615234e+01,7.500000000000000000e+01,1.885077788381314678e-01,1.704217551454674795e-01,1.914487865845838632e-01,2.082714679367300148e-01
4.173011755943298340e+01,7.600000000000000000e+01,1.898143790447450185e-01,1.684793604854101234e-01,1.937012547434782406e-01,2.082714679367300148e-01
4.221080470085144043e+01,7.700000000000000000e+01,1.894677410040429555e-01,1.684793604854101234e-01,1.919573281206664039e-01,2.076988505626541637e-01
4.269394278526306152e+01,7.800000000000000000e+01,1.914575897272610405e-01,1.762317267539227905e-01,1.919573281206664039e-01,2.076988505626541637e-01
4.317856240272521973e+01,7.900000000000000000e+01,1.914772517203730540e-01,1.768428233436348251e-01,1.917251867388534148e-01,2.072224974786855689e-01
4.367233681678771973e+01,8.000000000000000000e+01,1.913727613126594007e-01,1.766435722933123453e-01,1.923358448098430040e-01,2.071681781992821270e-01
4.415005517005920410e+01,8.100000000000000000e+01,1.914999198672026615e-01,1.772797139409014455e-01,1.921244620406143966e-01,2.078206214257748152e-01
4.463264775276184082e+01,8.200000000000000000e+01,1.917198391332542995e-01,1.771238025753315015e-01,1.921244620406143966e-01,2.078206214257748152e-01
4.511302161216735840e+01,8.300000000000000000e+01,1.917972489990203977e-01,1.771727804634181391e-01,1.925609727777114477e-01,2.084445581639897682e-01
4.559508633613586426e+01,8.400000000000000000e+01,1.937504131848201139e-01,1.770958854251548642e-01,1.941885610096613368e-01,2.091431281042069878e-01
4.607631874084472656e+01,8.500000000000000000e+01,1.936646593027687990e-01,1.772897983917461617e-01,1.941885610096613368e-01,2.097883950577726087e-01
4.657964873313903809e+01,8.600000000000000000e+01,1.938373193526083393e-01,1.775828554370641743e-01,1.950139666066733057e-01,2.097883950577726087e-01
4.706036114692687988e+01,8.700000000000000000e+01,1.940400627319955607e-01,1.759473770182612973e-01,1.958153284411911499e-01,2.098896828003787018e-01
4.753450655937194824e+01,8.800000000000000000e+01,1.945433328980298859e-01,1.757180957838464230e-01,1.960284624540283849e-01,2.116527683190266573e-01
4.801497054100036621e+01,8.900000000000000000e+01,1.938033671948660719e-01,1.757180957838464230e-01,1.958396588513054981e-01,2.085772705213678746e-01
4.849400186538696289e+01,9.000000000000000000e+01,1.953981467730381283e-01,1.780991945195778137e-01,1.958396588513054981e-01,2.093787151818322367e-01
4.899722981452941895e+01,9.100000000000000000e+01,1.960622053422542976e-01,1.777152426767926174e-01,1.967837274087267385e-01,2.109471955266047638e-01
4.947489762306213379e+01,9.200000000000000000e+01,1.967847462310814699e-01,1.777152426767926174e-01,1.970781303700420706e-01,2.150869514342482747e-01
4.994793915748596191e+01,9.300000000000000000e+01,1.966500995101804483e-01,1.776781442952191092e-01,1.974008649267335880e-01,2.148247223432130648e-01
5.043360209465026855e+01,9.400000000000000000e+01,1.970789666792240324e-01,1.776781442952191092e-01,1.971114018912842325e-01,2.167931411763906191e-01
5.091030454635620117e+01,9.500000000000000000e+01,1.972102977825690440e-01,1.773374820740385160e-01,1.974920637427620140e-01,2.162079686013982649e-01
5.138567185401916504e+01,9.600000000000000000e+01,1.970504916012022489e-01,1.773027915344094763e-01,1.974094953617920867e-01,2.136838006180589167e-01
5.186432170867919922e+01,9.700000000000000000e+01,1.969505335005556079e-01,1.773027915344094763e-01,1.974094953617920867e-01,2.124285990670423119e-01
5.234029793739318848e+01,9.800000000000000000e+01,1.970710138689233948e-01,1.772710129215224195e-01,1.977638557962250188e-01,2.117574305859331318e-01
5.282857298851013184e+01,9.900000000000000000e+01,1.968597187299332418e-01,1.769729536744417409e-01,1.995675949829484042e-01,2.095199035864427628e-01
5.331465649604797363e+01,1.000000000000000000e+02,1.969296443219083481e-01,1.769729536744417409e-01,1.997895710362351807e-01,2.093840558114823114e-01
5.378805685043334961e+01,1.010000000000000000e+02,1.969257912844069314e-01,1.769440847037782871e-01,2.008853599970983894e-01,2.093817004974042606e-01
5.426384806632995605e+01,1.020000000000000000e+02,1.969422537520633121e-01,1.769440847037782871e-01,2.008853599970983894e-01,2.094025101683572865e-01
5.477852129936218262e+01,1.030000000000000000e+02,1.972325566729211110e-01,1.766888222139122999e-01,2.012747509479245189e-01,2.105940030686825615e-01
5.525982284545898438e+01,1.040000000000000000e+02,1.962748653300146473e-01,1.817682243908406159e-01,1.984292130572370416e-01,2.102222706495804616e-01
5.573458695411682129e+01,1.050000000000000000e+02,1.959435108215928367e-01,1.817682243908406159e-01,1.971656087126327228e-01,2.096549225435915265e-01
5.621856856346130371e+01,1.060000000000000000e+02,1.962769201586928025e-01,1.827728590320151780e-01,1.965474110912290573e-01,2.103149265378295441e-01
5.669521164894104004e+01,1.070000000000000000e+02,1.962244046317860868e-01,1.827728590320151780e-01,1.966000788453070858e-01,2.100068841925228080e-01
5.717272233963012695e+01,1.080000000000000000e+02,1.961808624645245414e-01,1.837683258769744477e-01,1.965219126847219666e-01,2.095073854887125886e-01
