time_s,round,mean,p10,p50,p90
5.175609040260314941e+01,9.700000000000000000e+01,8.119160392747349908e-01,7.838664596273291485e-01,8.108695652173912860e-01,8.367391304347826519e-01
5.223538041114807129e+01,9.800000000000000000e+01,8.116414141414141081e-01,7.876552795031056542e-01,8.116600790513833763e-01,8.343478260869565677e-01
5.272257256507873535e+01,9.900000000000000000e+01,8.161060606060607237e-01,7.951877470355730448e-01,8.155072463768116009e-01,8.331884057971015167e-01
5.320497298240661621e+01,1.000000000000000000e+02,8.103263849676893837e-01,7.799689440993788914e-01,8.142512077294685735e-01,8.453260869565217828e-01
5.368122553825378418e+01,1.010000000000000000e+02,8.129284145805886208e-01,7.903260869565217339e-01,8.131211180124223725e-01,8.356521739130434723e-01
5.417111229896545410e+01,1.020000000000000000e+02,8.138374584352845442e-01,7.876552795031056542e-01,8.101449275362319069e-01,8.365527950310558403e-01
5.465353655815124512e+01,1.030000000000000000e+02,8.175982809461069811e-01,7.940711462450592562e-01,8.172219085262563132e-01,8.358695652173913082e-01
5.512924051284790039e+01,1.040000000000000000e+02,8.135225076855510107e-01,7.733850931677018758e-01,8.113871635610766520e-01,8.357608695652174458e-01
5.561841464042663574e+01,1.050000000000000000e+02,8.110297305351654717e-01,7.725691699604743112e-01,8.119141727837380085e-01,8.378260869565217206e-01
5.609103250503540039e+01,1.060000000000000000e+02,8.101642668925279622e-01,7.792569169960473774e-01,8.105072463768115965e-01,8.447826086956522484e-01
5.658631324768066406e+01,1.070000000000000000e+02,8.110911600476816696e-01,7.862450592885376066e-01,8.144409937888198447e-01,8.327536231884057338e-01
5.706578516960144043e+01,1.080000000000000000e+02,8.131735601355165599e-01,7.907608695652174058e-01,8.119565217391304657e-01,8.460869565217391530e-01
5.756644201278686523e+01,1.090000000000000000e+02,8.117369267206223649e-01,7.827608695652173987e-01,8.101630434782609580e-01,8.363043478260869801e-01
5.804710030555725098e+01,1.100000000000000000e+02,8.074707629327193548e-01,7.620237154150197867e-01,8.120553359683794215e-01,8.376956521739130634e-01
5.852638840675354004e+01,1.110000000000000000e+02,8.086667794765622919e-01,7.887549407114624600e-01,8.083229813664596364e-01,8.352173913043478004e-01
5.902021741867065430e+01,1.120000000000000000e+02,8.126700539798366041e-01,7.915862398471094075e-01,8.163043478260869623e-01,8.373478260869565704e-01
5.951270747184753418e+01,1.130000000000000000e+02,8.171587024087024753e-01,7.903804347826086651e-01,8.138586956521738358e-01,8.527536231884057516e-01
6.000286698341369629e+01,1.140000000000000000e+02,8.097539694604911631e-01,7.873043478260870476e-01,8.051231377318334159e-01,8.357536231884057365e-01
6.048191070556640625e+01,1.150000000000000000e+02,8.100946438826872598e-01,7.823634336677814938e-01,8.073498964803312861e-01,8.398550724637681153e-01
6.096261334419250488e+01,1.160000000000000000e+02,8.051677356459963075e-01,7.801449275362318803e-01,8.034161490683229268e-01,8.342173913043479105e-01
6.147163033485412598e+01,1.170000000000000000e+02,8.076784785263045885e-01,7.869565217391304435e-01,8.033596837944664282e-01,8.285072463768116124e-01
6.195531892776489258e+01,1.180000000000000000e+02,8.060348341272254302e-01,7.813043478260870423e-01,8.025362318840579823e-01,8.321304347826087300e-01
6.243783164024353027e+01,1.190000000000000000e+02,8.114417020177890905e-01,7.854150197628458896e-01,8.047430830039525862e-01,8.373913043478260487e-01
6.292649149894714355e+01,1.200000000000000000e+02,8.093187983514070760e-01,7.809565217391304381e-01,8.050395256916995645e-01,8.373913043478260487e-01
6.342214798927307129e+01,1.210000000000000000e+02,8.143541235334714745e-01,7.860869565217392108e-01,8.118055555555555580e-01,8.430434782608695610e-01
6.390383219718933105e+01,1.220000000000000000e+02,8.100690209548904175e-01,7.815942028985507495e-01,8.062111801242235476e-01,8.439130434782609047e-01
6.437501740455627441e+01,1.230000000000000000e+02,8.072492079176862845e-01,7.696997929606624878e-01,8.056521739130435567e-01,8.401304347826086261e-01
6.488453745841979980e+01,1.240000000000000000e+02,8.091657726331640266e-01,7.872593167701863459e-01,8.096739130434782439e-01,8.407905138339921702e-01
6.538016438484191895e+01,1.250000000000000000e+02,8.080224763159545853e-01,7.832971014492753348e-01,8.118840579710144834e-01,8.394202898550724434e-01
6.586638617515563965e+01,1.260000000000000000e+02,8.065941480017567722e-01,7.799275362318841553e-01,8.010869565217391131e-01,8.366403162055335851e-01
6.635461616516113281e+01,1.270000000000000000e+02,8.087859417152895025e-01,7.825698757763975832e-01,8.059420289855072639e-01,8.404347826086957518e-01
6.683438754081726074e+01,1.280000000000000000e+02,8.087401891586676328e-01,7.853079710144927894e-01,8.068840579710144789e-01,8.331884057971015167e-01
6.731518721580505371e+01,1.290000000000000000e+02,8.098175857958466173e-01,7.830667701863354146e-01,8.059178743961352698e-01,8.340289855072463565e-01
6.779340100288391113e+01,1.300000000000000000e+02,8.029207996110170331e-01,7.786086956521739433e-01,8.040760869565217739e-01,8.237417654808959488e-01
6.829309749603271484e+01,1.310000000000000000e+02,8.091654197252022840e-01,7.851138716356107494e-01,8.076992753623188914e-01,8.311286780851998568e-01
6.878561353683471680e+01,1.320000000000000000e+02,8.035466073781289964e-01,7.756521739130435300e-01,8.024999999999999911e-01,8.318884497145366819e-01
6.927101492881774902e+01,1.330000000000000000e+02,8.013947942154464599e-01,7.718260869565217730e-01,8.052018633540372061e-01,8.290601668862538354e-01
6.974605894088745117e+01,1.340000000000000000e+02,8.076077859338729459e-01,7.857971014492753925e-01,8.061835748792269829e-01,8.323913043478261553e-01
7.022615218162536621e+01,1.350000000000000000e+02,8.098669929104712617e-01,7.804347826086956985e-01,8.089371980676328677e-01,8.369565217391304879e-01
7.069759011268615723e+01,1.360000000000000000e+02,8.073123784428132277e-01,7.850828157349896141e-01,8.091304347826087096e-01,8.283091787439613718e-01
7.117692255973815918e+01,1.370000000000000000e+02,8.087631595457681621e-01,7.904347826086955964e-01,8.026570048309178418e-01,8.298913043478260976e-01
7.165657877922058105e+01,1.380000000000000000e+02,8.072267237593326872e-01,7.778260869565216673e-01,8.123913043478261375e-01,8.317984189723319766e-01
7.214212250709533691e+01,1.390000000000000000e+02,8.052865769496204695e-01,7.828502415458936659e-01,8.054951690821255950e-01,8.376086956521739957e-01
7.263180375099182129e+01,1.400000000000000000e+02,8.067908902691511841e-01,7.853405797101449259e-01,8.092391304347825720e-01,8.268478260869566165e-01
7.311413979530334473e+01,1.410000000000000000e+02,8.069385783298826942e-01,7.798654244306417738e-01,8.115942028985507761e-01,8.241304347826087229e-01
7.360941267013549805e+01,1.420000000000000000e+02,8.047847985347985622e-01,7.789613526570048352e-01,8.078260869565216939e-01,8.289130434782608914e-01
7.409471821784973145e+01,1.430000000000000000e+02,8.055516005733396323e-01,7.650000000000000133e-01,8.070652173913044347e-01,8.301449275362319247e-01
7.457435107231140137e+01,1.440000000000000000e+02,8.048262100218621651e-01,7.785265700483091633e-01,8.013043478260869490e-01,8.251708074534160886e-01
7.505066967010498047e+01,1.450000000000000000e+02,8.058733102646147284e-01,7.870048309178744317e-01,8.065942028985506607e-01,8.175776397515528426e-01
7.553528475761413574e+01,1.460000000000000000e+02,8.036704575617621416e-01,7.811014492753622918e-01,8.036956521739130332e-01,8.308695652173913038e-01
7.601364707946777344e+01,1.470000000000000000e+02,8.077360007142615483e-01,7.830434782608696187e-01,8.059178743961352698e-01,8.282608695652173836e-01
7.649011230468750000e+01,1.480000000000000000e+02,8.042523056653492208e-01,7.794202898550725012e-01,8.086956521739130377e-01,8.258115942028985135e-01
7.697494196891784668e+01,1.490000000000000000e+02,8.055146471885601400e-01,7.836231884057971442e-01,8.043478260869565410e-01,8.266459627329193482e-01
7.744587135314941406e+01,1.500000000000000000e+02,8.069941145810710648e-01,7.776811594202898137e-01,8.068896321070233579e-01,8.238115942028985117e-01
7.792813205718994141e+01,1.510000000000000000e+02,8.092428971994187759e-01,7.898885172798215670e-01,8.104793756967669793e-01,8.281884057971015123e-01
7.841051292419433594e+01,1.520000000000000000e+02,8.031226696009303723e-01,7.759130434782609553e-01,8.041501976284585185e-01,8.263354037267079955e-01
7.889334583282470703e+01,1.530000000000000000e+02,8.056360433045217651e-01,7.860386473429952225e-01,8.038647342995168810e-01,8.385326086956521596e-01
7.936738276481628418e+01,1.540000000000000000e+02,8.034014524123220813e-01,7.809420289855072417e-01,8.073429951690821449e-01,8.195997239475499851e-01
7.985846734046936035e+01,1.550000000000000000e+02,8.053858249238684541e-01,7.795652173913043548e-01,8.047101449275362306e-01,8.236770186335403698e-01
8.032874798774719238e+01,1.560000000000000000e+02,8.043062746432310117e-01,7.754451345755694058e-01,8.056670382757339377e-01,8.292684610075914398e-01
8.081097984313964844e+01,1.570000000000000000e+02,8.081769558943472376e-01,7.846376811594203415e-01,8.113377926421404540e-01,8.255797101449275921e-01
8.129403686523437500e+01,1.580000000000000000e+02,8.015123252351512573e-01,7.703726708074534191e-01,8.023276240667545078e-01,8.234239130434782838e-01
