round,mean,p10,p50,p90
1.040000000000000000e+02,1.950183294465787920e-01,1.814269091887013852e-01,1.914526816669224196e-01,2.120724547321842512e-01
1.050000000000000000e+02,1.949232346789966097e-01,1.798118912445199058e-01,1.906316676799119925e-01,2.120724547321842512e-01
1.060000000000000000e+02,1.953408991191626920e-01,1.798118912445199058e-01,1.924655415623152122e-01,2.120839588993124192e-01
1.070000000000000000e+02,1.951683527602658674e-01,1.782503559497426726e-01,1.924486799824774164e-01,2.118272263505397990e-01
1.080000000000000000e+02,1.950822436541112259e-01,1.767291824942066603e-01,1.926309966293671405e-01,2.118272263505397990e-01
1.090000000000000000e+02,1.950946958520449193e-01,1.765325677871864563e-01,1.926322231658763318e-01,2.118404933901783249e-01
1.100000000000000000e+02,1.944856500697173252e-01,1.750526774313446998e-01,1.926775889108988948e-01,2.078532260938744936e-01
1.110000000000000000e+02,1.934137146822038078e-01,1.733794171151770147e-01,1.921846012101912082e-01,2.078532260938744936e-01
1.120000000000000000e+02,1.932526150334087922e-01,1.733523266053068890e-01,1.912752186939263299e-01,2.078850861351656809e-01
1.130000000000000000e+02,1.932514825905686795e-01,1.733523266053068890e-01,1.915138699312385895e-01,2.078998512714896607e-01
1.140000000000000000e+02,1.927462013092760829e-01,1.721654196203499243e-01,1.910190922728592922e-01,2.079251208375196280e-01
1.150000000000000000e+02,1.927180867111619178e-01,1.721654196203499243e-01,1.915559938871330692e-01,2.079251208375196280e-01
1.160000000000000000e+02,1.925412928385460964e-01,1.716898641213316368e-01,1.915559938871330692e-01,2.079940303369658405e-01
1.170000000000000000e+02,1.924338868352695187e-01,1.715179638981817745e-01,1.920689895445027162e-01,2.079940303369658405e-01
1.180000000000000000e+02,1.927013118962937754e-01,1.713719241364313195e-01,1.920689895445027162e-01,2.134630817962200056e-01
1.190000000000000000e+02,1.926399764593632880e-01,1.712377459876155139e-01,1.918901904205565501e-01,2.134810913385681852e-01
1.200000000000000000e+02,1.924548596326819128e-01,1.710964222015010916e-01,1.915440770189584807e-01,2.134642750954429680e-01
1.210000000000000000e+02,1.960630124633298554e-01,1.710011203737188679e-01,1.925368886743992758e-01,2.305029901106324386e-01
1.220000000000000000e+02,1.957981597021646869e-01,1.709710532414064343e-01,1.925368886743992758e-01,2.306802644258651724e-01
1.230000000000000000e+02,1.957292541907088845e-01,1.709710532414064343e-01,1.928996212358848605e-01,2.306802644258651724e-01
1.240000000000000000e+02,1.962010116448033303e-01,1.773609738020147930e-01,1.928996212358848605e-01,2.307452172188170780e-01
1.250000000000000000e+02,1.960580191624899382e-01,1.783147212709389473e-01,1.932872076629763014e-01,2.309362777508055797e-01
1.260000000000000000e+02,1.962596060009260124e-01,1.783147212709389473e-01,1.932872076629763014e-01,2.309362777508055797e-01
1.270000000000000000e+02,1.960362669734570518e-01,1.788420146351822337e-01,1.955906518836645902e-01,2.192147138727843225e-01
1.280000000000000000e+02,1.959055375160083656e-01,1.788420146351822337e-01,1.959000779423478167e-01,2.192147138727843225e-01
1.290000000000000000e+02,1.962433346021830449e-01,1.772567754778280880e-01,1.959000779423478167e-01,2.192377224401188540e-01
1.300000000000000000e+02,1.966851756670840723e-01,1.757540805514890281e-01,1.979462553018437876e-01,2.193805614949247695e-01
1.310000000000000000e+02,1.964577810021659321e-01,1.742093883727152404e-01,1.986015705074365978e-01,2.193805614949247695e-01
1.320000000000000000e+02,1.958660009194982399e-01,1.781510168047277520e-01,1.987438601860885834e-01,2.142821613332582253e-01
1.330000000000000000e+02,1.957211732480013677e-01,1.767929777602508246e-01,1.983609103393035589e-01,2.142994717253979831e-01
1.340000000000000000e+02,1.955582482261617461e-01,1.766252696041903658e-01,1.986929784146815037e-01,2.142994717253979831e-01
1.350000000000000000e+02,1.952672627398458483e-01,1.751236681854586585e-01,1.986708609695989336e-01,2.141195514631225039e-01
1.360000000000000000e+02,1.943366478127925845e-01,1.736437542668684275e-01,1.979901803230960655e-01,2.141195514631225039e-01
1.370000000000000000e+02,1.943286104750250598e-01,1.734836340128957100e-01,1.979901803230960655e-01,2.141382161009856289e-01
1.380000000000000000e+02,1.938624318303648064e-01,1.721104084207071006e-01,1.955397169258504819e-01,2.139650934035557950e-01
1.390000000000000000e+02,1.945345994508379805e-01,1.705841896820116665e-01,1.956105888622494959e-01,2.151462707748056646e-01
1.400000000000000000e+02,1.933551806693283859e-01,1.704307545042898220e-01,1.921511793134232371e-01,2.151664260729369837e-01
1.410000000000000000e+02,1.922091354585405143e-01,1.689301106643827932e-01,1.892763382487014923e-01,2.139535399954132777e-01
1.420000000000000000e+02,1.915329957755411705e-01,1.674566176397020989e-01,1.892763382487014923e-01,2.139535399954132777e-01
1.430000000000000000e+02,1.914855490934982141e-01,1.674566176397020989e-01,1.896871857590705368e-01,2.136809400725529495e-01
1.440000000000000000e+02,1.923617633928655368e-01,1.660118905238149312e-01,1.896871857590705368e-01,2.138477086317014941e-01
1.450000000000000000e+02,1.920758728774339952e-01,1.645956518111060252e-01,1.901324571218385717e-01,2.136995497148025669e-01
1.460000000000000000e+02,1.918791220640563844e-01,1.644654770259926235e-01,1.901324571218385717e-01,2.137207140518660453e-01
1.470000000000000000e+02,1.918391958164219202e-01,1.630565624640520073e-01,1.905117306926932819e-01,2.137207140518660453e-01
1.480000000000000000e+02,1.915218635903173094e-01,1.618337239777808134e-01,1.904075740636830272e-01,2.135845316771333158e-01
1.490000000000000000e+02,1.913587459039134964e-01,1.616844911660541007e-01,1.904075740636830272e-01,2.136057556230329946e-01
1.500000000000000000e+02,1.915364521817301546e-01,1.604730642569232313e-01,1.934206775234695308e-01,2.136057556230329946e-01
1.510000000000000000e+02,1.920629250229693441e-01,1.593089931732954156e-01,1.940353528357849355e-01,2.134828701216712477e-01
1.520000000000000000e+02,1.929986879832080449e-01,1.592998542597779954e-01,1.955104031516087804e-01,2.195718598347158879e-01
1.530000000000000000e+02,1.928113384957070298e-01,1.581704104133328515e-01,1.955610872398365341e-01,2.195718598347158879e-01
1.540000000000000000e+02,1.924684939449868848e-01,1.570723189480139059e-01,1.955610872398365341e-01,2.195776488690615869e-01
1.550000000000000000e+02,1.927688849738429522e-01,1.570723189480139059e-01,1.970857760385385515e-01,2.196815664380662447e-01
1.560000000000000000e+02,1.930746171163158498e-01,1.560160703767518864e-01,1.970857760385385515e-01,2.207908550758793942e-01
1.570000000000000000e+02,1.917792732219820440e-01,1.550047710928314226e-01,1.963085036206805578e-01,2.207908550758793942e-01
1.580000000000000000e+02,1.923456031869398841e-01,1.540340419166268959e-01,1.965153536029011772e-01,2.210190259196906926e-01
1.590000000000000000e+02,1.924208775065728294e-01,1.540391302961510722e-01,1.965153536029011772e-01,2.209871539063577583e-01
1.600000000000000000e+02,1.921566949679764102e-01,1.531151718271170636e-01,1.963387325815472706e-01,2.209871539063577583e-01
1.610000000000000000e+02,1.926636117322670372e-01,1.530575327349793235e-01,1.965537267117880849e-01,2.212408735136705273e-01
1.620000000000000000e+02,1.924247232264411078e-01,1.530575327349793235e-01,1.963920051043909765e-01,2.211053082836574590e-01
1.630000000000000000e+02,1.921540161424984405e-01,1.530804956904524006e-01,1.964568550245714418e-01,2.208853969866425015e-01
1.640000000000000000e+02,1.924373315000283691e-01,1.529948659431758506e-01,1.978252208475597129e-01,2.209753279130854120e-01
1.650000000000000000e+02,1.940139385859522836e-01,1.670909857391764397e-01,1.978252208475597129e-01,2.205751189660709322e-01
1.660000000000000000e+02,1.945310112312862161e-01,1.694611815418913536e-01,1.992740443945367201e-01,2.205751189660709322e-01
1.670000000000000000e+02,1.937868154344218607e-01,1.693880918534434732e-01,1.998780508916907506e-01,2.186662305208077473e-01
1.680000000000000000e+02,1.935412311301434873e-01,1.692765138547759340e-01,1.998780508916907506e-01,2.170655334220922550e-01
1.690000000000000000e+02,1.943584378897549592e-01,1.692099262727887188e-01,2.074319818120842485e-01,2.170655334220922550e-01
1.700000000000000000e+02,1.945585759499228184e-01,1.691500392143708009e-01,2.074319818120842485e-01,2.169123218466119107e-01
1.710000000000000000e+02,1.943845607439370904e-01,1.691500392143708009e-01,2.073279150782906255e-01,2.169123218466119107e-01
1.720000000000000000e+02,1.936648182959695152e-01,1.679419671141927917e-01,2.028513752547521365e-01,2.167358020759251047e-01
1.730000000000000000e+02,1.947584012416264110e-01,1.695330418184131660e-01,2.024902922989785248e-01,2.166175413881379075e-01
1.740000000000000000e+02,1.952786080170869909e-01,1.695330418184131660e-01,2.021034699181456507e-01,2.196407454121786507e-01
1.750000000000000000e+02,1.953510805787055105e-01,1.695060156535420359e-01,2.014951418461016774e-01,2.214882070819496895e-01
1.760000000000000000e+02,1.955004981947842668e-01,1.694826119754082594e-01,2.014951418461016774e-01,2.215335985322948453e-01
1.770000000000000000e+02,1.963783106594597372e-01,1.748060643128220848e-01,2.004460469481095797e-01,2.212584602796642541e-01
1.780000000000000000e+02,1.960982157743626497e-01,1.734030039584215366e-01,1.994336213575774730e-01,2.212584602796642541e-01
1.790000000000000000e+02,1.959212991845355190e-01,1.759201629643882547e-01,1.984285633736352639e-01,2.210413542769584516e-01
1.800000000000000000e+02,1.959633601425035954e-01,1.761677136060009752e-01,1.984090002922385687e-01,2.208034156337493059e-01
1.810000000000000000e+02,1.956824032750028031e-01,1.759372901131643629e-01,1.974123556470854524e-01,2.208034156337493059e-01
1.820000000000000000e+02,1.955159772389846173e-01,1.757500080420621169e-01,1.964114611558112067e-01,2.205915351432880256e-01
1.830000000000000000e+02,1.953720280735614101e-01,1.757455133486183763e-01,1.954296240015514774e-01,2.205915351432880256e-01
1.840000000000000000e+02,1.954280708946256884e-01,1.756028070239092354e-01,1.944570198626652258e-01,2.230929650190910385e-01
1.850000000000000000e+02,1.953867300734432877e-01,1.753208352718318708e-01,1.944531272421861079e-01,2.231802793537712160e-01
1.860000000000000000e+02,1.951748785896972038e-01,1.739320651458878542e-01,1.934887909469666933e-01,2.231428453434980419e-01
1.870000000000000000e+02,1.950371294890322349e-01,1.739359161047887292e-01,1.925344978539023644e-01,2.231428453434980419e-01
1.880000000000000000e+02,1.948594683878277223e-01,1.725991059993923493e-01,1.927363141745912500e-01,2.231959304092808183e-01
1.890000000000000000e+02,1.945865182632409984e-01,1.713137149076985333e-01,1.927363141745912500e-01,2.231623971367750481e-01
1.900000000000000000e+02,1.945738314303900318e-01,1.700652214016531438e-01,1.929808550554399926e-01,2.239992408857139072e-01
1.910000000000000000e+02,1.944508181535931635e-01,1.700775723727802613e-01,1.929949364041315951e-01,2.237148580205954307e-01
1.920000000000000000e+02,1.949360883322134308e-01,1.688920442484500573e-01,1.949025822988806333e-01,2.238847225099999394e-01
1.930000000000000000e+02,1.941329438031735577e-01,1.677616166084979210e-01,1.949242867213863972e-01,2.234568332961974491e-01
1.940000000000000000e+02,1.940302519950319327e-01,1.677827829204604493e-01,1.948898303014495181e-01,2.236874192357240221e-01
1.950000000000000000e+02,1.950421711346417286e-01,1.668238405652663625e-01,1.991334028836436731e-01,2.235865795750542062e-01
1.960000000000000000e+02,1.955256621100942838e-01,1.657811224870156253e-01,1.991633383798024071e-01,2.234876073000923724e-01
1.970000000000000000e+02,1.953720992440720339e-01,1.657473106983021471e-01,1.989776524949770642e-01,2.235845559862411069e-01
1.980000000000000000e+02,1.935699277261035967e-01,1.647369379816129575e-01,1.933480820920914223e-01,2.234876193545273226e-01
1.990000000000000000e+02,1.934669633300032110e-01,1.638457351276819685e-01,1.933590977838047786e-01,2.234876193545273226e-01
2.000000000000000000e+02,1.934204128974805204e-01,1.630176283865001907e-01,1.933590977838047786e-01,2.234414921173136503e-01
2.010000000000000000e+02,1.932235157220364985e-01,1.630176283865001907e-01,1.935302172626459094e-01,2.234414921173136503e-01
2.020000000000000000e+02,1.931343498652675073e-01,1.622558077874191318e-01,1.935302172626459094e-01,2.226045049958439159e-01
2.030000000000000000e+02,1.929350364540666218e-01,1.615652813993884440e-01,1.933866632207171532e-01,2.226162135695136379e-01
2.040000000000000000e+02,1.931027459235828692e-01,1.606181489200936563e-01,1.937387251532583510e-01,2.217968756964568411e-01
2.050000000000000000e+02,1.930533082179122784e-01,1.606656578078441977e-01,1.936087437407920664e-01,2.217968756964568411e-01
2.060000000000000000e+02,1.935244744848599596e-01,1.608769772290908895e-01,1.936087437407920664e-01,2.210090814714622542e-01
2.070000000000000000e+02,1.928454122965181927e-01,1.602024256911005196e-01,1.899509499423259751e-01,2.210090814714622542e-01
2.080000000000000000e+02,1.928131449071253944e-01,1.600519711566368575e-01,1.899509499423259751e-01,2.202306735485627942e-01
2.090000000000000000e+02,1.926144279423266659e-01,1.594591765841107123e-01,1.903486607731245672e-01,2.194856919565562059e-01
2.100000000000000000e+02,1.918987302754248669e-01,1.591653686572368775e-01,1.908059570161874108e-01,2.194856919565562059e-01
2.110000000000000000e+02,1.916826792711321115e-01,1.588011062458784817e-01,1.908059570161874108e-01,2.187456171226502821e-01
2.120000000000000000e+02,1.917512624879006977e-01,1.586621170204713382e-01,1.917108976961678368e-01,2.187586945377249792e-01
2.130000000000000000e+02,1.930988354777958826e-01,1.621370342753393479e-01,1.938067776232510475e-01,2.180361085293782974e-01
2.140000000000000000e+02,1.926024653848907309e-01,1.620040975557296981e-01,1.938067776232510475e-01,2.180361085293782974e-01
2.150000000000000000e+02,1.936591945384122382e-01,1.620040975557296981e-01,1.943454743785764105e-01,2.238177752286904520e-01
2.160000000000000000e+02,1.934777127661146401e-01,1.619028172588136694e-01,1.943454743785764105e-01,2.238177752286904520e-01
2.170000000000000000e+02,1.906287626355451792e-01,1.618326450760510793e-01,1.926654165250966666e-01,2.166284291627957881e-01
2.180000000000000000e+02,1.905145518578064967e-01,1.617711883712313059e-01,1.936673142662784786e-01,2.164788043519040861e-01
2.190000000000000000e+02,1.905126861092283908e-01,1.617711883712313059e-01,1.936673142662784786e-01,2.159338692756913036e-01
2.200000000000000000e+02,1.904140911515411760e-01,1.617440910826786482e-01,1.941650329354266402e-01,2.153544691135027278e-01
2.210000000000000000e+02,1.903837811567661575e-01,1.617505511511762029e-01,1.947183575829538604e-01,2.152606466379291539e-01
2.220000000000000000e+02,1.902675716381990179e-01,1.617505511511762029e-01,1.947183575829538604e-01,2.147001518021138533e-01
2.230000000000000000e+02,1.903083414475103263e-01,1.617904761116026879e-01,1.958150465362871739e-01,2.147001518021138533e-01
2.240000000000000000e+02,1.902196451507887631e-01,1.618661499726276598e-01,1.958150465362871739e-01,2.140652283213603235e-01
2.250000000000000000e+02,1.902157161135018815e-01,1.619304003115709656e-01,1.958150465362871739e-01,2.140652283213603235e-01
2.260000000000000000e+02,1.902928281824007861e-01,1.619762267328556382e-01,1.962363917436556471e-01,2.135422858322242878e-01
2.270000000000000000e+02,1.897198954319599951e-01,1.624040977850048639e-01,1.962363917436556471e-01,2.131398507053953173e-01
2.280000000000000000e+02,1.897624258380075368e-01,1.631479138337886270e-01,1.961441266142497919e-01,2.129468597243154293e-01
