time_s,round,mean,p10,p50,p90
8.893288588523864746e+01,1.540000000000000000e+02,4.874474899083114550e-03,4.284538649133565538e-03,4.926018120663943137e-03,5.326294147817694363e-03
8.940360069274902344e+01,1.550000000000000000e+02,4.879481416230716309e-03,4.284538649133565538e-03,4.951429600642308707e-03,5.328026107301104229e-03
8.988339805603027344e+01,1.560000000000000000e+02,4.884576951938597242e-03,4.266934506279198257e-03,4.951429600642308707e-03,5.346514251264657645e-03
9.036257863044738770e+01,1.570000000000000000e+02,4.862987887033034737e-03,4.250079518213857599e-03,4.938475060344676634e-03,5.346514251264657645e-03
9.085075616836547852e+01,1.580000000000000000e+02,4.872426719782331841e-03,4.233900698610449514e-03,4.941922560048352814e-03,5.350317098661511520e-03
9.133163666725158691e+01,1.590000000000000000e+02,4.873681291776213800e-03,4.233985504935851817e-03,4.941922560048352814e-03,5.349785898439296181e-03
9.182441496849060059e+01,1.600000000000000000e+02,4.869278249466273481e-03,4.218586197118617299e-03,4.938978876359120807e-03,5.349785898439296181e-03
9.229553771018981934e+01,1.610000000000000000e+02,4.877726862204450828e-03,4.217625545582989396e-03,4.942562111863134378e-03,5.354014558561175433e-03
9.277009272575378418e+01,1.620000000000000000e+02,4.873745387107352757e-03,4.217625545582989396e-03,4.939866751739850279e-03,5.351755138060956471e-03
9.325493264198303223e+01,1.630000000000000000e+02,4.869233602374975142e-03,4.218008261507540102e-03,4.940947583742857224e-03,5.348089949777374251e-03
9.374162554740905762e+01,1.640000000000000000e+02,4.873955525000473778e-03,4.216581099052931283e-03,4.963753680792661396e-03,5.349588798551423510e-03
9.423310804367065430e+01,1.650000000000000000e+02,4.900232309765871833e-03,4.451516428986273567e-03,4.963753680792661396e-03,5.342918649434515166e-03
9.469956040382385254e+01,1.660000000000000000e+02,4.908850187188104619e-03,4.491019692364857027e-03,4.987900739908944850e-03,5.342918649434515166e-03
9.518337321281433105e+01,1.670000000000000000e+02,4.896446923907031221e-03,4.489801530890726207e-03,4.997967514861512660e-03,5.311103842013462605e-03
9.565301465988159180e+01,1.680000000000000000e+02,4.892353852169058735e-03,4.487941897579598820e-03,4.997967514861512660e-03,5.284425557034870199e-03
9.615278267860412598e+01,1.690000000000000000e+02,4.905973964829249585e-03,4.486832104546478739e-03,5.123866363534738261e-03,5.284425557034870199e-03
9.662306904792785645e+01,1.700000000000000000e+02,4.909309599165380227e-03,4.485833986906179877e-03,5.123866363534738261e-03,5.281872030776864520e-03
9.710139751434326172e+01,1.710000000000000000e+02,4.906409345732285279e-03,4.485833986906179877e-03,5.122131917971510691e-03,5.281872030776864520e-03
9.758240580558776855e+01,1.720000000000000000e+02,4.894413638266160646e-03,4.465699451903213692e-03,5.047522920912535932e-03,5.278930034598752936e-03
9.806515431404113770e+01,1.730000000000000000e+02,4.912640020693774187e-03,4.492217363640219237e-03,5.041504871649641825e-03,5.276959023135631768e-03
9.854351854324340820e+01,1.740000000000000000e+02,4.921310133618117359e-03,4.492217363640219237e-03,5.035057831969093345e-03,5.327345756869644039e-03
9.902410435676574707e+01,1.750000000000000000e+02,4.922518009645091008e-03,4.491766927559033389e-03,5.024919030768361036e-03,5.358136784699161007e-03
9.948862481117248535e+01,1.760000000000000000e+02,4.925008303246403499e-03,4.491376866256803317e-03,5.024919030768361036e-03,5.358893308871580212e-03
9.995681500434875488e+01,1.770000000000000000e+02,4.939638510990995712e-03,4.580101071880367594e-03,5.007434115801826305e-03,5.354307671327737314e-03
1.004354784488677979e+02,1.780000000000000000e+02,4.934970262906042751e-03,4.556716732640358689e-03,4.990560355959624411e-03,5.354307671327737314e-03
1.009082918167114258e+02,1.790000000000000000e+02,4.932021653075591844e-03,4.598669382739804801e-03,4.973809389560587824e-03,5.350689237949307446e-03
1.013884265422821045e+02,1.800000000000000000e+02,4.932722669041726161e-03,4.602795226766683359e-03,4.973483338203976006e-03,5.346723593895819950e-03
1.018554050922393799e+02,1.810000000000000000e+02,4.928040054583380201e-03,4.598954835219406373e-03,4.956872594118090850e-03,5.346723593895819950e-03
1.023190093040466309e+02,1.820000000000000000e+02,4.925266287316410439e-03,4.595833467367702388e-03,4.940191019263520493e-03,5.343192252388133910e-03
1.027856018543243408e+02,1.830000000000000000e+02,4.922867134559356754e-03,4.595758555810306768e-03,4.923827066692525178e-03,5.343192252388133910e-03
1.032496051788330078e+02,1.840000000000000000e+02,4.923801181577094725e-03,4.593380117065154651e-03,4.907616997711087420e-03,5.384882750318184010e-03
1.037253968715667725e+02,1.850000000000000000e+02,4.923112167890721612e-03,4.588680587863865588e-03,4.907552120703101949e-03,5.386337989229520937e-03
1.041934080123901367e+02,1.860000000000000000e+02,4.919581309828286418e-03,4.565534419098130764e-03,4.891479849116111417e-03,5.385714089058301311e-03
1.046719033718109131e+02,1.870000000000000000e+02,4.917285491483871368e-03,4.565598601746478739e-03,4.875574964231706339e-03,5.385714089058301311e-03
1.051473691463470459e+02,1.880000000000000000e+02,4.914324473130462188e-03,4.543318433323205625e-03,4.878938569576520695e-03,5.386598840154681322e-03
1.056244149208068848e+02,1.890000000000000000e+02,4.909775304387349430e-03,4.521895248461641620e-03,4.878938569576520695e-03,5.386039952279584632e-03
1.060919311046600342e+02,1.900000000000000000e+02,4.909563857173167116e-03,4.501087023360886112e-03,4.883014250924000085e-03,5.399987348095231648e-03
1.065699493885040283e+02,1.910000000000000000e+02,4.907513635893219657e-03,4.501292872879670941e-03,4.883248940068859317e-03,5.395247633676589216e-03
1.070502436161041260e+02,1.920000000000000000e+02,4.915601472203556983e-03,4.481534070807501914e-03,4.915043038314676968e-03,5.398078708499998851e-03
1.075234172344207764e+02,1.930000000000000000e+02,4.902215730052892836e-03,4.462693610141631878e-03,4.915404778689773206e-03,5.390947221603291373e-03
