round,mean,p10,p50,p90
6.100000000000000000e+01,9.124550000000002115e+01,8.645999999999999375e+01,9.176500000000000057e+01,9.428799999999999670e+01
6.200000000000000000e+01,9.185400000000001342e+01,8.798499999999999943e+01,9.318999999999999773e+01,9.472799999999999443e+01
6.300000000000000000e+01,9.190000000000000568e+01,8.820799999999999841e+01,9.293000000000000682e+01,9.467400000000000659e+01
6.400000000000000000e+01,9.183099999999998886e+01,8.802499999999999147e+01,9.266499999999999204e+01,9.429000000000000625e+01
6.500000000000000000e+01,9.144200000000000728e+01,8.546800000000000352e+01,9.308500000000000796e+01,9.447599999999999909e+01
6.600000000000000000e+01,9.214450000000002206e+01,8.755500000000000682e+01,9.357500000000000284e+01,9.455899999999999750e+01
6.700000000000000000e+01,9.167149999999998045e+01,8.748399999999999466e+01,9.296000000000000796e+01,9.467000000000000171e+01
6.800000000000000000e+01,9.190249999999998920e+01,8.795700000000000784e+01,9.276499999999998636e+01,9.457199999999998852e+01
6.900000000000000000e+01,9.188400000000000034e+01,8.766400000000000148e+01,9.312500000000000000e+01,9.451200000000000045e+01
7.000000000000000000e+01,9.213649999999999807e+01,8.917000000000000171e+01,9.269499999999999318e+01,9.475700000000000500e+01
7.100000000000000000e+01,9.214650000000001739e+01,8.905600000000001160e+01,9.250499999999999545e+01,9.473900000000000432e+01
7.200000000000000000e+01,9.191850000000000875e+01,8.662100000000000932e+01,9.305500000000000682e+01,9.453000000000000114e+01
7.300000000000000000e+01,9.200649999999998840e+01,8.864399999999999125e+01,9.293000000000000682e+01,9.468900000000000716e+01
7.400000000000000000e+01,9.188500000000000512e+01,8.502999999999998693e+01,9.347500000000000853e+01,9.455100000000001614e+01
7.500000000000000000e+01,9.199599999999996669e+01,8.793299999999999272e+01,9.342499999999999716e+01,9.461100000000000421e+01
7.600000000000000000e+01,9.229949999999999477e+01,8.832299999999999329e+01,9.345000000000000284e+01,9.444299999999999784e+01
7.700000000000000000e+01,9.235900000000000887e+01,8.800699999999999079e+01,9.304000000000000625e+01,9.465200000000000102e+01
7.800000000000000000e+01,9.171150000000001512e+01,8.828400000000000603e+01,9.230000000000001137e+01,9.443200000000000216e+01
7.900000000000000000e+01,9.198050000000000637e+01,8.814600000000000080e+01,9.246500000000000341e+01,9.458700000000000330e+01
8.000000000000000000e+01,9.220250000000000057e+01,8.806799999999999784e+01,9.276000000000000512e+01,9.474300000000000921e+01
8.100000000000000000e+01,9.215049999999997965e+01,8.793500000000000227e+01,9.276500000000000057e+01,9.489099999999999113e+01
8.200000000000000000e+01,9.233599999999998431e+01,8.771200000000000330e+01,9.343000000000000682e+01,9.442500000000001137e+01
8.300000000000000000e+01,9.206450000000000955e+01,8.764400000000000546e+01,9.319499999999999318e+01,9.460099999999999909e+01
8.400000000000000000e+01,9.212549999999998818e+01,8.627400000000000091e+01,9.301999999999999602e+01,9.445400000000000773e+01
8.500000000000000000e+01,9.235899999999999466e+01,8.855200000000000671e+01,9.343500000000000227e+01,9.422899999999999920e+01
8.600000000000000000e+01,9.272900000000001342e+01,8.932699999999999818e+01,9.321999999999999886e+01,9.469599999999999795e+01
8.700000000000000000e+01,9.259499999999998465e+01,8.931100000000000705e+01,9.293999999999999773e+01,9.473700000000000898e+01
8.800000000000000000e+01,9.226699999999996749e+01,8.908500000000000796e+01,9.258499999999999375e+01,9.445200000000001239e+01
8.900000000000000000e+01,9.222700000000000387e+01,8.718399999999999750e+01,9.294499999999999318e+01,9.470499999999999829e+01
9.000000000000000000e+01,9.217949999999999022e+01,8.847499999999999432e+01,9.278000000000000114e+01,9.445100000000000762e+01
9.100000000000000000e+01,9.248100000000000875e+01,8.940099999999999625e+01,9.355000000000001137e+01,9.468799999999998818e+01
9.200000000000000000e+01,9.221450000000001523e+01,8.853700000000000614e+01,9.320500000000001251e+01,9.490499999999998693e+01
9.300000000000000000e+01,9.250749999999999318e+01,8.920600000000000307e+01,9.319999999999998863e+01,9.524300000000000921e+01
9.400000000000000000e+01,9.218599999999997863e+01,8.775199999999999534e+01,9.293999999999999773e+01,9.453600000000000136e+01
9.500000000000000000e+01,9.254249999999998977e+01,8.887600000000000477e+01,9.328999999999999204e+01,9.458799999999999386e+01
9.600000000000000000e+01,9.230600000000001160e+01,8.842900000000000205e+01,9.307999999999999829e+01,9.480700000000000216e+01
9.700000000000000000e+01,9.219650000000000034e+01,8.818099999999999739e+01,9.275499999999999545e+01,9.471600000000000819e+01
9.800000000000000000e+01,9.234950000000000614e+01,8.820900000000000318e+01,9.327000000000001023e+01,9.512199999999999989e+01
9.900000000000000000e+01,9.187199999999999989e+01,8.609799999999999898e+01,9.284999999999999432e+01,9.481600000000000250e+01
1.000000000000000000e+02,9.192300000000000182e+01,8.573700000000000898e+01,9.353499999999999659e+01,9.444800000000000750e+01
1.010000000000000000e+02,9.232800000000000296e+01,8.786200000000000898e+01,9.296999999999999886e+01,9.487299999999999045e+01
1.020000000000000000e+02,9.163599999999999568e+01,8.551099999999999568e+01,9.305500000000000682e+01,9.479299999999999216e+01
1.030000000000000000e+02,9.196000000000000796e+01,8.623000000000000398e+01,9.346500000000000341e+01,9.477600000000001046e+01
1.040000000000000000e+02,9.229149999999999920e+01,8.738299999999999557e+01,9.325499999999999545e+01,9.502900000000001057e+01
1.050000000000000000e+02,9.226500000000000057e+01,8.793200000000000216e+01,9.334499999999999886e+01,9.491699999999998738e+01
1.060000000000000000e+02,9.240649999999997988e+01,8.614199999999999591e+01,9.368500000000000227e+01,9.518399999999999750e+01
1.070000000000000000e+02,9.187149999999999750e+01,8.488899999999999579e+01,9.307500000000000284e+01,9.513300000000000978e+01
1.080000000000000000e+02,9.255899999999998329e+01,8.790700000000001069e+01,9.353499999999999659e+01,9.484799999999999898e+01
1.090000000000000000e+02,9.217900000000000205e+01,8.693500000000000227e+01,9.330000000000001137e+01,9.464400000000000546e+01
1.100000000000000000e+02,9.228299999999998704e+01,8.632300000000000750e+01,9.358499999999999375e+01,9.459699999999999420e+01
1.110000000000000000e+02,9.207850000000001955e+01,8.688299999999999557e+01,9.328499999999999659e+01,9.456199999999999761e+01
1.120000000000000000e+02,9.206249999999998579e+01,8.679500000000000171e+01,9.296000000000000796e+01,9.498499999999999943e+01
1.130000000000000000e+02,9.256149999999999523e+01,8.670000000000000284e+01,9.361499999999999488e+01,9.518900000000000716e+01
1.140000000000000000e+02,9.235749999999998749e+01,8.615099999999999625e+01,9.372499999999999432e+01,9.504299999999999216e+01
1.150000000000000000e+02,9.178250000000001307e+01,8.620300000000000296e+01,9.341499999999999204e+01,9.473799999999999955e+01
1.160000000000000000e+02,9.214600000000000080e+01,8.771600000000000819e+01,9.334000000000000341e+01,9.441299999999999670e+01
1.170000000000000000e+02,9.205150000000000432e+01,8.651200000000000045e+01,9.296999999999999886e+01,9.500799999999999557e+01
1.180000000000000000e+02,9.232949999999998170e+01,8.700900000000000034e+01,9.348500000000001364e+01,9.460699999999999932e+01
1.190000000000000000e+02,9.226349999999999341e+01,8.653300000000000125e+01,9.388499999999999091e+01,9.470599999999998886e+01
1.200000000000000000e+02,9.232600000000000762e+01,8.578300000000000125e+01,9.350999999999999091e+01,9.531099999999999284e+01
1.210000000000000000e+02,9.209050000000000580e+01,8.567100000000000648e+01,9.296999999999999886e+01,9.546299999999999386e+01
1.220000000000000000e+02,9.205049999999998533e+01,8.553900000000000148e+01,9.300499999999999545e+01,9.497800000000000864e+01
1.230000000000000000e+02,9.232900000000000773e+01,8.635000000000000853e+01,9.348500000000001364e+01,9.494400000000000261e+01
1.240000000000000000e+02,9.280599999999998317e+01,8.798300000000000409e+01,9.415000000000000568e+01,9.474199999999999022e+01
1.250000000000000000e+02,9.258799999999999386e+01,8.828199999999999648e+01,9.384499999999999886e+01,9.481300000000000239e+01
1.260000000000000000e+02,9.270800000000001262e+01,8.946399999999999864e+01,9.350499999999999545e+01,9.500400000000000489e+01
1.270000000000000000e+02,9.247199999999997999e+01,8.959900000000000375e+01,9.388499999999999091e+01,9.473600000000000421e+01
1.280000000000000000e+02,9.214049999999998875e+01,8.693599999999999284e+01,9.340999999999999659e+01,9.472900000000001342e+01
1.290000000000000000e+02,9.204200000000000159e+01,8.788000000000000966e+01,9.293500000000000227e+01,9.479399999999999693e+01
1.300000000000000000e+02,9.225199999999999534e+01,8.824299999999999500e+01,9.307500000000000284e+01,9.497299999999999898e+01
1.310000000000000000e+02,9.269200000000000728e+01,8.892600000000000193e+01,9.349500000000000455e+01,9.517000000000000171e+01
1.320000000000000000e+02,9.225799999999999557e+01,8.715800000000000125e+01,9.354000000000000625e+01,9.486799999999999500e+01
1.330000000000000000e+02,9.235300000000000864e+01,8.739400000000000546e+01,9.344499999999999318e+01,9.468200000000001637e+01
1.340000000000000000e+02,9.269449999999999079e+01,8.878900000000000148e+01,9.357500000000000284e+01,9.503500000000001080e+01
1.350000000000000000e+02,9.245799999999999841e+01,8.815999999999999659e+01,9.373499999999999943e+01,9.475600000000000023e+01
1.360000000000000000e+02,9.251349999999999341e+01,8.807400000000001228e+01,9.382499999999998863e+01,9.467499999999999716e+01
1.370000000000000000e+02,9.230000000000001137e+01,8.634799999999999898e+01,9.343000000000000682e+01,9.456300000000000239e+01
1.380000000000000000e+02,9.225750000000000739e+01,8.833100000000000307e+01,9.328999999999999204e+01,9.467600000000000193e+01
1.390000000000000000e+02,9.239150000000002194e+01,8.827400000000000091e+01,9.367000000000000171e+01,9.523499999999999943e+01
1.400000000000000000e+02,9.265200000000000102e+01,8.992199999999999704e+01,9.353000000000000114e+01,9.516500000000000625e+01
1.410000000000000000e+02,9.230899999999999750e+01,8.882300000000000750e+01,9.339000000000000057e+01,9.499699999999999989e+01
1.420000000000000000e+02,9.276449999999998397e+01,8.930200000000000671e+01,9.381000000000000227e+01,9.527100000000001501e+01
1.430000000000000000e+02,9.226800000000000068e+01,8.936299999999999955e+01,9.318500000000000227e+01,9.473600000000000421e+01
1.440000000000000000e+02,9.233050000000000068e+01,8.949699999999999989e+01,9.358500000000000796e+01,9.465100000000001046e+01
1.450000000000000000e+02,9.249449999999998795e+01,8.907600000000000762e+01,9.353999999999999204e+01,9.479399999999999693e+01
1.460000000000000000e+02,9.243099999999999739e+01,8.764199999999999591e+01,9.396000000000000796e+01,9.480799999999999272e+01
1.470000000000000000e+02,9.282799999999998875e+01,8.921200000000000330e+01,9.384499999999999886e+01,9.541100000000000136e+01
1.480000000000000000e+02,9.235350000000001103e+01,8.777700000000000102e+01,9.330500000000000682e+01,9.520000000000000284e+01
1.490000000000000000e+02,9.231850000000000023e+01,8.860200000000000387e+01,9.340000000000000568e+01,9.512099999999999511e+01
1.500000000000000000e+02,9.217599999999997351e+01,8.683200000000000784e+01,9.336500000000000909e+01,9.469599999999999795e+01
1.510000000000000000e+02,9.267949999999999022e+01,9.013700000000000045e+01,9.360499999999998977e+01,9.492799999999999727e+01
1.520000000000000000e+02,9.231100000000000705e+01,8.656599999999998829e+01,9.357999999999999829e+01,9.478000000000000114e+01
1.530000000000000000e+02,9.265650000000000830e+01,8.714600000000000080e+01,9.371500000000000341e+01,9.541499999999999204e+01
1.540000000000000000e+02,9.242549999999998533e+01,8.925999999999999091e+01,9.333000000000001251e+01,9.517000000000000171e+01
1.550000000000000000e+02,9.263399999999998613e+01,8.909900000000000375e+01,9.357500000000000284e+01,9.515999999999999659e+01
1.560000000000000000e+02,9.256699999999997885e+01,8.938499999999999091e+01,9.340000000000000568e+01,9.504999999999999716e+01
1.570000000000000000e+02,9.230849999999999511e+01,8.925400000000000489e+01,9.357500000000000284e+01,9.457099999999999795e+01
1.580000000000000000e+02,9.249049999999999727e+01,8.836499999999999488e+01,9.352000000000001023e+01,9.484300000000000352e+01
1.590000000000000000e+02,9.249350000000001160e+01,8.785699999999999932e+01,9.353999999999999204e+01,9.517800000000001148e+01
1.600000000000000000e+02,9.273999999999999488e+01,8.858999999999998920e+01,9.383500000000000796e+01,9.527299999999999613e+01
1.610000000000000000e+02,9.247199999999999420e+01,8.800700000000000500e+01,9.335999999999999943e+01,9.457300000000000750e+01
1.620000000000000000e+02,9.252950000000001296e+01,8.960300000000000864e+01,9.348499999999999943e+01,9.453199999999999648e+01
1.630000000000000000e+02,9.267900000000000205e+01,8.922800000000000864e+01,9.337999999999999545e+01,9.484199999999999875e+01
1.640000000000000000e+02,9.265500000000000114e+01,8.868099999999999739e+01,9.373499999999999943e+01,9.483500000000000796e+01
1.650000000000000000e+02,9.270499999999999829e+01,8.923700000000000898e+01,9.346999999999999886e+01,9.517099999999999227e+01
1.660000000000000000e+02,9.255249999999999488e+01,8.926800000000000068e+01,9.369499999999999318e+01,9.549599999999999511e+01
1.670000000000000000e+02,9.235099999999999909e+01,8.885299999999999443e+01,9.348499999999999943e+01,9.486400000000000432e+01
1.680000000000000000e+02,9.264650000000000318e+01,8.963599999999999568e+01,9.346999999999999886e+01,9.507999999999999829e+01
1.690000000000000000e+02,9.254599999999999227e+01,8.921200000000000330e+01,9.340000000000000568e+01,9.508100000000000307e+01
1.700000000000000000e+02,9.274649999999999750e+01,8.943500000000000227e+01,9.384499999999999886e+01,9.482100000000001216e+01
1.710000000000000000e+02,9.280749999999999034e+01,8.958100000000000307e+01,9.350000000000000000e+01,9.486400000000000432e+01
1.720000000000000000e+02,9.256200000000001182e+01,8.882599999999999341e+01,9.327000000000001023e+01,9.478799999999999670e+01
1.730000000000000000e+02,9.254449999999999932e+01,8.943200000000000216e+01,9.352500000000000568e+01,9.479700000000001125e+01
1.740000000000000000e+02,9.228149999999997988e+01,8.904399999999999693e+01,9.335999999999999943e+01,9.503400000000000603e+01
1.750000000000000000e+02,9.249950000000001182e+01,8.960100000000001330e+01,9.331000000000000227e+01,9.470100000000000762e+01
1.760000000000000000e+02,9.222449999999997772e+01,8.877500000000000568e+01,9.292499999999998295e+01,9.502100000000001501e+01
1.770000000000000000e+02,9.265399999999999636e+01,8.934200000000001296e+01,9.339500000000001023e+01,9.501999999999999602e+01
1.780000000000000000e+02,9.267600000000000193e+01,8.782500000000000284e+01,9.372499999999999432e+01,9.491500000000000625e+01
1.790000000000000000e+02,9.236050000000000182e+01,8.746899999999999409e+01,9.356499999999999773e+01,9.516200000000000614e+01
1.800000000000000000e+02,9.236949999999998795e+01,8.543800000000000239e+01,9.371500000000000341e+01,9.524599999999999511e+01
1.810000000000000000e+02,9.265150000000001285e+01,8.839700000000000557e+01,9.356000000000000227e+01,9.519000000000001194e+01
1.820000000000000000e+02,9.237699999999999534e+01,8.785000000000000853e+01,9.339000000000000057e+01,9.511199999999999477e+01
1.830000000000000000e+02,9.246500000000000341e+01,8.831500000000001194e+01,9.358500000000000796e+01,9.518700000000001182e+01
1.840000000000000000e+02,9.252000000000001023e+01,8.729800000000000182e+01,9.375499999999999545e+01,9.531000000000000227e+01
1.850000000000000000e+02,9.248149999999999693e+01,8.819300000000001205e+01,9.392500000000001137e+01,9.507200000000000273e+01
1.860000000000000000e+02,9.247399999999998954e+01,8.763500000000000512e+01,9.362999999999999545e+01,9.542700000000000671e+01
1.870000000000000000e+02,9.251050000000000750e+01,8.767600000000000193e+01,9.381000000000000227e+01,9.559600000000000364e+01
1.880000000000000000e+02,9.256350000000000477e+01,8.762999999999999545e+01,9.375499999999999545e+01,9.520700000000000784e+01
1.890000000000000000e+02,9.276849999999998886e+01,8.842300000000000182e+01,9.381499999999999773e+01,9.503700000000000614e+01
1.900000000000000000e+02,9.258799999999999386e+01,8.721700000000001296e+01,9.361500000000000909e+01,9.534200000000001296e+01
1.910000000000000000e+02,9.264750000000000796e+01,8.943300000000000693e+01,9.358000000000001251e+01,9.525000000000000000e+01
1.920000000000000000e+02,9.245150000000001000e+01,8.793699999999999761e+01,9.321000000000000796e+01,9.488200000000000500e+01
1.930000000000000000e+02,9.252000000000001023e+01,8.814100000000000534e+01,9.333500000000000796e+01,9.508400000000000318e+01
1.940000000000000000e+02,9.260549999999999216e+01,8.830499999999999261e+01,9.353000000000000114e+01,9.567000000000000171e+01
1.950000000000000000e+02,9.263649999999999807e+01,8.766100000000000136e+01,9.373999999999999488e+01,9.519400000000000261e+01
1.960000000000000000e+02,9.230299999999999727e+01,8.711999999999999034e+01,9.300000000000000000e+01,9.544100000000000250e+01
1.970000000000000000e+02,9.246699999999998454e+01,8.714699999999999136e+01,9.392000000000000171e+01,9.494299999999999784e+01
1.980000000000000000e+02,9.247299999999998477e+01,8.768000000000000682e+01,9.378000000000000114e+01,9.504100000000001103e+01
1.990000000000000000e+02,9.253449999999999420e+01,8.861399999999999011e+01,9.351000000000000512e+01,9.507500000000000284e+01
2.000000000000000000e+02,9.248399999999999466e+01,8.977100000000000080e+01,9.356499999999999773e+01,9.538000000000000966e+01
2.010000000000000000e+02,9.269550000000000978e+01,8.845899999999998897e+01,9.375000000000000000e+01,9.568499999999998806e+01
2.020000000000000000e+02,9.245000000000001705e+01,8.817199999999999704e+01,9.367000000000000171e+01,9.517900000000000205e+01
2.030000000000000000e+02,9.261649999999997362e+01,8.960500000000000398e+01,9.377500000000000568e+01,9.529500000000000171e+01
2.040000000000000000e+02,9.250750000000000739e+01,8.830400000000000205e+01,9.357499999999998863e+01,9.566100000000000136e+01
2.050000000000000000e+02,9.243650000000000944e+01,8.788299999999999557e+01,9.362500000000000000e+01,9.534099999999999397e+01
2.060000000000000000e+02,9.242949999999999022e+01,8.784399999999999409e+01,9.387000000000000455e+01,9.532399999999999807e+01
2.070000000000000000e+02,9.246199999999998909e+01,8.655799999999999272e+01,9.344999999999998863e+01,9.510800000000000409e+01
2.080000000000000000e+02,9.267900000000000205e+01,8.845599999999998886e+01,9.351999999999999602e+01,9.544100000000000250e+01
2.090000000000000000e+02,9.241249999999999432e+01,8.755499999999999261e+01,9.315000000000000568e+01,9.567799999999999727e+01
2.100000000000000000e+02,9.326750000000001251e+01,9.132499999999998863e+01,9.381000000000000227e+01,9.540200000000000102e+01
2.110000000000000000e+02,9.292400000000000659e+01,8.874800000000000466e+01,9.371500000000000341e+01,9.513200000000000500e+01
2.120000000000000000e+02,9.259399999999999409e+01,8.808599999999999852e+01,9.355500000000000682e+01,9.536199999999999477e+01
2.130000000000000000e+02,9.257800000000000296e+01,8.913199999999999079e+01,9.343999999999999773e+01,9.523599999999999000e+01
2.140000000000000000e+02,9.253749999999999432e+01,8.918399999999999750e+01,9.338499999999999091e+01,9.489700000000000557e+01
2.150000000000000000e+02,9.259049999999999159e+01,8.946000000000000796e+01,9.346500000000000341e+01,9.491800000000000637e+01
2.160000000000000000e+02,9.287699999999999534e+01,8.982999999999999829e+01,9.345499999999999829e+01,9.545400000000000773e+01
2.170000000000000000e+02,9.294899999999999807e+01,8.993500000000000227e+01,9.398499999999999943e+01,9.547899999999999920e+01
2.180000000000000000e+02,9.296649999999998215e+01,9.079999999999999716e+01,9.384000000000000341e+01,9.542600000000000193e+01
2.190000000000000000e+02,9.305949999999999989e+01,8.984900000000000375e+01,9.400499999999999545e+01,9.543299999999999272e+01
2.200000000000000000e+02,9.285849999999999227e+01,9.016599999999999682e+01,9.328000000000000114e+01,9.588100000000000023e+01
2.210000000000000000e+02,9.280500000000000682e+01,9.011199999999999477e+01,9.332999999999999829e+01,9.547599999999999909e+01
2.220000000000000000e+02,9.255249999999998067e+01,8.860900000000000887e+01,9.316499999999999204e+01,9.539399999999999125e+01
2.230000000000000000e+02,9.283950000000001523e+01,8.986999999999999034e+01,9.322999999999998977e+01,9.521299999999999386e+01
2.240000000000000000e+02,9.263249999999997897e+01,8.927400000000000091e+01,9.319499999999999318e+01,9.566300000000001091e+01
2.250000000000000000e+02,9.285550000000002058e+01,8.931800000000001205e+01,9.357999999999999829e+01,9.521299999999999386e+01
2.260000000000000000e+02,9.259449999999999648e+01,8.918500000000000227e+01,9.320499999999999829e+01,9.563400000000000034e+01
2.270000000000000000e+02,9.258700000000000330e+01,8.928199999999999648e+01,9.305500000000000682e+01,9.540099999999999625e+01
2.280000000000000000e+02,9.294050000000001432e+01,8.961899999999999977e+01,9.368000000000000682e+01,9.531699999999999307e+01
2.290000000000000000e+02,9.310199999999998965e+01,9.017200000000001125e+01,9.398999999999999488e+01,9.569799999999999329e+01
2.300000000000000000e+02,9.301749999999999829e+01,8.846200000000000330e+01,9.389000000000000057e+01,9.547299999999999898e+01
2.310000000000000000e+02,9.285900000000000887e+01,8.679099999999999682e+01,9.388500000000000512e+01,9.559000000000000341e+01
2.320000000000000000e+02,9.297650000000000148e+01,8.969899999999999807e+01,9.356499999999999773e+01,9.524900000000000944e+01
