round,mean,p10,p50,p90
7.100000000000000000e+01,9.018000000000002103e+01,8.370600000000000307e+01,9.215500000000000114e+01,9.489499999999999602e+01
7.200000000000000000e+01,9.112800000000000011e+01,8.489700000000000557e+01,9.275499999999999545e+01,9.438599999999999568e+01
7.300000000000000000e+01,9.120900000000001739e+01,8.652199999999999136e+01,9.238500000000000512e+01,9.479900000000000659e+01
7.400000000000000000e+01,9.106799999999999784e+01,8.808599999999998431e+01,9.228499999999999659e+01,9.501399999999999579e+01
7.500000000000000000e+01,9.100350000000000250e+01,8.720100000000000762e+01,9.275999999999999091e+01,9.492800000000001148e+01
7.600000000000000000e+01,9.083050000000001489e+01,8.569199999999999307e+01,9.234999999999999432e+01,9.420700000000000784e+01
7.700000000000000000e+01,9.131550000000001432e+01,8.815500000000000114e+01,9.248499999999999943e+01,9.445400000000000773e+01
7.800000000000000000e+01,9.111650000000000205e+01,8.658599999999999852e+01,9.221000000000000796e+01,9.461200000000000898e+01
7.900000000000000000e+01,9.125149999999999295e+01,8.547499999999999432e+01,9.342000000000000171e+01,9.485299999999999443e+01
8.000000000000000000e+01,9.118500000000000227e+01,8.810200000000000387e+01,9.283500000000000796e+01,9.469299999999999784e+01
8.100000000000000000e+01,9.092799999999998306e+01,8.561699999999999022e+01,9.371000000000000796e+01,9.456600000000000250e+01
8.200000000000000000e+01,9.150700000000001921e+01,8.823600000000000421e+01,9.264000000000000057e+01,9.501200000000000045e+01
8.300000000000000000e+01,9.129749999999999943e+01,8.948199999999999932e+01,9.264000000000000057e+01,9.443399999999999750e+01
8.400000000000000000e+01,9.094100000000000250e+01,8.816400000000001569e+01,9.255500000000000682e+01,9.450500000000000966e+01
8.500000000000000000e+01,9.070049999999999102e+01,8.602700000000000102e+01,9.215999999999999659e+01,9.405999999999998806e+01
8.600000000000000000e+01,9.129599999999999227e+01,8.635399999999999920e+01,9.303499999999999659e+01,9.501500000000000057e+01
8.700000000000000000e+01,9.117950000000000443e+01,8.466800000000000637e+01,9.270499999999999829e+01,9.474899999999999523e+01
8.800000000000000000e+01,9.175799999999999557e+01,8.974399999999999977e+01,9.315000000000000568e+01,9.472800000000000864e+01
8.900000000000000000e+01,9.152649999999999864e+01,8.629000000000000625e+01,9.325499999999999545e+01,9.479500000000000171e+01
