round,mean,p10,p50,p90
9.400000000000000000e+01,1.949569903368635615e-01,1.704966850635064035e-01,2.010263754641441747e-01,2.167321257681791291e-01
9.500000000000000000e+01,1.954182027067243865e-01,1.706060822941374011e-01,2.012691654071200320e-01,2.167494361603189146e-01
9.600000000000000000e+01,1.954335918319184962e-01,1.706060822941374011e-01,2.012691654071200320e-01,2.146060511844478658e-01
9.700000000000000000e+01,1.959776244827833303e-01,1.704341820709875666e-01,2.015788502560073026e-01,2.151462707748056646e-01
9.800000000000000000e+01,1.958931813121982113e-01,1.702486639607728447e-01,2.015788502560073026e-01,2.151462707748056646e-01
9.900000000000000000e+01,1.955115450795403276e-01,1.701144858119570114e-01,1.974920566955203904e-01,2.139535399954132777e-01
1.000000000000000000e+02,1.950557569771429189e-01,1.699326133041716702e-01,1.974920566955203904e-01,2.129348567916873325e-01
1.010000000000000000e+02,1.942386830144662846e-01,1.698373114763894465e-01,1.921132315746904018e-01,2.127885091306833398e-01
1.020000000000000000e+02,1.941708360345795192e-01,1.698373114763894465e-01,1.920272231073886504e-01,2.124696888876020651e-01
1.030000000000000000e+02,1.945174996996584804e-01,1.786275481026388390e-01,1.921141946575424808e-01,2.120115555788176231e-01
1.040000000000000000e+02,1.943706381294020291e-01,1.783974905548033618e-01,1.910712442292960556e-01,2.123917994823388000e-01
1.050000000000000000e+02,1.947691395964949446e-01,1.783974905548033618e-01,1.910067745231602554e-01,2.136515773651494199e-01
1.060000000000000000e+02,1.948198297330377415e-01,1.777008683832151104e-01,1.915485051104776626e-01,2.136728013110490987e-01
1.070000000000000000e+02,1.938949888578737624e-01,1.734399247369972918e-01,1.915046370373005291e-01,2.124075439638927199e-01
1.080000000000000000e+02,1.939610593718698317e-01,1.737327777756349501e-01,1.921079864201526433e-01,2.124311810370685949e-01
1.090000000000000000e+02,1.942964967536488230e-01,1.742237803753569070e-01,1.921079864201526433e-01,2.175861472268725560e-01
1.100000000000000000e+02,1.944182973751742982e-01,1.745124411705489265e-01,1.926838684224136955e-01,2.155702839904066193e-01
1.110000000000000000e+02,1.961649769137253640e-01,1.745124411705489265e-01,1.950561850942871545e-01,2.155702839904066193e-01
1.120000000000000000e+02,1.963369623467016989e-01,1.753294560886749787e-01,1.957499690432583928e-01,2.135818882457073131e-01
1.130000000000000000e+02,1.963418614238297832e-01,1.753294560886749787e-01,1.963712415289114166e-01,2.135818882457073131e-01
1.140000000000000000e+02,1.959999344152750511e-01,1.761789074329856153e-01,1.964762093796929288e-01,2.128470312145763210e-01
1.150000000000000000e+02,1.959089710418870367e-01,1.761789074329856153e-01,1.965118845653824886e-01,2.132523951700672493e-01
1.160000000000000000e+02,1.967800934483449615e-01,1.764716544500831430e-01,1.963046332643288427e-01,2.136886512122744552e-01
1.170000000000000000e+02,1.967801423748797851e-01,1.770564945643295640e-01,1.963046332643288427e-01,2.137229212010364199e-01
1.180000000000000000e+02,1.968777385048532669e-01,1.786484926658330752e-01,1.960706473048222931e-01,2.141899138525665547e-01
1.190000000000000000e+02,1.967066021319691660e-01,1.786484926658330752e-01,1.961077991413119892e-01,2.147238667662896006e-01
1.200000000000000000e+02,1.969378722656673075e-01,1.813539191823348995e-01,1.959399490452351233e-01,2.152512038339357558e-01
1.210000000000000000e+02,1.968395212572232600e-01,1.813539191823348995e-01,1.959399490452351233e-01,2.158481096738902871e-01
1.220000000000000000e+02,1.969844126822633268e-01,1.840613101405447205e-01,1.960166047726246141e-01,2.158481096738902871e-01
1.230000000000000000e+02,1.966737860327620602e-01,1.840613101405447205e-01,1.961106794406820286e-01,2.164778959834988414e-01
1.240000000000000000e+02,1.979186676449363469e-01,1.867037172097387177e-01,1.963678567449559376e-01,2.170970612307585590e-01
1.250000000000000000e+02,1.982000229388771184e-01,1.873958066854086724e-01,1.963678567449559376e-01,2.177904313301448069e-01
1.260000000000000000e+02,1.980173142343282511e-01,1.847446929680671424e-01,1.959455354164098828e-01,2.231361596640590583e-01
1.270000000000000000e+02,1.989364391672016619e-01,1.891035878105093437e-01,1.960152777787332323e-01,2.234774582486107053e-01
1.280000000000000000e+02,1.987581643116812791e-01,1.901036221402908344e-01,1.958834766298198082e-01,2.234896466974347629e-01
1.290000000000000000e+02,1.983752794881061265e-01,1.872780142021279459e-01,1.958834766298198082e-01,2.235046083883025503e-01
1.300000000000000000e+02,1.988455098690030676e-01,1.875069210226738836e-01,1.960068303334626949e-01,2.236072197464130940e-01
1.310000000000000000e+02,1.989178070225107176e-01,1.877762415218388325e-01,1.960068303334626949e-01,2.236275570018667058e-01
1.320000000000000000e+02,1.988099605097648215e-01,1.877867566577790526e-01,1.961499755102643627e-01,2.237148713365468833e-01
1.330000000000000000e+02,1.989584644182242068e-01,1.880912774073159321e-01,1.960057883838829396e-01,2.237376708953494331e-01
1.340000000000000000e+02,1.989633196730061782e-01,1.881044437381213519e-01,1.960057883838829396e-01,2.238309346782091092e-01
1.350000000000000000e+02,1.986378391309772951e-01,1.867550837890784299e-01,1.960290799695608710e-01,2.234258723124343538e-01
1.360000000000000000e+02,1.986618418045664469e-01,1.867707396664373409e-01,1.960290799695608710e-01,2.235174357580998472e-01
1.370000000000000000e+02,1.990520834727985133e-01,1.894047674458877450e-01,1.966010935143327198e-01,2.232526823314354703e-01
1.380000000000000000e+02,2.000316152662653391e-01,1.850982007364713189e-01,1.967676013896939580e-01,2.233474781507315821e-01
1.390000000000000000e+02,1.999861924822835535e-01,1.850982007364713189e-01,1.972341680483414850e-01,2.215260581097072135e-01
1.400000000000000000e+02,1.999241746634127792e-01,1.850848283288895613e-01,1.975908277403791158e-01,2.215368301859459432e-01
1.410000000000000000e+02,1.997801367210766954e-01,1.834434303939056765e-01,1.976090279510968051e-01,2.192033262303411667e-01
1.420000000000000000e+02,1.993951398674025377e-01,1.834839284197289921e-01,1.978158779333174522e-01,2.192033262303411667e-01
