round,mean,p10,p50,p90
1.050000000000000000e+02,1.937348444580898610e-01,1.803067656087260218e-01,1.946891852086281571e-01,2.118146718581718768e-01
1.060000000000000000e+02,1.939911163221123835e-01,1.802462495703025247e-01,1.953102002322564257e-01,2.119072789815976132e-01
1.070000000000000000e+02,1.942087853873054881e-01,1.801264985571597310e-01,1.946165388382848083e-01,2.120216328357602265e-01
1.080000000000000000e+02,1.941414000298611053e-01,1.785104543525276311e-01,1.948940136226476882e-01,2.120216328357602265e-01
1.090000000000000000e+02,1.948030547571706350e-01,1.806059328253758756e-01,1.936219410044123512e-01,2.121651242745989097e-01
1.100000000000000000e+02,1.940327099625588914e-01,1.768994665348634920e-01,1.940565664785449396e-01,2.122316325222791955e-01
1.110000000000000000e+02,1.937104840129530436e-01,1.768850641694688641e-01,1.920224297447343242e-01,2.122316325222791955e-01
1.120000000000000000e+02,1.933542644573536806e-01,1.759690294680144595e-01,1.917327826206607633e-01,2.122496336752950907e-01
1.130000000000000000e+02,1.940172153820059475e-01,1.759672207611345240e-01,1.917327826206607633e-01,2.129927640888852336e-01
1.140000000000000000e+02,1.937970169336044601e-01,1.761963172175758097e-01,1.918396170060907568e-01,2.121428081129370091e-01
1.150000000000000000e+02,1.941140846071935933e-01,1.765223488801841711e-01,1.932082229782731420e-01,2.121463135956474511e-01
1.160000000000000000e+02,1.942093864767413802e-01,1.765223488801841711e-01,1.932951945284269724e-01,2.100551557563126726e-01
1.170000000000000000e+02,1.945804307121024590e-01,1.768890716760762039e-01,1.934354787537216624e-01,2.100607427218208201e-01
1.180000000000000000e+02,1.962832571417818806e-01,1.772311527072645831e-01,1.943447256704025072e-01,2.131923076120057770e-01
1.190000000000000000e+02,1.962051087938830318e-01,1.772961349421808552e-01,1.944064022840077399e-01,2.130180975112782593e-01
1.200000000000000000e+02,1.953447593850479169e-01,1.768177369807690802e-01,1.943919356690599343e-01,2.131166050467232509e-01
1.210000000000000000e+02,1.957193946229236481e-01,1.760013664517983412e-01,1.942153146477060277e-01,2.135754331894259839e-01
1.220000000000000000e+02,1.937993847338452813e-01,1.760989598978634774e-01,1.924136091266964721e-01,2.136164987743472410e-01
1.230000000000000000e+02,1.932070102859206051e-01,1.760989598978634774e-01,1.923292968098785916e-01,2.136164987743472410e-01
1.240000000000000000e+02,1.930359128447536876e-01,1.753341055079734312e-01,1.922012425831066962e-01,2.148864558721317042e-01
1.250000000000000000e+02,1.931807783801927358e-01,1.753341055079734312e-01,1.922012425831066962e-01,2.163766871279916015e-01
1.260000000000000000e+02,1.946505230318812951e-01,1.790137507162918029e-01,1.951476716947301848e-01,2.176340417998950671e-01
1.270000000000000000e+02,1.939831390029948532e-01,1.790137507162918029e-01,1.941006139595426450e-01,2.187873580822417008e-01
1.280000000000000000e+02,1.953461724256354004e-01,1.791358313225998866e-01,1.952487393126460802e-01,2.164730869368726995e-01
1.290000000000000000e+02,1.954324645001008220e-01,1.786655508363331479e-01,1.953536195037333389e-01,2.166480321772431550e-01
1.300000000000000000e+02,1.952793524386621793e-01,1.787660012397854492e-01,1.954835366039407440e-01,2.145274599846509478e-01
1.310000000000000000e+02,1.952034194329971550e-01,1.784435215673574326e-01,1.956010607762556641e-01,2.123903730961557990e-01
1.320000000000000000e+02,1.964847245298294298e-01,1.787776946466521077e-01,1.954810236053981520e-01,2.200459112264960826e-01
1.330000000000000000e+02,1.962728677608234773e-01,1.782084704217304083e-01,1.956121643603364602e-01,2.200980125356071793e-01
1.340000000000000000e+02,1.966584404941997544e-01,1.777014973526826469e-01,1.960301771316407260e-01,2.200145524321167334e-01
1.350000000000000000e+02,1.977456448957053969e-01,1.819804092683982855e-01,1.961733785571786737e-01,2.237877290223338200e-01
1.360000000000000000e+02,1.976398572380109186e-01,1.773491627998381448e-01,1.963398864325399118e-01,2.229037113435801964e-01
1.370000000000000000e+02,1.969657721314142795e-01,1.771641905962055286e-01,1.960764225954936268e-01,2.220274370500850969e-01
1.380000000000000000e+02,1.966893288806724760e-01,1.771641905962055286e-01,1.961465506840120443e-01,2.220274370500850969e-01
1.390000000000000000e+02,1.969533547928543071e-01,1.770754298860634790e-01,1.961465506840120443e-01,2.211582383930563167e-01
1.400000000000000000e+02,1.967098402794905943e-01,1.769815202236600937e-01,1.983156625087205138e-01,2.211283662985605303e-01
1.410000000000000000e+02,1.974041696047546535e-01,1.702079870150872143e-01,1.971492219595555873e-01,2.289712310482743263e-01
1.420000000000000000e+02,1.970363731319640377e-01,1.693742167643646768e-01,1.971492219595555873e-01,2.289712310482743263e-01
1.430000000000000000e+02,1.975459006520437488e-01,1.693541592926992301e-01,1.969930793838548522e-01,2.289132373494406347e-01
1.440000000000000000e+02,1.977002230972980390e-01,1.686482361189287904e-01,1.969930793838548522e-01,2.276054523923841943e-01
1.450000000000000000e+02,1.975645803099029540e-01,1.679787368871761277e-01,1.939506901656625482e-01,2.277686175575589500e-01
1.460000000000000000e+02,1.971737574108937685e-01,1.673837166903720530e-01,1.931298541194105267e-01,2.277014632136283578e-01
1.470000000000000000e+02,1.978324860704032961e-01,1.796874943605624997e-01,1.931298541194105267e-01,2.274802270626958833e-01
1.480000000000000000e+02,1.960824611492004710e-01,1.762717370134911921e-01,1.934978523353561020e-01,2.190640395714169020e-01
1.490000000000000000e+02,1.958835794879350278e-01,1.764872600461756258e-01,1.936997783421837149e-01,2.190583476030897314e-01
1.500000000000000000e+02,1.960708431363728244e-01,1.767363373806692672e-01,1.941246142715099543e-01,2.190583476030897314e-01
1.510000000000000000e+02,1.956332722432336801e-01,1.767363373806692672e-01,1.947279276747975463e-01,2.177771792580795451e-01
1.520000000000000000e+02,1.955411143639776139e-01,1.770275883587917320e-01,1.947473428240591442e-01,2.176187904947728680e-01
1.530000000000000000e+02,1.950804521000558123e-01,1.773589231246588960e-01,1.950136492869551375e-01,2.171408774394593955e-01
1.540000000000000000e+02,1.949686092139157889e-01,1.772842582472800577e-01,1.950136492869551375e-01,2.168425986657434579e-01
1.550000000000000000e+02,1.946220505664456868e-01,1.769351610626310189e-01,1.947934445455388741e-01,2.166858370223042618e-01
1.560000000000000000e+02,1.943862386255117980e-01,1.769351610626310189e-01,1.952911632146870358e-01,2.162553088914477006e-01
1.570000000000000000e+02,1.941716236519354100e-01,1.766357434948915006e-01,1.963258929361179073e-01,2.158465132504701900e-01
1.580000000000000000e+02,1.934679466281213345e-01,1.763851789995204422e-01,1.963258929361179073e-01,2.156140640587154433e-01
1.590000000000000000e+02,1.936421244881625925e-01,1.761651205857133473e-01,1.975340130157517138e-01,2.154598530842419535e-01
1.600000000000000000e+02,1.952443144365837990e-01,1.803137369251978650e-01,1.974368492203123215e-01,2.150976930998565739e-01
1.610000000000000000e+02,1.949395909709135677e-01,1.799541063219122494e-01,1.977905773598394312e-01,2.149113504355042725e-01
1.620000000000000000e+02,1.949804062392611059e-01,1.799384512142925829e-01,1.977013954533974605e-01,2.147586890207180133e-01
1.630000000000000000e+02,1.953959798045298846e-01,1.795851215010051960e-01,1.985368782150298272e-01,2.144435829964349838e-01
1.640000000000000000e+02,1.943885077972795083e-01,1.779504490319714360e-01,1.988001772826337443e-01,2.092477304410990391e-01
1.650000000000000000e+02,1.936354870942761097e-01,1.779189502975186410e-01,1.986733402174799545e-01,2.090565897330046996e-01
1.660000000000000000e+02,1.963789236720465126e-01,1.779745637813233139e-01,1.986054213532842949e-01,2.098680625038379932e-01
1.670000000000000000e+02,1.965973397423478874e-01,1.762542365649272524e-01,1.975910686248006365e-01,2.213769396738484163e-01
1.680000000000000000e+02,1.964198424949401001e-01,1.767445258856645551e-01,1.975328895804253082e-01,2.217673917055459631e-01
1.690000000000000000e+02,1.974140701764460493e-01,1.767445258856645551e-01,1.965353540024256940e-01,2.217673917055459631e-01
1.700000000000000000e+02,1.925493586974242333e-01,1.717194590883596717e-01,1.965353540024256940e-01,2.222017014199341445e-01
1.710000000000000000e+02,1.927257478800217250e-01,1.715950979655402608e-01,1.986636470585535774e-01,2.216517028530104738e-01
1.720000000000000000e+02,1.928446329457828567e-01,1.715555443944995762e-01,1.986636470585535774e-01,2.217145136158353846e-01
1.730000000000000000e+02,1.924750332517066731e-01,1.714355300330531462e-01,1.983963294294246726e-01,2.209819709630121143e-01
1.740000000000000000e+02,1.927450825704962456e-01,1.714151423153567333e-01,1.981833340923506714e-01,2.202035630401126542e-01
1.750000000000000000e+02,1.932085056865556205e-01,1.712995025223474910e-01,1.979709673845586049e-01,2.195174868957192604e-01
1.760000000000000000e+02,1.936264129326230321e-01,1.751507889170447752e-01,1.977992369789392524e-01,2.195174868957192604e-01
1.770000000000000000e+02,1.930752810123863294e-01,1.751507889170447752e-01,1.976398773320880986e-01,2.176772523905368684e-01
1.780000000000000000e+02,1.927733493416738664e-01,1.741641167508406751e-01,1.976398773320880986e-01,2.174738512546443292e-01
1.790000000000000000e+02,1.935341301073943976e-01,1.741641167508406751e-01,1.975117694445568950e-01,2.174738512546443292e-01
1.800000000000000000e+02,1.935388005103166609e-01,1.733007498240681510e-01,1.974045573051299574e-01,2.168509255516270773e-01
1.810000000000000000e+02,1.926787761400399479e-01,1.714365610485350522e-01,1.973308403593065086e-01,2.161730506578206923e-01
1.820000000000000000e+02,1.940045519516969130e-01,1.713924072804916543e-01,1.986418572572214991e-01,2.155988894837662651e-01
1.830000000000000000e+02,1.937063817197041127e-01,1.705309589503629930e-01,1.983079454875858461e-01,2.156835087077678681e-01
1.840000000000000000e+02,1.936449455088927463e-01,1.704893649705273295e-01,1.983079454875858461e-01,2.150489572429656604e-01
1.850000000000000000e+02,1.946129388786277947e-01,1.696335693539530731e-01,1.984559769229836124e-01,2.210286500037574042e-01
1.860000000000000000e+02,1.948405424847307332e-01,1.688656360004806845e-01,2.024343742461235940e-01,2.210286500037574042e-01
1.870000000000000000e+02,1.941842529727360045e-01,1.688293659665970059e-01,1.982359697940820897e-01,2.202192107957794132e-01
1.880000000000000000e+02,1.944728914652681939e-01,1.661069470815495497e-01,1.980502839092567469e-01,2.193354386144917012e-01
1.890000000000000000e+02,1.939078970012348968e-01,1.609976580123264611e-01,1.978779170642572804e-01,2.191308630468185858e-01
1.900000000000000000e+02,1.940010015220577644e-01,1.607224650932445598e-01,1.980278248872281710e-01,2.180479246622562817e-01
1.910000000000000000e+02,1.947940486614671562e-01,1.665978105055710423e-01,1.978690077160509264e-01,2.180479246622562817e-01
1.920000000000000000e+02,1.938903939825611378e-01,1.665365411621091141e-01,1.980439239215237013e-01,2.171578743616041640e-01
1.930000000000000000e+02,1.937404164589561772e-01,1.665365411621091141e-01,1.979003698795949451e-01,2.163401733529901061e-01
1.940000000000000000e+02,1.934900872330372334e-01,1.665692972294965657e-01,1.977789530888163505e-01,2.163401733529901061e-01
1.950000000000000000e+02,1.927418043059146435e-01,1.652560721545629219e-01,1.972975635114372350e-01,2.154301176197323808e-01
1.960000000000000000e+02,1.924373708410083150e-01,1.654015007812746352e-01,1.971810743256918186e-01,2.154301176197323808e-01
1.970000000000000000e+02,1.921880936733275924e-01,1.655665120339996355e-01,1.967153852645447398e-01,2.146271058915502905e-01
1.980000000000000000e+02,1.919211509277946037e-01,1.655094078981008965e-01,1.966466852485028172e-01,2.138562106940571084e-01
1.990000000000000000e+02,1.924674056120771193e-01,1.660607151997970099e-01,1.966173611995834514e-01,2.138469630652096443e-01
2.000000000000000000e+02,1.921874088545955372e-01,1.660080011069715034e-01,1.966966502606359857e-01,2.131810742179970630e-01
2.010000000000000000e+02,1.918890868050821541e-01,1.645669188212169898e-01,1.966238476578932581e-01,2.132045562000155769e-01
2.020000000000000000e+02,1.916830626881048383e-01,1.631067204969627038e-01,1.967240678393899489e-01,2.132045562000155769e-01
2.030000000000000000e+02,1.914103808675627072e-01,1.630630565536733134e-01,1.967835705967659887e-01,2.132480918486190924e-01
2.040000000000000000e+02,1.911709653091950012e-01,1.616821399541768789e-01,1.968760681255095624e-01,2.133169165244467314e-01
2.050000000000000000e+02,1.916999539404135033e-01,1.616074445825872175e-01,1.959984870332837081e-01,2.175699082473225021e-01
2.060000000000000000e+02,1.915554777443049805e-01,1.601896342436488208e-01,1.959622344992643372e-01,2.175699082473225021e-01
2.070000000000000000e+02,1.908830789067725298e-01,1.588776242766468672e-01,1.949451196286636767e-01,2.172709830683003940e-01
2.080000000000000000e+02,1.905040011717695214e-01,1.588015567886326140e-01,1.939632824744039752e-01,2.171678538474291487e-01
2.090000000000000000e+02,1.904565241431412648e-01,1.575318951643651377e-01,1.939455466897474500e-01,2.169913340767423704e-01
2.100000000000000000e+02,1.905472507620117883e-01,1.574612080143855675e-01,1.929729425508611984e-01,2.168910150459317510e-01
2.110000000000000000e+02,1.902347368426953733e-01,1.561751441870687651e-01,1.925564398121887844e-01,2.167322338008839944e-01
2.120000000000000000e+02,1.903835353408365183e-01,1.550035711210483447e-01,1.925637847009007142e-01,2.166350331015732544e-01
2.130000000000000000e+02,1.903478740448246997e-01,1.549482654809393178e-01,1.922957170832273188e-01,2.212040255246682241e-01
2.140000000000000000e+02,1.901208683387693998e-01,1.534945018795415284e-01,1.919179163052478487e-01,2.212040255246682241e-01
2.150000000000000000e+02,1.897936990697691173e-01,1.534945018795415284e-01,1.916889638816643981e-01,2.203482416274428757e-01
2.160000000000000000e+02,1.892047828017594246e-01,1.521123185012748236e-01,1.915493873377650536e-01,2.195473792233950672e-01
2.170000000000000000e+02,1.889117508797527878e-01,1.507435561653197587e-01,1.912125988507950847e-01,2.195190427714332759e-01
2.180000000000000000e+02,1.879665207750734757e-01,1.507130983138469660e-01,1.910235303723650246e-01,2.187438162517216789e-01
2.190000000000000000e+02,1.875452664347196097e-01,1.493816705834815906e-01,1.909044637520169174e-01,2.187173786246984497e-01
2.200000000000000000e+02,1.872728972808752890e-01,1.493816705834815906e-01,1.907363158686860571e-01,2.179711503213651314e-01
2.210000000000000000e+02,1.868510572744662979e-01,1.481351231208422048e-01,1.904809360636432192e-01,2.172258329251144371e-01
2.220000000000000000e+02,1.872759108621782353e-01,1.469765677842586882e-01,1.918329449795588559e-01,2.172258329251144371e-01
2.230000000000000000e+02,1.872300634103020445e-01,1.469739550744967593e-01,1.918329449795588559e-01,2.170037102369213600e-01
2.240000000000000000e+02,1.869669567401188448e-01,1.458974079502974863e-01,1.914592163442965789e-01,2.170037102369213600e-01
2.250000000000000000e+02,1.869698109504983330e-01,1.448910259633888198e-01,1.911879967799892388e-01,2.163015064542603560e-01
2.260000000000000000e+02,1.867364416194148835e-01,1.449085954986328306e-01,1.911081230002600884e-01,2.164309866890537504e-01
2.270000000000000000e+02,1.849542118594842133e-01,1.440069057928135554e-01,1.873396054108599773e-01,2.156272924460031215e-01
2.280000000000000000e+02,1.844105308589900072e-01,1.440069057928135554e-01,1.876488590222178954e-01,2.149813224513125176e-01
2.290000000000000000e+02,1.841294861793663362e-01,1.431936420578106550e-01,1.873987368727502711e-01,2.149813224513125176e-01
2.300000000000000000e+02,1.848111032812957133e-01,1.424214422072085096e-01,1.874826707975856821e-01,2.238885914198685267e-01
2.310000000000000000e+02,1.846054233016731494e-01,1.424686515392372954e-01,1.874826707975856821e-01,2.238230798092513407e-01
2.320000000000000000e+02,1.838148292580769616e-01,1.422891617840806866e-01,1.875903575605585849e-01,2.188878352305660135e-01
