time_s,round,mean,p10,p50,p90
3.983293676376342773e+01,5.900000000000000000e+01,4.817306336642163296e-03,4.583952050620492685e-03,4.860085262223444447e-03,5.166879615390682946e-03
4.042232608795166016e+01,6.000000000000000000e+01,4.820514663803434664e-03,4.583184681275582519e-03,4.883928572651873024e-03,5.167641345127569480e-03
4.111442947387695312e+01,6.100000000000000000e+01,4.815578984916727215e-03,4.579866822110343488e-03,4.882995744327857379e-03,5.158216036570941777e-03
4.170984172821044922e+01,6.200000000000000000e+01,4.806978072214046320e-03,4.578743091308420596e-03,4.902554141349704450e-03,5.100577795344015709e-03
4.230220270156860352e+01,6.300000000000000000e+01,4.821384528700896170e-03,4.575702449853326532e-03,4.900777717170859415e-03,5.118856387496213689e-03
4.288852214813232422e+01,6.400000000000000000e+01,4.823533133828829603e-03,4.562451223343181109e-03,4.900777717170859415e-03,5.118735757160765634e-03
4.346345019340515137e+01,6.500000000000000000e+01,4.822303368895908618e-03,4.551871720182404900e-03,4.895856031422618493e-03,5.118735757160765634e-03
4.405634927749633789e+01,6.600000000000000000e+01,4.842782859181351401e-03,4.543655438338356674e-03,4.891729680330306890e-03,5.145835175036668832e-03
4.465798854827880859e+01,6.700000000000000000e+01,4.845405010975813685e-03,4.540229236866788129e-03,4.891729680330306890e-03,5.138591151980501613e-03
4.525579166412353516e+01,6.800000000000000000e+01,4.853884957686532657e-03,4.563463067058615846e-03,4.888398176943350125e-03,5.131184291242710943e-03
4.583808732032775879e+01,6.900000000000000000e+01,4.856041373111821997e-03,4.636658842791188499e-03,4.871277197344257501e-03,5.124816659319294393e-03
4.642340779304504395e+01,7.000000000000000000e+01,4.859980389795738945e-03,4.648389511213314902e-03,4.883192500937855174e-03,5.147827051574262874e-03
4.701699399948120117e+01,7.100000000000000000e+01,4.853639159728697153e-03,4.648389511213314902e-03,4.846490703374357195e-03,5.147827051574262874e-03
4.759877634048461914e+01,7.200000000000000000e+01,4.862814208177586306e-03,4.489049557097698866e-03,4.916994122022705360e-03,5.184639470065225894e-03
4.821796846389770508e+01,7.300000000000000000e+01,4.867389058758346022e-03,4.489049557097698866e-03,4.928575508803545446e-03,5.184831206184029040e-03
4.883580732345581055e+01,7.400000000000000000e+01,4.864370006815926968e-03,4.473665937874107303e-03,4.864093252884948114e-03,5.221564520017329264e-03
4.943032169342041016e+01,7.500000000000000000e+01,4.874230561191359237e-03,4.460118112166347286e-03,4.864331011121910200e-03,5.260727605888040025e-03
5.000617575645446777e+01,7.600000000000000000e+01,4.877589127273980300e-03,4.460118112166347286e-03,4.864545008291665598e-03,5.258636678448746528e-03
5.060048866271972656e+01,7.700000000000000000e+01,4.860990272365435690e-03,4.448410526802617018e-03,4.823929369401496609e-03,5.251526736572227107e-03
5.118236780166625977e+01,7.800000000000000000e+01,4.864636134624221800e-03,4.441619340499018687e-03,4.823929369401496609e-03,5.242759257279288633e-03
5.178020668029785156e+01,7.900000000000000000e+01,4.866877196387681646e-03,4.438588132035929321e-03,4.840443050775296990e-03,5.234152012811832920e-03
5.237587118148803711e+01,8.000000000000000000e+01,4.870341530828331197e-03,4.430644304646660404e-03,4.841904424088140646e-03,5.226335751348249598e-03
5.295764350891113281e+01,8.100000000000000000e+01,4.874439753474566102e-03,4.430644304646660404e-03,4.845301858977092355e-03,5.218700196201841827e-03
5.354798769950866699e+01,8.200000000000000000e+01,4.873119139492006896e-03,4.424569584683474971e-03,4.837640037893196215e-03,5.211857002380279429e-03
5.412523746490478516e+01,8.300000000000000000e+01,4.879069957468939837e-03,4.423126474558090188e-03,4.842544969526390436e-03,5.212210818180258026e-03
5.471013116836547852e+01,8.400000000000000000e+01,4.865815648349458220e-03,4.422781736839604717e-03,4.827455117589313748e-03,5.205529175379602740e-03
5.528284955024719238e+01,8.500000000000000000e+01,4.869141295259811833e-03,4.427932873893402829e-03,4.827455117589313748e-03,5.199717111183476889e-03
5.586555838584899902e+01,8.600000000000000000e+01,4.848052220232284062e-03,4.429909801723937342e-03,4.823723740325233655e-03,5.172921386213126180e-03
5.645279026031494141e+01,8.700000000000000000e+01,4.839678569930609686e-03,4.434789158075353767e-03,4.851212275504694291e-03,5.160929527498967113e-03
5.703977823257446289e+01,8.800000000000000000e+01,4.842898577050227041e-03,4.443226515879306927e-03,4.851713416196975007e-03,5.156053242262120806e-03
5.761564660072326660e+01,8.900000000000000000e+01,4.853054811246372037e-03,4.453220032576528202e-03,4.858629994714664529e-03,5.165675939152403195e-03
5.820922493934631348e+01,9.000000000000000000e+01,4.833085184593911322e-03,4.453220032576528202e-03,4.855416636250581286e-03,5.165355341564569977e-03
5.878849411010742188e+01,9.100000000000000000e+01,4.837489535935592284e-03,4.464628940849616097e-03,4.865670768568895049e-03,5.181568608774599419e-03
5.937625098228454590e+01,9.200000000000000000e+01,4.839635263873696448e-03,4.497399144241322026e-03,4.862805928723505644e-03,5.181273502485592326e-03
5.995407867431640625e+01,9.300000000000000000e+01,4.831908956962066223e-03,4.521630680659169225e-03,4.873166734878630127e-03,5.103828748363477448e-03
6.055226278305053711e+01,9.400000000000000000e+01,4.831752150104248397e-03,4.520430745680208313e-03,4.875276597881668221e-03,5.103554379998850692e-03
6.114002895355224609e+01,9.500000000000000000e+01,4.844686709868704574e-03,4.525621096860594703e-03,4.885780291344893680e-03,5.103833191104198766e-03
6.174234008789062500e+01,9.600000000000000000e+01,4.849373270550463681e-03,4.525444611994331075e-03,4.892264935119836934e-03,5.104254350538032538e-03
6.231774902343750000e+01,9.700000000000000000e+01,4.862556979155466426e-03,4.678568944477029708e-03,4.894359205041071831e-03,5.104901917564493366e-03
6.290207719802856445e+01,9.800000000000000000e+01,4.837329457054701833e-03,4.507065631810422759e-03,4.895573297353471992e-03,5.104901917564493366e-03
6.349943065643310547e+01,9.900000000000000000e+01,4.853856906318309607e-03,4.627986455720899985e-03,4.900672342801639519e-03,5.195846088858286672e-03
6.408338403701782227e+01,1.000000000000000000e+02,4.857804317972910443e-03,4.627275008932178919e-03,4.900672342801639519e-03,5.195378119191970158e-03
6.468196034431457520e+01,1.010000000000000000e+02,4.832276589380791500e-03,4.611622497760838740e-03,4.855344655364647252e-03,5.195378119191970158e-03
6.525580883026123047e+01,1.020000000000000000e+02,4.878361525414563749e-03,4.679281000490346024e-03,4.858247680884254793e-03,5.195401424174230127e-03
6.585356450080871582e+01,1.030000000000000000e+02,4.905292593822420388e-03,4.690410417238672323e-03,4.899884247707106746e-03,5.196052323017134357e-03
6.645014977455139160e+01,1.040000000000000000e+02,4.907061591237315938e-03,4.690003514506609072e-03,4.920586492938062995e-03,5.197029815668687686e-03
6.704047203063964844e+01,1.050000000000000000e+02,4.895580740968165367e-03,4.671779426812100455e-03,4.911486420143803058e-03,5.196911197636197577e-03
6.763983821868896484e+01,1.060000000000000000e+02,4.899851938701872515e-03,4.670770826171708606e-03,4.921836670537606956e-03,5.198454649693293877e-03
6.824664640426635742e+01,1.070000000000000000e+02,4.903479756455090925e-03,4.668774975952662103e-03,4.910275647304746666e-03,5.200360547262671169e-03
6.882166743278503418e+01,1.080000000000000000e+02,4.902356667164351617e-03,4.641840905875460090e-03,4.914900227044128982e-03,5.200360547262671169e-03
6.939760684967041016e+01,1.090000000000000000e+02,4.913384245952843836e-03,4.676765547089597845e-03,4.893699016740206062e-03,5.202752071243315658e-03
6.998433637619018555e+01,1.100000000000000000e+02,4.900545166042648455e-03,4.614991108914391106e-03,4.900942774642416330e-03,5.203860542037986800e-03
7.058106184005737305e+01,1.110000000000000000e+02,4.895174733549218296e-03,4.614751069491147481e-03,4.867040495745572626e-03,5.203860542037986800e-03
