round,mean,p10,p50,p90
5.300000000000000000e+01,4.834894175702092803e-03,4.576826180655249425e-03,4.793318696848925323e-03,5.170798242438526607e-03
5.400000000000000000e+01,4.838903992460478684e-03,4.572954129192883556e-03,4.808236583913294906e-03,5.169313218728288119e-03
5.500000000000000000e+01,4.847641054368600523e-03,4.572954129192883556e-03,4.804284145701090761e-03,5.169313218728288119e-03
5.600000000000000000e+01,4.848874930967436367e-03,4.572954129192883556e-03,4.810365410379404544e-03,5.159717745837892611e-03
5.700000000000000000e+01,4.860828135683148074e-03,4.569469080074365155e-03,4.810017538637661148e-03,5.159717745837892611e-03
5.800000000000000000e+01,4.854623752356809416e-03,4.569469080074365155e-03,4.820318756856479050e-03,5.150526455126584746e-03
5.900000000000000000e+01,4.787657540813656729e-03,4.535488046621977826e-03,4.829346134101268270e-03,5.149172737490362653e-03
6.000000000000000000e+01,4.797513284965233479e-03,4.535488046621977826e-03,4.845439915630470745e-03,5.149172737490362653e-03
6.100000000000000000e+01,4.802357114174865028e-03,4.535707705269814705e-03,4.848328253516718742e-03,5.140412116349911929e-03
6.200000000000000000e+01,4.831922579217968507e-03,4.600193550751426920e-03,4.883812369934176570e-03,5.140412116349911929e-03
6.300000000000000000e+01,4.823349044554640572e-03,4.600761621053640893e-03,4.851564536725821823e-03,5.149340903248470457e-03
6.400000000000000000e+01,4.823825811777125022e-03,4.595994829120581167e-03,4.855195596375107801e-03,5.149340903248470457e-03
6.500000000000000000e+01,4.843925099593699400e-03,4.596727928567235361e-03,4.852650839357021406e-03,5.219070751904221310e-03
6.600000000000000000e+01,4.809480073275943998e-03,4.462573941165073020e-03,4.795027652070077070e-03,5.219070751904221310e-03
6.700000000000000000e+01,4.821966871657985820e-03,4.471901248676786976e-03,4.854425967476483361e-03,5.209305410139004368e-03
6.800000000000000000e+01,4.823494714546162909e-03,4.471189801888066778e-03,4.862270102738505337e-03,5.209305410139004368e-03
6.900000000000000000e+01,4.845922240443248548e-03,4.637394992702898594e-03,4.860542291103057272e-03,5.199948251871585464e-03
7.000000000000000000e+01,4.848666839090911944e-03,4.635842909772899638e-03,4.865348597602625613e-03,5.190176804241779414e-03
7.100000000000000000e+01,4.851951871668025267e-03,4.603478405043819055e-03,4.863654510157609107e-03,5.191005817582683250e-03
7.200000000000000000e+01,4.851949631607226955e-03,4.601932134203077021e-03,4.866065852318004516e-03,5.187367921092459269e-03
7.300000000000000000e+01,4.854400035638267545e-03,4.568387406714014172e-03,4.874950189110176593e-03,5.188225944752838763e-03
7.400000000000000000e+01,4.857338909768894875e-03,4.568387406714014172e-03,4.877046617085921756e-03,5.224959258586138119e-03
7.500000000000000000e+01,4.888158199684611814e-03,4.705966309792698234e-03,4.882262773109418558e-03,5.224959258586138119e-03
