round,mean,p10,p50,p90
1.100000000000000000e+02,5.652100000000001501e+01,4.536099999999999710e+01,5.675999999999999801e+01,6.785400000000001342e+01
1.110000000000000000e+02,5.525000000000000000e+01,3.797299999999999898e+01,5.478499999999999659e+01,6.892999999999999261e+01
1.120000000000000000e+02,5.600550000000000495e+01,4.386200000000000188e+01,5.365500000000000114e+01,7.226800000000000068e+01
1.130000000000000000e+02,5.611699999999999733e+01,4.442799999999999727e+01,5.510999999999999943e+01,6.802100000000000080e+01
1.140000000000000000e+02,5.545800000000000551e+01,3.622400000000000375e+01,5.700500000000000256e+01,6.718800000000001660e+01
1.150000000000000000e+02,5.596999999999999176e+01,3.704999999999999716e+01,5.812999999999999545e+01,6.776299999999999102e+01
1.160000000000000000e+02,5.525000000000000000e+01,3.555599999999999739e+01,5.618000000000000682e+01,6.854600000000000648e+01
1.170000000000000000e+02,5.678749999999998721e+01,4.446600000000000108e+01,5.765999999999999659e+01,6.902900000000001057e+01
1.180000000000000000e+02,5.621450000000000102e+01,4.031099999999999994e+01,5.431499999999999773e+01,7.051800000000000068e+01
1.190000000000000000e+02,5.571200000000000330e+01,4.434000000000000341e+01,5.635499999999999687e+01,6.879900000000000659e+01
1.200000000000000000e+02,5.667000000000001592e+01,3.643499999999999517e+01,5.742000000000000171e+01,7.230500000000000682e+01
1.210000000000000000e+02,5.553549999999999898e+01,4.140700000000000358e+01,5.741499999999999915e+01,6.887800000000001432e+01
1.220000000000000000e+02,5.535900000000000176e+01,4.141100000000000136e+01,5.580000000000001137e+01,6.840399999999999636e+01
1.230000000000000000e+02,5.602550000000000097e+01,3.999300000000000210e+01,5.546999999999999886e+01,6.960500000000000398e+01
1.240000000000000000e+02,5.655199999999999960e+01,4.141700000000000159e+01,5.435999999999999943e+01,7.165099999999999625e+01
1.250000000000000000e+02,5.629399999999999693e+01,4.048599999999999710e+01,5.561499999999999488e+01,6.966700000000000159e+01
1.260000000000000000e+02,5.520100000000000762e+01,3.835700000000000642e+01,5.577000000000000313e+01,6.840100000000001046e+01
1.270000000000000000e+02,5.603450000000000131e+01,4.148600000000000421e+01,5.587000000000000455e+01,6.981099999999999284e+01
1.280000000000000000e+02,5.654399999999999693e+01,4.457099999999999795e+01,5.574500000000000455e+01,7.103900000000000148e+01
1.290000000000000000e+02,5.647899999999999920e+01,3.970099999999999341e+01,5.634499999999999886e+01,7.029200000000000159e+01
1.300000000000000000e+02,5.584100000000000819e+01,3.913200000000000500e+01,5.466499999999999915e+01,6.810100000000001330e+01
1.310000000000000000e+02,5.557150000000000034e+01,4.048900000000000432e+01,5.519500000000000028e+01,6.805200000000000671e+01
1.320000000000000000e+02,5.679950000000000188e+01,4.144500000000000028e+01,5.563500000000000512e+01,7.080899999999999750e+01
1.330000000000000000e+02,5.646300000000000097e+01,4.274499999999999744e+01,5.463500000000000512e+01,7.309999999999999432e+01
1.340000000000000000e+02,5.681550000000000011e+01,4.439300000000000068e+01,5.829500000000000171e+01,7.054000000000000625e+01
1.350000000000000000e+02,5.749249999999999261e+01,4.107900000000000063e+01,5.715500000000000114e+01,7.111500000000000909e+01
1.360000000000000000e+02,5.631949999999999079e+01,4.014999999999999858e+01,5.524500000000000455e+01,7.027199999999999136e+01
1.370000000000000000e+02,5.573850000000000904e+01,4.479299999999999926e+01,5.334000000000000341e+01,6.836300000000001376e+01
1.380000000000000000e+02,5.578400000000000603e+01,4.333399999999999608e+01,5.621000000000000796e+01,7.147500000000000853e+01
1.390000000000000000e+02,5.561500000000000909e+01,3.915200000000000102e+01,5.601999999999999602e+01,6.737300000000000466e+01
1.400000000000000000e+02,5.575450000000000728e+01,4.089000000000000057e+01,5.466999999999999460e+01,6.964500000000001023e+01
1.410000000000000000e+02,5.601549999999999585e+01,4.480899999999999750e+01,5.753499999999999659e+01,6.951999999999999602e+01
1.420000000000000000e+02,5.623050000000000637e+01,4.091300000000000381e+01,5.707999999999999829e+01,6.931799999999999784e+01
1.430000000000000000e+02,5.676699999999999591e+01,4.510900000000000176e+01,5.686999999999999744e+01,6.887700000000000955e+01
1.440000000000000000e+02,5.757299999999999329e+01,4.501600000000000534e+01,5.802499999999999858e+01,7.027700000000001523e+01
1.450000000000000000e+02,5.609799999999999898e+01,3.839900000000000091e+01,5.554500000000000171e+01,7.066599999999999682e+01
1.460000000000000000e+02,5.634600000000001785e+01,4.100399999999999778e+01,5.748499999999999943e+01,7.048800000000001376e+01
1.470000000000000000e+02,5.595599999999999596e+01,4.079500000000000171e+01,5.746500000000000341e+01,6.981000000000000227e+01
1.480000000000000000e+02,5.602649999999999864e+01,4.208000000000000540e+01,5.588499999999999091e+01,7.100199999999999534e+01
1.490000000000000000e+02,5.780100000000000904e+01,4.575500000000000256e+01,5.790499999999999403e+01,7.029600000000000648e+01
1.500000000000000000e+02,5.611599999999999966e+01,4.305200000000000671e+01,5.487500000000000000e+01,6.842499999999999716e+01
1.510000000000000000e+02,5.605549999999998079e+01,4.134499999999999886e+01,5.730499999999999261e+01,7.011100000000001842e+01
1.520000000000000000e+02,5.584049999999999869e+01,4.267900000000000205e+01,5.643999999999999773e+01,6.926599999999999113e+01
1.530000000000000000e+02,5.569499999999999318e+01,4.076299999999999812e+01,5.646499999999999631e+01,6.924599999999999511e+01
1.540000000000000000e+02,5.609699999999999420e+01,4.017099999999999937e+01,5.629500000000000171e+01,7.275400000000000489e+01
1.550000000000000000e+02,5.557900000000000773e+01,3.903300000000000125e+01,5.541500000000000625e+01,6.970000000000000284e+01
1.560000000000000000e+02,5.625399999999999778e+01,3.605799999999999983e+01,5.727500000000000568e+01,6.910300000000000864e+01
1.570000000000000000e+02,5.678150000000000830e+01,4.213799999999999812e+01,5.625000000000000000e+01,7.237600000000000477e+01
1.580000000000000000e+02,5.683350000000000080e+01,4.540800000000000125e+01,5.623499999999999943e+01,6.981600000000000250e+01
1.590000000000000000e+02,5.626900000000000546e+01,4.358800000000000097e+01,5.486999999999999744e+01,6.891100000000000136e+01
1.600000000000000000e+02,5.623300000000000409e+01,4.579099999999999682e+01,5.526500000000000057e+01,6.808200000000000784e+01
1.610000000000000000e+02,5.656700000000000728e+01,4.234299999999999642e+01,5.560500000000000398e+01,7.040500000000000114e+01
1.620000000000000000e+02,5.744449999999999079e+01,4.399399999999999977e+01,5.726999999999999602e+01,7.117200000000001125e+01
1.630000000000000000e+02,5.731550000000000722e+01,4.625500000000000256e+01,5.546000000000000796e+01,7.162199999999999989e+01
1.640000000000000000e+02,5.765900000000000603e+01,4.287599999999999767e+01,5.808499999999999375e+01,7.142500000000001137e+01
1.650000000000000000e+02,5.709050000000000580e+01,4.640200000000000102e+01,5.762500000000000000e+01,6.946600000000000819e+01
1.660000000000000000e+02,5.739549999999999130e+01,4.259300000000000352e+01,5.745499999999999829e+01,7.246400000000001285e+01
1.670000000000000000e+02,5.718299999999999272e+01,4.406899999999999551e+01,5.847499999999999432e+01,7.265300000000000580e+01
1.680000000000000000e+02,5.623299999999998988e+01,4.370799999999999841e+01,5.425500000000000256e+01,7.002300000000001035e+01
1.690000000000000000e+02,5.666499999999998494e+01,3.877900000000000347e+01,5.803000000000000114e+01,7.200100000000000477e+01
1.700000000000000000e+02,5.750499999999999545e+01,4.477600000000000335e+01,5.807999999999999829e+01,6.851600000000000534e+01
1.710000000000000000e+02,5.650099999999999056e+01,4.326899999999999835e+01,5.583500000000000085e+01,7.276700000000001012e+01
1.720000000000000000e+02,5.624800000000000466e+01,4.234400000000000119e+01,5.550999999999999801e+01,7.123600000000001842e+01
1.730000000000000000e+02,5.680600000000000449e+01,4.616700000000000159e+01,5.675499999999999545e+01,6.884999999999999432e+01
1.740000000000000000e+02,5.626500000000000767e+01,4.099699999999999989e+01,5.812500000000000000e+01,6.918300000000000693e+01
1.750000000000000000e+02,5.560600000000001586e+01,4.319500000000000028e+01,5.522499999999999432e+01,7.079300000000000637e+01
1.760000000000000000e+02,5.747849999999999682e+01,4.451300000000000523e+01,5.653000000000000114e+01,7.086400000000000432e+01
1.770000000000000000e+02,5.654250000000000398e+01,4.369500000000000739e+01,5.534000000000000341e+01,6.952400000000002933e+01
1.780000000000000000e+02,5.782249999999999091e+01,4.329899999999999949e+01,5.749000000000000199e+01,7.314799999999999613e+01
1.790000000000000000e+02,5.697400000000000375e+01,4.326699999999999591e+01,5.751999999999999602e+01,7.031100000000000705e+01
1.800000000000000000e+02,5.702249999999999375e+01,4.252199999999999847e+01,5.752499999999999858e+01,7.162399999999999523e+01
1.810000000000000000e+02,5.717449999999998766e+01,4.519800000000000040e+01,5.617999999999999261e+01,7.486100000000000421e+01
1.820000000000000000e+02,5.798300000000000409e+01,4.412700000000000244e+01,5.748999999999999488e+01,7.616700000000001580e+01
1.830000000000000000e+02,5.740200000000000102e+01,4.471699999999999875e+01,5.406499999999999773e+01,7.619700000000000273e+01
1.840000000000000000e+02,5.711149999999999949e+01,4.350000000000000000e+01,5.635000000000000142e+01,7.520799999999999841e+01
1.850000000000000000e+02,5.591849999999999454e+01,4.075999999999999801e+01,5.557999999999999829e+01,6.937999999999999545e+01
1.860000000000000000e+02,5.626999999999999602e+01,4.433500000000000085e+01,5.681999999999999318e+01,7.039000000000000057e+01
1.870000000000000000e+02,5.697749999999999915e+01,4.688400000000000745e+01,5.563000000000000256e+01,7.156799999999999784e+01
1.880000000000000000e+02,5.717649999999999721e+01,4.684299999999999642e+01,5.661499999999999488e+01,6.962299999999999045e+01
1.890000000000000000e+02,5.729799999999998761e+01,4.184199999999999875e+01,5.754499999999999460e+01,7.247299999999999898e+01
1.900000000000000000e+02,5.661999999999999034e+01,4.206499999999999773e+01,5.636500000000000199e+01,7.186799999999999500e+01
1.910000000000000000e+02,5.733849999999999625e+01,4.153499999999999659e+01,5.758500000000000085e+01,7.092700000000000671e+01
1.920000000000000000e+02,5.844050000000000011e+01,4.546399999999999864e+01,5.791500000000000625e+01,7.279500000000000171e+01
1.930000000000000000e+02,5.695850000000000080e+01,4.088600000000000279e+01,5.736500000000000199e+01,7.135699999999999932e+01
1.940000000000000000e+02,5.783749999999999858e+01,4.193500000000000227e+01,5.700000000000000000e+01,7.282000000000000739e+01
1.950000000000000000e+02,5.713599999999998857e+01,4.532099999999999795e+01,5.703999999999999915e+01,7.390999999999999659e+01
1.960000000000000000e+02,5.766250000000000142e+01,4.585200000000000387e+01,5.738000000000000256e+01,7.160800000000000409e+01
1.970000000000000000e+02,5.599699999999999278e+01,4.231499999999999773e+01,5.436500000000000199e+01,7.114199999999999591e+01
1.980000000000000000e+02,5.733049999999999358e+01,4.213499999999999801e+01,5.677000000000001023e+01,7.384099999999999397e+01
1.990000000000000000e+02,5.736799999999999500e+01,4.205900000000000460e+01,5.749999999999999289e+01,7.007500000000000284e+01
2.000000000000000000e+02,5.712049999999999272e+01,4.523000000000000398e+01,5.871000000000000085e+01,7.031099999999999284e+01
2.010000000000000000e+02,5.626999999999999602e+01,4.182300000000000040e+01,5.326999999999999602e+01,6.911800000000000921e+01
2.020000000000000000e+02,5.733849999999999625e+01,4.342800000000000438e+01,5.721499999999999631e+01,7.431799999999999784e+01
2.030000000000000000e+02,5.763099999999999312e+01,4.347299999999999898e+01,5.639000000000000057e+01,7.528600000000000136e+01
2.040000000000000000e+02,5.662100000000001643e+01,4.477100000000000080e+01,5.618000000000000682e+01,7.267000000000000171e+01
2.050000000000000000e+02,5.765749999999999176e+01,4.335500000000000398e+01,5.829000000000000625e+01,6.913900000000001000e+01
2.060000000000000000e+02,5.659650000000001313e+01,3.697500000000000142e+01,5.756499999999999773e+01,7.229000000000000625e+01
2.070000000000000000e+02,5.712000000000000455e+01,4.441799999999999926e+01,5.664000000000000057e+01,7.493600000000000705e+01
2.080000000000000000e+02,5.843199999999999505e+01,4.598300000000000409e+01,5.739500000000000313e+01,7.166800000000000637e+01
2.090000000000000000e+02,5.771550000000002001e+01,4.059499999999999886e+01,5.776500000000000057e+01,7.430400000000000205e+01
2.100000000000000000e+02,5.694400000000000261e+01,4.468599999999999994e+01,5.701999999999999602e+01,6.895000000000001705e+01
2.110000000000000000e+02,5.814899999999998670e+01,4.662599999999999767e+01,5.853499999999999659e+01,6.957500000000000284e+01
2.120000000000000000e+02,5.817549999999998533e+01,4.756400000000000006e+01,5.719500000000000028e+01,7.269100000000000250e+01
2.130000000000000000e+02,5.746300000000000807e+01,4.367700000000000671e+01,5.785500000000000398e+01,7.009600000000001785e+01
2.140000000000000000e+02,5.810199999999998965e+01,4.622300000000000608e+01,5.757999999999999829e+01,7.047200000000000841e+01
2.150000000000000000e+02,5.587400000000000233e+01,3.947900000000000631e+01,5.575499999999999545e+01,6.902500000000000568e+01
2.160000000000000000e+02,5.722949999999999449e+01,4.374599999999999511e+01,5.860000000000000142e+01,7.183299999999999841e+01
2.170000000000000000e+02,5.660900000000000176e+01,3.885199999999999676e+01,5.742499999999999716e+01,6.974500000000000455e+01
2.180000000000000000e+02,5.736499999999999488e+01,4.165599999999999881e+01,5.784000000000000341e+01,7.118000000000000682e+01
2.190000000000000000e+02,5.763200000000001921e+01,4.191499999999999915e+01,5.785999999999999943e+01,7.454000000000000625e+01
2.200000000000000000e+02,5.731300000000000239e+01,4.058500000000000085e+01,5.631000000000000227e+01,7.222500000000000853e+01
2.210000000000000000e+02,5.783900000000001285e+01,4.473599999999999710e+01,5.811499999999999488e+01,7.043100000000001160e+01
2.220000000000000000e+02,5.723550000000000182e+01,4.620299999999999585e+01,5.638500000000000512e+01,6.834399999999999409e+01
2.230000000000000000e+02,5.792300000000000182e+01,3.780799999999999272e+01,5.787999999999999545e+01,7.161499999999999488e+01
2.240000000000000000e+02,5.645699999999999363e+01,3.915599999999999881e+01,5.674500000000000455e+01,6.982000000000000739e+01
2.250000000000000000e+02,5.788800000000001234e+01,4.451800000000000068e+01,5.824500000000000455e+01,7.139500000000001023e+01
2.260000000000000000e+02,5.750550000000000495e+01,3.939300000000000068e+01,5.850999999999999091e+01,7.358800000000000807e+01
2.270000000000000000e+02,5.697249999999998948e+01,4.172700000000000387e+01,5.693000000000000682e+01,7.204300000000000637e+01
2.280000000000000000e+02,5.739950000000000330e+01,4.453600000000000136e+01,5.734000000000000341e+01,7.325900000000001455e+01
2.290000000000000000e+02,5.709949999999999193e+01,4.218699999999999761e+01,5.754999999999999716e+01,7.013900000000001000e+01
2.300000000000000000e+02,5.855300000000001148e+01,4.420499999999999829e+01,5.710999999999999943e+01,7.122100000000000364e+01
2.310000000000000000e+02,5.898649999999999949e+01,4.432200000000000273e+01,5.871000000000000085e+01,7.121900000000000830e+01
2.320000000000000000e+02,5.712199999999999989e+01,4.163100000000000023e+01,5.762999999999999545e+01,7.270000000000001705e+01
